YEAR,MONTH,PU_BOROUGH,PU_ZONE,TRIPS
2015,1,Manhattan,Upper East Side South,465778
2015,1,Manhattan,Midtown Center,444793
2015,1,Manhattan,Upper East Side North,443941
2015,1,Manhattan,East Village,436165
2015,1,Manhattan,Times Sq/Theatre District,427351
2015,1,Manhattan,Union Sq,421911
2015,1,Manhattan,Murray Hill,409741
2015,1,Manhattan,Midtown East,409089
2015,1,Manhattan,Clinton East,399299
2015,1,Manhattan,Penn Station/Madison Sq West,391445
2015,2,Manhattan,Upper East Side South,445672
2015,2,Manhattan,East Village,420282
2015,2,Manhattan,Midtown Center,416770
2015,2,Manhattan,Upper East Side North,415773
2015,2,Manhattan,Union Sq,414198
2015,2,Manhattan,Times Sq/Theatre District,404311
2015,2,Manhattan,Midtown East,403307
2015,2,Manhattan,Murray Hill,401800
2015,2,Manhattan,Clinton East,384865
2015,2,Manhattan,Penn Station/Madison Sq West,372054
2015,3,Manhattan,Upper East Side South,471954
2015,3,Manhattan,Midtown Center,462226
2015,3,Manhattan,Times Sq/Theatre District,439964
2015,3,Manhattan,Midtown East,439837
2015,3,Manhattan,Murray Hill,438390
2015,3,Manhattan,East Village,438103
2015,3,Manhattan,Upper East Side North,437474
2015,3,Manhattan,Union Sq,429897
2015,3,Manhattan,Penn Station/Madison Sq West,423054
2015,3,Manhattan,Clinton East,416122
2015,4,Manhattan,Upper East Side South,496134
2015,4,Manhattan,Midtown Center,458851
2015,4,Manhattan,Upper East Side North,456657
2015,4,Manhattan,Midtown East,436121
2015,4,Manhattan,Murray Hill,422963
2015,4,Manhattan,Union Sq,419531
2015,4,Manhattan,East Village,415651
2015,4,Manhattan,Times Sq/Theatre District,410481
2015,4,Manhattan,Penn Station/Madison Sq West,400165
2015,4,Manhattan,Clinton East,399844
2015,5,Manhattan,Upper East Side South,482974
2015,5,Manhattan,Upper East Side North,450784
2015,5,Manhattan,East Village,433466
2015,5,Manhattan,Midtown Center,430501
2015,5,Manhattan,Murray Hill,409191
2015,5,Manhattan,Midtown East,408614
2015,5,Manhattan,Union Sq,407123
2015,5,Manhattan,Clinton East,403727
2015,5,Manhattan,Times Sq/Theatre District,400519
2015,5,Manhattan,Penn Station/Madison Sq West,390180
2015,6,Manhattan,Upper East Side South,453258
2015,6,Manhattan,Midtown Center,421163
2015,6,Manhattan,Upper East Side North,415456
2015,6,Manhattan,Midtown East,405395
2015,6,Manhattan,Murray Hill,395264
2015,6,Manhattan,Penn Station/Madison Sq West,393022
2015,6,Manhattan,East Village,392576
2015,6,Manhattan,Union Sq,392151
2015,6,Manhattan,Times Sq/Theatre District,389568
2015,6,Manhattan,Clinton East,386655
2015,7,Manhattan,Midtown Center,422615
2015,7,Manhattan,Penn Station/Madison Sq West,397178
2015,7,Manhattan,Midtown East,392357
2015,7,Manhattan,Upper East Side South,391128
2015,7,Manhattan,Murray Hill,389960
2015,7,Manhattan,Times Sq/Theatre District,381176
2015,7,Manhattan,Union Sq,378479
2015,7,Manhattan,East Village,372059
2015,7,Manhattan,Clinton East,364634
2015,7,Manhattan,Upper East Side North,335401
2015,8,Manhattan,Midtown Center,405300
2015,8,Manhattan,Penn Station/Madison Sq West,394008
2015,8,Manhattan,Murray Hill,377020
2015,8,Manhattan,Union Sq,376408
2015,8,Manhattan,Times Sq/Theatre District,372960
2015,8,Manhattan,East Village,372775
2015,8,Manhattan,Midtown East,371934
2015,8,Manhattan,Clinton East,358866
2015,8,Manhattan,Upper East Side South,349126
2015,8,Manhattan,Upper East Side North,297891
2015,9,Manhattan,Upper East Side South,406890
2015,9,Manhattan,Upper East Side North,370670
2015,9,Manhattan,Union Sq,370292
2015,9,Manhattan,East Village,367512
2015,9,Manhattan,Penn Station/Madison Sq West,360812
2015,9,Manhattan,Murray Hill,360653
2015,9,Manhattan,Midtown Center,360397
2015,9,Manhattan,Clinton East,356046
2015,9,Manhattan,Times Sq/Theatre District,353554
2015,9,Manhattan,Midtown East,346944
2015,10,Manhattan,Upper East Side South,467163
2015,10,Manhattan,Upper East Side North,432317
2015,10,Manhattan,Midtown Center,415449
2015,10,Manhattan,East Village,413517
2015,10,Manhattan,Union Sq,401860
2015,10,Manhattan,Murray Hill,391492
2015,10,Manhattan,Midtown East,390847
2015,10,Manhattan,Penn Station/Madison Sq West,388614
2015,10,Manhattan,Times Sq/Theatre District,386639
2015,10,Manhattan,Clinton East,385976
2015,11,Manhattan,Upper East Side South,435712
2015,11,Manhattan,Midtown Center,401652
2015,11,Manhattan,Upper East Side North,399886
2015,11,Manhattan,Penn Station/Madison Sq West,375230
2015,11,Manhattan,East Village,369045
2015,11,Manhattan,Midtown East,364585
2015,11,Manhattan,Union Sq,362863
2015,11,Manhattan,Times Sq/Theatre District,357768
2015,11,Manhattan,Clinton East,356099
2015,11,Manhattan,Murray Hill,352756
2015,12,Manhattan,Upper East Side South,443504
2015,12,Manhattan,Upper East Side North,409199
2015,12,Manhattan,Midtown Center,392910
2015,12,Manhattan,East Village,373526
2015,12,Manhattan,Penn Station/Madison Sq West,372658
2015,12,Manhattan,Midtown East,370126
2015,12,Manhattan,Union Sq,364584
2015,12,Manhattan,Clinton East,362966
2015,12,Manhattan,Murray Hill,362405
2015,12,Manhattan,Times Sq/Theatre District,355615
2016,1,Manhattan,Upper East Side South,410698
2016,1,Manhattan,Upper East Side North,392959
2016,1,Manhattan,Midtown Center,391658
2016,1,Manhattan,Times Sq/Theatre District,365043
2016,1,Manhattan,Union Sq,364159
2016,1,Manhattan,Midtown East,362458
2016,1,Manhattan,East Village,359864
2016,1,Manhattan,Penn Station/Madison Sq West,355059
2016,1,Manhattan,Murray Hill,345367
2016,1,Manhattan,Clinton East,336010
2016,2,Manhattan,Midtown Center,419085
2016,2,Manhattan,Upper East Side South,417313
2016,2,Manhattan,Upper East Side North,401762
2016,2,Manhattan,Union Sq,387917
2016,2,Manhattan,Midtown East,384968
2016,2,Manhattan,Penn Station/Madison Sq West,374975
2016,2,Manhattan,East Village,372043
2016,2,Manhattan,Times Sq/Theatre District,369169
2016,2,Manhattan,Murray Hill,366856
2016,2,Manhattan,Clinton East,348173
2016,3,Manhattan,Midtown Center,456146
2016,3,Manhattan,Upper East Side South,442807
2016,3,Manhattan,Midtown East,414303
2016,3,Manhattan,Penn Station/Madison Sq West,413699
2016,3,Manhattan,Union Sq,410732
2016,3,Manhattan,Upper East Side North,402822
2016,3,Manhattan,Times Sq/Theatre District,399050
2016,3,Manhattan,Murray Hill,396133
2016,3,Manhattan,East Village,391107
2016,3,Manhattan,Clinton East,377385
2016,4,Manhattan,Upper East Side South,451650
2016,4,Manhattan,Midtown Center,426316
2016,4,Manhattan,Upper East Side North,418698
2016,4,Manhattan,Midtown East,390918
2016,4,Manhattan,Union Sq,390360
2016,4,Manhattan,Penn Station/Madison Sq West,387439
2016,4,Manhattan,East Village,383959
2016,4,Manhattan,Murray Hill,375861
2016,4,Manhattan,Times Sq/Theatre District,369231
2016,4,Manhattan,Clinton East,365449
2016,5,Manhattan,Upper East Side South,463995
2016,5,Manhattan,Upper East Side North,428278
2016,5,Manhattan,Midtown Center,403868
2016,5,Manhattan,Penn Station/Madison Sq West,384540
2016,5,Manhattan,Midtown East,377314
2016,5,Manhattan,Union Sq,374508
2016,5,Manhattan,Murray Hill,368937
2016,5,Manhattan,East Village,365211
2016,5,Manhattan,Clinton East,363885
2016,5,Manhattan,Times Sq/Theatre District,358718
2016,6,Manhattan,Upper East Side South,424729
2016,6,Manhattan,Midtown Center,394106
2016,6,Manhattan,Upper East Side North,385707
2016,6,Manhattan,Penn Station/Madison Sq West,372590
2016,6,Manhattan,Midtown East,371143
2016,6,Manhattan,Murray Hill,361876
2016,6,Manhattan,Union Sq,356645
2016,6,Manhattan,Clinton East,344144
2016,6,Manhattan,Times Sq/Theatre District,340349
2016,6,Manhattan,East Village,340327
2016,7,Manhattan,Midtown Center,381719
2016,7,Manhattan,Penn Station/Madison Sq West,379446
2016,7,Manhattan,Upper East Side South,349112
2016,7,Manhattan,Midtown East,348201
2016,7,Manhattan,Murray Hill,343715
2016,7,Manhattan,Times Sq/Theatre District,341100
2016,7,Manhattan,Union Sq,332070
2016,7,Manhattan,East Village,331886
2016,7,Manhattan,Clinton East,330863
2016,7,Manhattan,Upper East Side North,298763
2016,8,Manhattan,Midtown Center,385004
2016,8,Manhattan,Penn Station/Madison Sq West,367923
2016,8,Manhattan,Midtown East,346545
2016,8,Manhattan,Murray Hill,341012
2016,8,Manhattan,Union Sq,338358
2016,8,Manhattan,Upper East Side South,332561
2016,8,Manhattan,Times Sq/Theatre District,326280
2016,8,Manhattan,Clinton East,318147
2016,8,Manhattan,East Village,307371
2016,8,Manhattan,Upper East Side North,283266
2016,9,Manhattan,Upper East Side South,385785
2016,9,Manhattan,Upper East Side North,351252
2016,9,Manhattan,Penn Station/Madison Sq West,342550
2016,9,Manhattan,Midtown Center,328222
2016,9,Manhattan,Union Sq,322010
2016,9,Manhattan,Midtown East,321425
2016,9,Manhattan,Murray Hill,321084
2016,9,Manhattan,Clinton East,319958
2016,9,Manhattan,East Village,318476
2016,9,Manhattan,Times Sq/Theatre District,311828
2016,10,Manhattan,Upper East Side South,431016
2016,10,Manhattan,Upper East Side North,398224
2016,10,Manhattan,Midtown Center,370716
2016,10,Manhattan,Penn Station/Madison Sq West,369625
2016,10,Manhattan,Midtown East,349039
2016,10,Manhattan,East Village,348917
2016,10,Manhattan,Union Sq,343625
2016,10,Manhattan,Clinton East,339434
2016,10,Manhattan,Murray Hill,335020
2016,10,Manhattan,Times Sq/Theatre District,333488
2016,11,Manhattan,Upper East Side South,412679
2016,11,Manhattan,Upper East Side North,385212
2016,11,Manhattan,Penn Station/Madison Sq West,359879
2016,11,Manhattan,Midtown Center,352839
2016,11,Manhattan,Midtown East,334213
2016,11,Manhattan,Times Sq/Theatre District,326793
2016,11,Manhattan,Union Sq,322199
2016,11,Manhattan,Clinton East,317026
2016,11,Manhattan,East Village,311707
2016,11,Manhattan,Murray Hill,308975
2016,12,Manhattan,Upper East Side South,420546
2016,12,Manhattan,Upper East Side North,387162
2016,12,Manhattan,Midtown Center,368201
2016,12,Manhattan,Penn Station/Madison Sq West,367060
2016,12,Manhattan,Times Sq/Theatre District,338866
2016,12,Manhattan,Midtown East,335331
2016,12,Manhattan,Union Sq,334311
2016,12,Manhattan,East Village,331984
2016,12,Manhattan,Clinton East,331409
2016,12,Manhattan,Murray Hill,320630
2017,1,Manhattan,Upper East Side South,379540
2017,1,Manhattan,Upper East Side North,365014
2017,1,Manhattan,Midtown Center,359680
2017,1,Manhattan,Penn Station/Madison Sq West,338631
2017,1,Manhattan,Times Sq/Theatre District,332454
2017,1,Manhattan,Union Sq,331934
2017,1,Manhattan,Midtown East,329609
2017,1,Manhattan,Murray Hill,305052
2017,1,Manhattan,East Village,302371
2017,1,Manhattan,Clinton East,296126
2017,2,Manhattan,Midtown Center,346551
2017,2,Manhattan,Upper East Side South,341793
2017,2,Manhattan,Penn Station/Madison Sq West,322982
2017,2,Manhattan,Upper East Side North,322861
2017,2,Manhattan,Union Sq,313468
2017,2,Manhattan,Times Sq/Theatre District,310824
2017,2,Manhattan,Midtown East,307884
2017,2,Manhattan,Murray Hill,290921
2017,2,Manhattan,East Village,290388
2017,2,Manhattan,Clinton East,282377
2017,3,Manhattan,Upper East Side South,379893
2017,3,Manhattan,Midtown Center,376034
2017,3,Manhattan,Times Sq/Theatre District,356578
2017,3,Manhattan,Penn Station/Madison Sq West,355641
2017,3,Manhattan,Upper East Side North,354132
2017,3,Manhattan,Midtown East,343894
2017,3,Manhattan,Union Sq,340486
2017,3,Manhattan,Murray Hill,333987
2017,3,Manhattan,Clinton East,325794
2017,3,Manhattan,East Village,314869
2017,4,Manhattan,Upper East Side South,389574
2017,4,Manhattan,Midtown Center,365314
2017,4,Manhattan,Upper East Side North,356371
2017,4,Manhattan,Penn Station/Madison Sq West,341153
2017,4,Manhattan,Times Sq/Theatre District,336145
2017,4,Manhattan,Midtown East,329930
2017,4,Manhattan,Union Sq,325275
2017,4,Manhattan,Murray Hill,314163
2017,4,Manhattan,Clinton East,313267
2017,4,Manhattan,East Village,301811
2017,5,Manhattan,Upper East Side South,419648
2017,5,Manhattan,Upper East Side North,383111
2017,5,Manhattan,Midtown Center,368239
2017,5,Manhattan,Penn Station/Madison Sq West,337726
2017,5,Manhattan,Midtown East,335375
2017,5,Manhattan,Times Sq/Theatre District,321043
2017,5,Manhattan,Union Sq,318158
2017,5,Manhattan,Murray Hill,313633
2017,5,Manhattan,Clinton East,312503
2017,5,Manhattan,Lincoln Square East,302862
2017,6,Manhattan,Upper East Side South,378523
2017,6,Manhattan,Midtown Center,357512
2017,6,Manhattan,Upper East Side North,344852
2017,6,Manhattan,Midtown East,330250
2017,6,Manhattan,Penn Station/Madison Sq West,327246
2017,6,Manhattan,Murray Hill,313935
2017,6,Manhattan,Times Sq/Theatre District,308314
2017,6,Manhattan,Union Sq,307037
2017,6,Manhattan,Clinton East,300672
2017,6,Manhattan,Lincoln Square East,275098
2017,7,Manhattan,Midtown Center,336308
2017,7,Manhattan,Penn Station/Madison Sq West,311751
2017,7,Manhattan,Midtown East,302320
2017,7,Manhattan,Times Sq/Theatre District,299218
2017,7,Manhattan,Upper East Side South,294044
2017,7,Manhattan,Murray Hill,289646
2017,7,Manhattan,Clinton East,280554
2017,7,Manhattan,Union Sq,273823
2017,7,Manhattan,Upper East Side North,254388
2017,7,Manhattan,East Village,252753
2017,8,Manhattan,Midtown Center,351057
2017,8,Manhattan,Penn Station/Madison Sq West,314676
2017,8,Manhattan,Midtown East,305213
2017,8,Manhattan,Times Sq/Theatre District,298265
2017,8,Manhattan,Upper East Side South,295599
2017,8,Manhattan,Murray Hill,291606
2017,8,Manhattan,Union Sq,282517
2017,8,Manhattan,Clinton East,272682
2017,8,Queens,LaGuardia Airport,254709
2017,8,Manhattan,Upper East Side North,250130
2017,9,Manhattan,Upper East Side South,349093
2017,9,Manhattan,Upper East Side North,320387
2017,9,Manhattan,Penn Station/Madison Sq West,316900
2017,9,Manhattan,Midtown Center,311282
2017,9,Manhattan,Midtown East,293888
2017,9,Manhattan,Times Sq/Theatre District,293511
2017,9,Manhattan,Union Sq,291440
2017,9,Manhattan,Clinton East,282945
2017,9,Manhattan,Murray Hill,280727
2017,9,Manhattan,East Village,258666
2017,10,Manhattan,Upper East Side South,403909
2017,10,Manhattan,Midtown Center,374577
2017,10,Manhattan,Upper East Side North,362676
2017,10,Manhattan,Penn Station/Madison Sq West,341537
2017,10,Manhattan,Midtown East,333463
2017,10,Manhattan,Times Sq/Theatre District,324672
2017,10,Manhattan,Union Sq,317693
2017,10,Manhattan,Murray Hill,309188
2017,10,Manhattan,Clinton East,299378
2017,10,Manhattan,Lincoln Square East,297469
2017,11,Manhattan,Upper East Side South,397425
2017,11,Manhattan,Midtown Center,359788
2017,11,Manhattan,Upper East Side North,358481
2017,11,Manhattan,Penn Station/Madison Sq West,323685
2017,11,Manhattan,Midtown East,321229
2017,11,Manhattan,Times Sq/Theatre District,318879
2017,11,Manhattan,Union Sq,296069
2017,11,Manhattan,Lincoln Square East,288068
2017,11,Manhattan,Clinton East,286485
2017,11,Manhattan,Murray Hill,285836
2017,12,Manhattan,Upper East Side South,400182
2017,12,Manhattan,Upper East Side North,367487
2017,12,Manhattan,Midtown Center,350962
2017,12,Manhattan,Penn Station/Madison Sq West,325915
2017,12,Manhattan,Times Sq/Theatre District,321519
2017,12,Manhattan,Midtown East,315074
2017,12,Manhattan,Lincoln Square East,308000
2017,12,Manhattan,Clinton East,298041
2017,12,Manhattan,Union Sq,292712
2017,12,Manhattan,Murray Hill,288123
2018,1,Manhattan,Upper East Side South,360014
2018,1,Manhattan,Midtown Center,353681
2018,1,Manhattan,Upper East Side North,346909
2018,1,Manhattan,Times Sq/Theatre District,307706
2018,1,Manhattan,Midtown East,307217
2018,1,Manhattan,Penn Station/Madison Sq West,291434
2018,1,Manhattan,Union Sq,283147
2018,1,Manhattan,Murray Hill,276839
2018,1,Manhattan,Clinton East,269442
2018,1,Manhattan,Lincoln Square East,263353
2018,2,Manhattan,Upper East Side South,343804
2018,2,Manhattan,Midtown Center,339130
2018,2,Manhattan,Upper East Side North,324552
2018,2,Manhattan,Midtown East,299463
2018,2,Manhattan,Times Sq/Theatre District,291202
2018,2,Manhattan,Penn Station/Madison Sq West,283034
2018,2,Manhattan,Union Sq,279070
2018,2,Manhattan,Murray Hill,273878
2018,2,Manhattan,Clinton East,262914
2018,2,Manhattan,Lincoln Square East,255769
2018,3,Manhattan,Upper East Side South,370650
2018,3,Manhattan,Midtown Center,365347
2018,3,Manhattan,Upper East Side North,343048
2018,3,Manhattan,Times Sq/Theatre District,334572
2018,3,Manhattan,Midtown East,334479
2018,3,Manhattan,Penn Station/Madison Sq West,314522
2018,3,Manhattan,Murray Hill,308144
2018,3,Manhattan,Union Sq,304648
2018,3,Manhattan,Clinton East,302411
2018,3,Manhattan,Lincoln Square East,267843
2018,4,Manhattan,Upper East Side South,389566
2018,4,Manhattan,Midtown Center,368666
2018,4,Manhattan,Upper East Side North,352898
2018,4,Manhattan,Midtown East,325487
2018,4,Manhattan,Times Sq/Theatre District,320698
2018,4,Manhattan,Penn Station/Madison Sq West,306935
2018,4,Manhattan,Union Sq,296039
2018,4,Manhattan,Murray Hill,292938
2018,4,Manhattan,Clinton East,289980
2018,4,Manhattan,Lincoln Square East,284920
2018,5,Manhattan,Upper East Side South,406204
2018,5,Manhattan,Upper East Side North,363091
2018,5,Manhattan,Midtown Center,343905
2018,5,Manhattan,Midtown East,312501
2018,5,Manhattan,Penn Station/Madison Sq West,298011
2018,5,Manhattan,Times Sq/Theatre District,297606
2018,5,Manhattan,Murray Hill,289507
2018,5,Manhattan,Lincoln Square East,288435
2018,5,Manhattan,Clinton East,288392
2018,5,Manhattan,Union Sq,283792
2018,6,Manhattan,Upper East Side South,355792
2018,6,Manhattan,Midtown Center,324967
2018,6,Manhattan,Upper East Side North,317221
2018,6,Manhattan,Midtown East,305975
2018,6,Manhattan,Penn Station/Madison Sq West,289631
2018,6,Manhattan,Murray Hill,288408
2018,6,Manhattan,Times Sq/Theatre District,283965
2018,6,Manhattan,Clinton East,279397
2018,6,Manhattan,Union Sq,264980
2018,6,Manhattan,Lincoln Square East,254950
2018,7,Manhattan,Midtown Center,316637
2018,7,Manhattan,Upper East Side South,291792
2018,7,Manhattan,Midtown East,288815
2018,7,Manhattan,Penn Station/Madison Sq West,286934
2018,7,Manhattan,Times Sq/Theatre District,277238
2018,7,Manhattan,Murray Hill,274437
2018,7,Manhattan,Clinton East,257979
2018,7,Manhattan,Upper East Side North,247433
