YEAR,MONTH,PU_BOROUGH,PU_ZONE,TRIPS
2018,7,Manhattan,Union Sq,237079
2018,7,Queens,LaGuardia Airport,222577
2018,8,Manhattan,Midtown Center,321104
2018,8,Manhattan,Midtown East,294686
2018,8,Manhattan,Penn Station/Madison Sq West,289960
2018,8,Manhattan,Upper East Side South,281272
2018,8,Manhattan,Murray Hill,278807
2018,8,Manhattan,Times Sq/Theatre District,272312
2018,8,Manhattan,Clinton East,255298
2018,8,Manhattan,Union Sq,253853
2018,8,Manhattan,Upper East Side North,238775
2018,8,Queens,LaGuardia Airport,232796
2018,9,Manhattan,Upper East Side South,332898
2018,9,Manhattan,Upper East Side North,308223
2018,9,Manhattan,Penn Station/Madison Sq West,274133
2018,9,Manhattan,Midtown Center,269768
2018,9,Manhattan,Midtown East,267934
2018,9,Manhattan,Times Sq/Theatre District,257791
2018,9,Manhattan,Clinton East,254025
2018,9,Manhattan,Murray Hill,251942
2018,9,Manhattan,Union Sq,246759
2018,9,Manhattan,Lincoln Square East,232784
2018,10,Manhattan,Upper East Side South,392468
2018,10,Manhattan,Upper East Side North,359563
2018,10,Manhattan,Midtown Center,334050
2018,10,Manhattan,Midtown East,307268
2018,10,Manhattan,Penn Station/Madison Sq West,291957
2018,10,Manhattan,Times Sq/Theatre District,287668
2018,10,Manhattan,Murray Hill,274222
2018,10,Manhattan,Lincoln Square East,273671
2018,10,Manhattan,Clinton East,272362
2018,10,Manhattan,Union Sq,268716
2018,11,Manhattan,Upper East Side South,362031
2018,11,Manhattan,Upper East Side North,338036
2018,11,Manhattan,Midtown Center,308781
2018,11,Manhattan,Penn Station/Madison Sq West,276701
2018,11,Manhattan,Midtown East,274628
2018,11,Manhattan,Times Sq/Theatre District,274410
2018,11,Manhattan,Lincoln Square East,261292
2018,11,Manhattan,Clinton East,255179
2018,11,Manhattan,Murray Hill,244576
2018,11,Manhattan,Union Sq,242427
2018,12,Manhattan,Upper East Side South,359919
2018,12,Manhattan,Upper East Side North,333730
2018,12,Manhattan,Midtown Center,290099
2018,12,Manhattan,Midtown East,277225
2018,12,Manhattan,Penn Station/Madison Sq West,274261
2018,12,Manhattan,Lincoln Square East,265624
2018,12,Manhattan,Clinton East,264828
2018,12,Manhattan,Times Sq/Theatre District,262055
2018,12,Manhattan,Murray Hill,245271
2018,12,Manhattan,Union Sq,237431
2019,1,Manhattan,Upper East Side South,331886
2019,1,Manhattan,Upper East Side North,323743
2019,1,Manhattan,Midtown Center,311701
2019,1,Manhattan,Midtown East,276356
2019,1,Manhattan,Times Sq/Theatre District,262751
2019,1,Manhattan,Penn Station/Madison Sq West,259901
2019,1,Manhattan,Clinton East,240117
2019,1,Manhattan,Murray Hill,238663
2019,1,Manhattan,Union Sq,237084
2019,1,Manhattan,Lincoln Square East,234783
2019,2,Manhattan,Upper East Side South,294026
2019,2,Manhattan,Midtown Center,286123
2019,2,Manhattan,Upper East Side North,281244
2019,2,Manhattan,Midtown East,253842
2019,2,Manhattan,Penn Station/Madison Sq West,246310
2019,2,Manhattan,Times Sq/Theatre District,239232
2019,2,Manhattan,Clinton East,223078
2019,2,Manhattan,Union Sq,221754
2019,2,Manhattan,Murray Hill,219613
2019,2,Manhattan,Lincoln Square East,215697
2019,3,Manhattan,Midtown Center,327214
2019,3,Manhattan,Upper East Side South,311018
2019,3,Manhattan,Midtown East,284974
2019,3,Manhattan,Upper East Side North,283217
2019,3,Manhattan,Times Sq/Theatre District,277843
2019,3,Manhattan,Penn Station/Madison Sq West,277318
2019,3,Manhattan,Clinton East,255294
2019,3,Manhattan,Union Sq,247668
2019,3,Manhattan,Murray Hill,242854
2019,3,Manhattan,Lincoln Square East,229171
2019,4,Manhattan,Upper East Side South,328525
2019,4,Manhattan,Midtown Center,317792
2019,4,Manhattan,Upper East Side North,299701
2019,4,Manhattan,Midtown East,271017
2019,4,Manhattan,Penn Station/Madison Sq West,255543
2019,4,Manhattan,Times Sq/Theatre District,252922
2019,4,Manhattan,Clinton East,232746
2019,4,Manhattan,Union Sq,227213
2019,4,Queens,JFK Airport,225595
2019,4,Manhattan,Murray Hill,224466
2019,5,Manhattan,Upper East Side South,347412
2019,5,Manhattan,Upper East Side North,312923
2019,5,Manhattan,Midtown Center,299874
2019,5,Manhattan,Midtown East,270259
2019,5,Manhattan,Penn Station/Madison Sq West,258128
2019,5,Manhattan,Times Sq/Theatre District,249328
2019,5,Queens,JFK Airport,240952
2019,5,Manhattan,Lincoln Square East,236502
2019,5,Manhattan,Clinton East,233912
2019,5,Manhattan,Murray Hill,228677
2019,6,Manhattan,Upper East Side South,294419
2019,6,Manhattan,Midtown Center,275347
2019,6,Manhattan,Upper East Side North,261986
2019,6,Manhattan,Midtown East,246031
2019,6,Manhattan,Penn Station/Madison Sq West,241440
2019,6,Queens,JFK Airport,229926
2019,6,Manhattan,Times Sq/Theatre District,226083
2019,6,Manhattan,Clinton East,225934
2019,6,Manhattan,Murray Hill,217038
2019,6,Manhattan,Lincoln Square East,199696
2019,7,Manhattan,Midtown Center,267938
2019,7,Manhattan,Upper East Side South,243995
2019,7,Manhattan,Penn Station/Madison Sq West,240924
2019,7,Manhattan,Midtown East,239595
2019,7,Queens,JFK Airport,232626
2019,7,Manhattan,Times Sq/Theatre District,223446
2019,7,Manhattan,Upper East Side North,212441
2019,7,Manhattan,Murray Hill,208716
2019,7,Manhattan,Clinton East,201694
2019,7,Manhattan,Union Sq,187544
2019,8,Manhattan,Midtown Center,253478
2019,8,Manhattan,Penn Station/Madison Sq West,242421
2019,8,Queens,JFK Airport,235594
2019,8,Manhattan,Midtown East,223213
2019,8,Manhattan,Upper East Side South,220610
2019,8,Manhattan,Times Sq/Theatre District,214777
2019,8,Manhattan,Murray Hill,199189
2019,8,Manhattan,Clinton East,196787
2019,8,Manhattan,Upper East Side North,188890
2019,8,Manhattan,Union Sq,182363
2019,9,Manhattan,Upper East Side South,283811
2019,9,Manhattan,Upper East Side North,260785
2019,9,Manhattan,Midtown Center,242841
2019,9,Manhattan,Penn Station/Madison Sq West,240252
2019,9,Queens,JFK Airport,235651
2019,9,Manhattan,Midtown East,225889
2019,9,Manhattan,Times Sq/Theatre District,216834
2019,9,Manhattan,Clinton East,204255
2019,9,Manhattan,Murray Hill,198660
2019,9,Manhattan,Union Sq,197142
2019,10,Manhattan,Upper East Side South,333746
2019,10,Manhattan,Midtown Center,302353
2019,10,Manhattan,Upper East Side North,298733
2019,10,Manhattan,Midtown East,260981
2019,10,Manhattan,Penn Station/Madison Sq West,255593
2019,10,Manhattan,Times Sq/Theatre District,248454
2019,10,Queens,JFK Airport,242146
2019,10,Manhattan,Lincoln Square East,228564
2019,10,Manhattan,Clinton East,220794
2019,10,Manhattan,Murray Hill,214935
2019,11,Manhattan,Upper East Side South,320007
2019,11,Manhattan,Midtown Center,289345
2019,11,Manhattan,Upper East Side North,284422
2019,11,Manhattan,Penn Station/Madison Sq West,245167
2019,11,Manhattan,Times Sq/Theatre District,242147
2019,11,Manhattan,Midtown East,237877
2019,11,Manhattan,Lincoln Square East,216486
2019,11,Queens,JFK Airport,215752
2019,11,Manhattan,Clinton East,212218
2019,11,Manhattan,Murray Hill,199707
2019,12,Manhattan,Upper East Side South,322821
2019,12,Manhattan,Upper East Side North,287880
2019,12,Manhattan,Midtown Center,264001
2019,12,Manhattan,Penn Station/Madison Sq West,252349
2019,12,Manhattan,Midtown East,245202
2019,12,Manhattan,Times Sq/Theatre District,231268
2019,12,Queens,JFK Airport,224269
2019,12,Manhattan,Lincoln Square East,222697
2019,12,Manhattan,Clinton East,218873
2019,12,Manhattan,Murray Hill,202009
2020,1,Manhattan,Upper East Side South,292011
2020,1,Manhattan,Midtown Center,280784
2020,1,Manhattan,Upper East Side North,272524
2020,1,Manhattan,Midtown East,234276
2020,1,Manhattan,Penn Station/Madison Sq West,227462
2020,1,Manhattan,Times Sq/Theatre District,226811
2020,1,Queens,JFK Airport,209477
2020,1,Manhattan,Murray Hill,193643
2020,1,Manhattan,Lincoln Square East,192733
2020,1,Manhattan,Clinton East,192637
2020,2,Manhattan,Midtown Center,276127
2020,2,Manhattan,Upper East Side South,275395
2020,2,Manhattan,Upper East Side North,258708
2020,2,Manhattan,Midtown East,231424
2020,2,Manhattan,Times Sq/Theatre District,224708
2020,2,Manhattan,Penn Station/Madison Sq West,224467
2020,2,Manhattan,Union Sq,192259
2020,2,Manhattan,Murray Hill,190699
2020,2,Manhattan,Clinton East,189287
2020,2,Manhattan,Lincoln Square East,188049
2020,3,Manhattan,Upper East Side South,130578
2020,3,Manhattan,Upper East Side North,127139
2020,3,Manhattan,Midtown Center,120539
2020,3,Manhattan,Midtown East,105105
2020,3,Manhattan,Penn Station/Madison Sq West,96963
2020,3,Manhattan,Times Sq/Theatre District,95174
2020,3,Manhattan,Clinton East,90947
2020,3,Manhattan,Murray Hill,90585
2020,3,Queens,JFK Airport,87962
2020,3,Manhattan,Lincoln Square East,87095
2020,4,Manhattan,East Harlem South,13274
2020,4,Manhattan,Kips Bay,11829
2020,4,Manhattan,Lenox Hill East,10394
2020,4,Manhattan,Upper West Side North,10011
2020,4,Manhattan,Yorkville West,9381
2020,4,Manhattan,East Harlem North,8963
2020,4,Manhattan,Upper East Side North,8690
2020,4,Manhattan,Lenox Hill West,8296
2020,4,Manhattan,Clinton East,7694
2020,4,Manhattan,Upper West Side South,7419
2020,5,Manhattan,Kips Bay,18524
2020,5,Manhattan,East Harlem South,18167
2020,5,Manhattan,Upper West Side North,12052
2020,5,Manhattan,Yorkville West,12042
2020,5,Manhattan,Lenox Hill East,11950
2020,5,Manhattan,East Harlem North,11898
2020,5,Manhattan,Upper East Side North,11783
2020,5,Manhattan,Lenox Hill West,11338
2020,5,Manhattan,Clinton East,10111
2020,5,Manhattan,Penn Station/Madison Sq West,10084
2020,6,Manhattan,Upper East Side North,22473
2020,6,Manhattan,Upper East Side South,21799
2020,6,Manhattan,East Harlem South,20610
2020,6,Manhattan,Penn Station/Madison Sq West,19444
2020,6,Manhattan,Lenox Hill East,18946
2020,6,Manhattan,Lenox Hill West,18497
2020,6,Manhattan,Yorkville West,18430
2020,6,Manhattan,Clinton East,17932
2020,6,Manhattan,Upper West Side North,17466
2020,6,Manhattan,Kips Bay,16051
2020,7,Manhattan,Upper East Side South,35456
2020,7,Manhattan,Upper East Side North,32894
2020,7,Manhattan,Penn Station/Madison Sq West,32666
2020,7,Manhattan,Lenox Hill West,27264
2020,7,Manhattan,Lenox Hill East,25394
2020,7,Manhattan,Clinton East,25240
2020,7,Manhattan,Yorkville West,25155
2020,7,Manhattan,Murray Hill,24890
2020,7,Manhattan,Lincoln Square East,23890
2020,7,Manhattan,Upper West Side North,22968
2020,8,Manhattan,Upper East Side South,45340
2020,8,Manhattan,Upper East Side North,40437
2020,8,Manhattan,Penn Station/Madison Sq West,39467
2020,8,Manhattan,Lenox Hill West,32906
2020,8,Manhattan,Murray Hill,32584
2020,8,Manhattan,Lenox Hill East,29575
2020,8,Manhattan,Clinton East,29559
2020,8,Manhattan,Lincoln Square East,29385
2020,8,Manhattan,Yorkville West,29380
2020,8,Manhattan,Upper West Side South,29014
2020,9,Manhattan,Upper East Side South,67433
2020,9,Manhattan,Upper East Side North,64447
2020,9,Manhattan,Penn Station/Madison Sq West,47994
2020,9,Manhattan,Lenox Hill West,43411
2020,9,Manhattan,Murray Hill,42541
2020,9,Manhattan,Upper West Side South,41771
2020,9,Manhattan,Midtown Center,40990
2020,9,Manhattan,Lincoln Square East,40884
2020,9,Manhattan,Midtown East,38988
2020,9,Manhattan,Lenox Hill East,38051
2020,10,Manhattan,Upper East Side South,88410
2020,10,Manhattan,Upper East Side North,84202
2020,10,Manhattan,Penn Station/Madison Sq West,56525
2020,10,Manhattan,Midtown Center,55064
2020,10,Manhattan,Lenox Hill West,54959
2020,10,Manhattan,Upper West Side South,52361
2020,10,Manhattan,Murray Hill,51290
2020,10,Manhattan,Lincoln Square East,50838
2020,10,Manhattan,Midtown East,49998
2020,10,Manhattan,Upper West Side North,46204
2020,11,Manhattan,Upper East Side South,80901
2020,11,Manhattan,Upper East Side North,79454
2020,11,Manhattan,Lenox Hill West,49864
2020,11,Manhattan,Midtown Center,49088
2020,11,Manhattan,Upper West Side South,48747
2020,11,Manhattan,Penn Station/Madison Sq West,48382
2020,11,Manhattan,Lincoln Square East,47552
2020,11,Manhattan,Murray Hill,46022
2020,11,Manhattan,Midtown East,45200
2020,11,Manhattan,Upper West Side North,43374
2020,12,Manhattan,Upper East Side South,81371
2020,12,Manhattan,Upper East Side North,79578
2020,12,Manhattan,Midtown Center,51225
2020,12,Manhattan,Lenox Hill West,49563
2020,12,Manhattan,Upper West Side South,48257
2020,12,Manhattan,Lincoln Square East,47043
2020,12,Manhattan,Penn Station/Madison Sq West,45441
2020,12,Manhattan,Murray Hill,44455
2020,12,Manhattan,Upper West Side North,43313
2020,12,Manhattan,Midtown East,43106
2021,1,Manhattan,Upper East Side North,74221
2021,1,Manhattan,Upper East Side South,72768
2021,1,Manhattan,Lenox Hill West,46233
2021,1,Manhattan,Upper West Side South,45255
2021,1,Manhattan,Penn Station/Madison Sq West,43865
2021,1,Manhattan,Midtown Center,43665
2021,1,Manhattan,Murray Hill,42832
2021,1,Manhattan,Lincoln Square East,41860
2021,1,Manhattan,Lenox Hill East,41287
2021,1,Manhattan,Midtown East,40511
2021,2,Manhattan,Upper East Side North,74723
2021,2,Manhattan,Upper East Side South,72584
2021,2,Manhattan,Lenox Hill West,46008
2021,2,Manhattan,Upper West Side South,44788
2021,2,Manhattan,Penn Station/Madison Sq West,43986
2021,2,Manhattan,Midtown Center,42991
2021,2,Manhattan,Lincoln Square East,42841
2021,2,Manhattan,Murray Hill,42404
2021,2,Manhattan,Upper West Side North,40867
2021,2,Manhattan,Lenox Hill East,40256
2021,3,Manhattan,Upper East Side South,101487
2021,3,Manhattan,Upper East Side North,98726
2021,3,Manhattan,Midtown Center,64155
2021,3,Manhattan,Lenox Hill West,62580
2021,3,Manhattan,Penn Station/Madison Sq West,61182
2021,3,Manhattan,Upper West Side South,61149
2021,3,Manhattan,Murray Hill,60305
2021,3,Manhattan,Lincoln Square East,59174
2021,3,Manhattan,Midtown East,56380
2021,3,Manhattan,Upper West Side North,54558
2021,4,Manhattan,Upper East Side South,117272
2021,4,Manhattan,Upper East Side North,112157
2021,4,Manhattan,Midtown Center,70475
2021,4,Manhattan,Upper West Side South,70367
2021,4,Manhattan,Lincoln Square East,70156
2021,4,Manhattan,Lenox Hill West,69673
2021,4,Manhattan,Penn Station/Madison Sq West,69256
2021,4,Manhattan,Murray Hill,66196
2021,4,Manhattan,Midtown East,61032
2021,4,Manhattan,Upper West Side North,60771
2021,5,Manhattan,Upper East Side South,135855
2021,5,Manhattan,Upper East Side North,128113
2021,5,Manhattan,Lincoln Square East,82825
2021,5,Manhattan,Upper West Side South,81214
2021,5,Manhattan,Penn Station/Madison Sq West,80454
2021,5,Manhattan,Midtown Center,80265
2021,5,Manhattan,Lenox Hill West,78560
2021,5,Manhattan,Murray Hill,76368
2021,5,Manhattan,Midtown East,71327
2021,5,Queens,JFK Airport,71168
2021,6,Manhattan,Upper East Side South,148610
2021,6,Manhattan,Upper East Side North,136469
2021,6,Manhattan,Midtown Center,96419
2021,6,Manhattan,Penn Station/Madison Sq West,93050
2021,6,Manhattan,Murray Hill,90725
2021,6,Manhattan,Lincoln Square East,90162
2021,6,Queens,JFK Airport,88350
2021,6,Manhattan,Upper West Side South,87902
2021,6,Manhattan,Midtown East,86608
2021,6,Manhattan,Lenox Hill West,85244
2021,7,Manhattan,Upper East Side South,126876
2021,7,Manhattan,Upper East Side North,109190
2021,7,Queens,JFK Airport,106761
2021,7,Manhattan,Penn Station/Madison Sq West,102899
2021,7,Manhattan,Midtown Center,98696
2021,7,Manhattan,Murray Hill,93811
2021,7,Manhattan,Midtown East,90148
2021,7,Manhattan,Lincoln Square East,84783
2021,7,Manhattan,Clinton East,80612
2021,7,Manhattan,Upper West Side South,78716
2021,8,Manhattan,Upper East Side South,121557
2021,8,Queens,JFK Airport,120455
2021,8,Manhattan,Upper East Side North,102778
2021,8,Manhattan,Penn Station/Madison Sq West,101050
2021,8,Manhattan,Midtown Center,97313
2021,8,Manhattan,Murray Hill,92054
2021,8,Manhattan,Midtown East,87826
2021,8,Manhattan,Lincoln Square East,81103
2021,8,Manhattan,Clinton East,80468
2021,8,Manhattan,East Village,79533
2021,9,Manhattan,Upper East Side South,141970
2021,9,Manhattan,Upper East Side North,128008
2021,9,Queens,JFK Airport,109276
2021,9,Manhattan,Midtown Center,97555
2021,9,Manhattan,Penn Station/Madison Sq West,95066
2021,9,Manhattan,Lincoln Square East,92430
2021,9,Manhattan,Murray Hill,89647
2021,9,Manhattan,Midtown East,89303
2021,9,Manhattan,Clinton East,85914
2021,9,Manhattan,Upper West Side South,83763
2021,10,Manhattan,Upper East Side South,171714
2021,10,Manhattan,Upper East Side North,154154
2021,10,Manhattan,Midtown Center,129642
2021,10,Manhattan,Lincoln Square East,112631
2021,10,Queens,JFK Airport,112599
2021,10,Manhattan,Midtown East,109073
2021,10,Manhattan,Penn Station/Madison Sq West,109056
2021,10,Manhattan,Murray Hill,106661
2021,10,Manhattan,Clinton East,104002
2021,10,Manhattan,Upper West Side South,100758
2021,11,Manhattan,Upper East Side South,176071
2021,11,Manhattan,Upper East Side North,158205
2021,11,Manhattan,Midtown Center,141727
2021,11,Queens,JFK Airport,126040
2021,11,Manhattan,Lincoln Square East,113873
2021,11,Manhattan,Midtown East,111897
2021,11,Manhattan,Penn Station/Madison Sq West,111674
2021,11,Manhattan,Clinton East,105052
2021,11,Manhattan,Times Sq/Theatre District,104722
2021,11,Manhattan,Murray Hill,104318
2021,12,Manhattan,Upper East Side South,157787
2021,12,Manhattan,Upper East Side North,142874
2021,12,Queens,JFK Airport,125627
2021,12,Manhattan,Midtown Center,121230
2021,12,Manhattan,Lincoln Square East,111222
2021,12,Manhattan,Midtown East,104583
2021,12,Manhattan,Clinton East,104071
2021,12,Manhattan,Penn Station/Madison Sq West,100602
2021,12,Manhattan,Times Sq/Theatre District,99796
2021,12,Manhattan,Upper West Side South,94839
2022,1,Manhattan,Upper East Side South,121045
2022,1,Manhattan,Upper East Side North,120529
2022,1,Queens,JFK Airport,101369
2022,1,Manhattan,Midtown Center,87733
2022,1,Manhattan,Penn Station/Madison Sq West,80108
2022,1,Manhattan,Lincoln Square East,79803
2022,1,Manhattan,Lenox Hill West,76752
2022,1,Manhattan,Clinton East,76348
2022,1,Manhattan,Upper West Side South,75155
2022,1,Manhattan,Murray Hill,74982
2022,2,Manhattan,Upper East Side South,142015
2022,2,Manhattan,Upper East Side North,134622
2022,2,Manhattan,Midtown Center,113989
2022,2,Queens,JFK Airport,103873
2022,2,Manhattan,Lincoln Square East,97763
2022,2,Manhattan,Penn Station/Madison Sq West,96575
