YEAR,MONTH,PU_BOROUGH,PU_ZONE,TRIPS
2022,2,Manhattan,Midtown East,94420
2022,2,Manhattan,Clinton East,93364
2022,2,Manhattan,Murray Hill,90948
2022,2,Manhattan,Upper West Side South,89991
2022,3,Manhattan,Upper East Side South,167493
2022,3,Manhattan,Upper East Side North,152030
2022,3,Manhattan,Midtown Center,151545
2022,3,Queens,JFK Airport,149227
2022,3,Manhattan,Midtown East,121611
2022,3,Manhattan,Penn Station/Madison Sq West,117840
2022,3,Manhattan,Lincoln Square East,116218
2022,3,Manhattan,Murray Hill,114480
2022,3,Manhattan,Times Sq/Theatre District,113811
2022,3,Manhattan,Clinton East,112273
2022,4,Manhattan,Upper East Side South,170928
2022,4,Queens,JFK Airport,157049
2022,4,Manhattan,Upper East Side North,152244
2022,4,Manhattan,Midtown Center,139921
2022,4,Manhattan,Lincoln Square East,118003
2022,4,Manhattan,Midtown East,113200
2022,4,Manhattan,Clinton East,112682
2022,4,Manhattan,Times Sq/Theatre District,112243
2022,4,Manhattan,Penn Station/Madison Sq West,111390
2022,4,Manhattan,Murray Hill,108529
2022,5,Manhattan,Upper East Side South,172587
2022,5,Queens,JFK Airport,170821
2022,5,Manhattan,Upper East Side North,152075
2022,5,Manhattan,Midtown Center,137595
2022,5,Manhattan,Lincoln Square East,119640
2022,5,Manhattan,Midtown East,112661
2022,5,Manhattan,Clinton East,110336
2022,5,Manhattan,Times Sq/Theatre District,109021
2022,5,Manhattan,Penn Station/Madison Sq West,108899
2022,5,Manhattan,Murray Hill,107459
2022,6,Manhattan,Upper East Side South,169850
2022,6,Queens,JFK Airport,164937
2022,6,Manhattan,Upper East Side North,148334
2022,6,Manhattan,Midtown Center,138958
2022,6,Manhattan,Lincoln Square East,116739
2022,6,Manhattan,Midtown East,116235
2022,6,Manhattan,Penn Station/Madison Sq West,112540
2022,6,Manhattan,Murray Hill,111455
2022,6,Manhattan,Clinton East,108798
2022,6,Manhattan,Times Sq/Theatre District,108065
2022,7,Queens,JFK Airport,163010
2022,7,Manhattan,Midtown Center,133103
2022,7,Manhattan,Upper East Side South,128795
2022,7,Manhattan,Penn Station/Madison Sq West,113168
2022,7,Manhattan,Upper East Side North,107234
2022,7,Manhattan,Midtown East,106616
2022,7,Manhattan,Murray Hill,103173
2022,7,Manhattan,Times Sq/Theatre District,102609
2022,7,Manhattan,Clinton East,98836
2022,7,Manhattan,Lincoln Square East,96290
2022,8,Queens,JFK Airport,174009
2022,8,Manhattan,Midtown Center,134394
2022,8,Manhattan,Upper East Side South,130876
2022,8,Manhattan,Penn Station/Madison Sq West,116490
2022,8,Manhattan,Upper East Side North,108225
2022,8,Manhattan,Midtown East,107722
2022,8,Manhattan,Murray Hill,103367
2022,8,Manhattan,Times Sq/Theatre District,98741
2022,8,Manhattan,Clinton East,95928
2022,8,Manhattan,Lincoln Square East,89130
2022,9,Queens,JFK Airport,167074
2022,9,Manhattan,Upper East Side South,144922
2022,9,Manhattan,Upper East Side North,131057
2022,9,Manhattan,Midtown Center,116726
2022,9,Manhattan,Penn Station/Madison Sq West,102646
2022,9,Manhattan,Midtown East,97558
2022,9,Manhattan,Lincoln Square East,96978
2022,9,Manhattan,Times Sq/Theatre District,95709
2022,9,Manhattan,Clinton East,94654
2022,9,Manhattan,Murray Hill,93214
2022,10,Queens,JFK Airport,184076
2022,10,Manhattan,Upper East Side South,175434
2022,10,Manhattan,Upper East Side North,156250
2022,10,Manhattan,Midtown Center,146460
2022,10,Manhattan,Lincoln Square East,124882
2022,10,Manhattan,Midtown East,117489
2022,10,Manhattan,Penn Station/Madison Sq West,112790
2022,10,Manhattan,Times Sq/Theatre District,111564
2022,10,Manhattan,Murray Hill,105278
2022,10,Manhattan,Upper West Side South,104757
2022,11,Manhattan,Upper East Side South,162607
2022,11,Queens,JFK Airport,159891
2022,11,Manhattan,Upper East Side North,141999
2022,11,Manhattan,Midtown Center,138571
2022,11,Manhattan,Lincoln Square East,111070
2022,11,Manhattan,Midtown East,108022
2022,11,Manhattan,Penn Station/Madison Sq West,102935
2022,11,Manhattan,Times Sq/Theatre District,99685
2022,11,Queens,LaGuardia Airport,94274
2022,11,Manhattan,Murray Hill,93856
2022,12,Queens,JFK Airport,166891
2022,12,Manhattan,Upper East Side South,161243
2022,12,Manhattan,Upper East Side North,146612
2022,12,Manhattan,Midtown Center,122152
2022,12,Manhattan,Lincoln Square East,121123
2022,12,Manhattan,Midtown East,112803
2022,12,Manhattan,Penn Station/Madison Sq West,109269
2022,12,Manhattan,Upper West Side South,99937
2022,12,Manhattan,Times Sq/Theatre District,99309
2022,12,Queens,LaGuardia Airport,99116
2023,1,Queens,JFK Airport,156571
2023,1,Manhattan,Upper East Side South,147081
2023,1,Manhattan,Upper East Side North,137779
2023,1,Manhattan,Midtown Center,134300
2023,1,Manhattan,Penn Station/Madison Sq West,108380
2023,1,Manhattan,Midtown East,104467
2023,1,Manhattan,Lincoln Square East,99294
2023,1,Manhattan,Times Sq/Theatre District,97964
2023,1,Queens,LaGuardia Airport,88627
2023,1,Manhattan,Murray Hill,87415
2023,2,Manhattan,Midtown Center,134392
2023,2,Manhattan,Upper East Side South,134108
2023,2,Queens,JFK Airport,129211
2023,2,Manhattan,Upper East Side North,125799
2023,2,Manhattan,Penn Station/Madison Sq West,103748
2023,2,Manhattan,Midtown East,101127
2023,2,Manhattan,Times Sq/Theatre District,96502
2023,2,Manhattan,Lincoln Square East,92136
2023,2,Manhattan,Murray Hill,84229
2023,2,Queens,LaGuardia Airport,83898
2023,3,Queens,JFK Airport,166168
2023,3,Manhattan,Midtown Center,159827
2023,3,Manhattan,Upper East Side South,153131
2023,3,Manhattan,Upper East Side North,138925
2023,3,Manhattan,Midtown East,124357
2023,3,Manhattan,Times Sq/Theatre District,116358
2023,3,Manhattan,Penn Station/Madison Sq West,114879
2023,3,Queens,LaGuardia Airport,114349
2023,3,Manhattan,Lincoln Square East,109386
2023,3,Manhattan,Murray Hill,100994
2023,4,Queens,JFK Airport,169621
2023,4,Manhattan,Upper East Side South,153077
2023,4,Manhattan,Midtown Center,148258
2023,4,Manhattan,Upper East Side North,138014
2023,4,Manhattan,Lincoln Square East,112830
2023,4,Manhattan,Midtown East,111412
2023,4,Queens,LaGuardia Airport,111178
2023,4,Manhattan,Times Sq/Theatre District,108316
2023,4,Manhattan,Penn Station/Madison Sq West,105331
2023,4,Manhattan,Midtown North,95064
2023,5,Queens,JFK Airport,173933
2023,5,Manhattan,Upper East Side South,173077
2023,5,Manhattan,Midtown Center,160528
2023,5,Manhattan,Upper East Side North,152203
2023,5,Queens,LaGuardia Airport,131191
2023,5,Manhattan,Lincoln Square East,121602
2023,5,Manhattan,Midtown East,120677
2023,5,Manhattan,Penn Station/Madison Sq West,111753
2023,5,Manhattan,Times Sq/Theatre District,110802
2023,5,Manhattan,Midtown North,103295
2023,6,Queens,JFK Airport,176497
2023,6,Manhattan,Upper East Side South,154751
2023,6,Manhattan,Midtown Center,150209
2023,6,Manhattan,Upper East Side North,135835
2023,6,Queens,LaGuardia Airport,118753
2023,6,Manhattan,Midtown East,116111
2023,6,Manhattan,Penn Station/Madison Sq West,109199
2023,6,Manhattan,Times Sq/Theatre District,106819
2023,6,Manhattan,Lincoln Square East,105239
2023,6,Manhattan,Murray Hill,99142
2023,7,Queens,JFK Airport,172824
2023,7,Manhattan,Midtown Center,135581
2023,7,Manhattan,Upper East Side South,119085
2023,7,Manhattan,Penn Station/Madison Sq West,106182
2023,7,Manhattan,Midtown East,104822
2023,7,Queens,LaGuardia Airport,102260
2023,7,Manhattan,Upper East Side North,100062
2023,7,Manhattan,Times Sq/Theatre District,98919
2023,7,Manhattan,Murray Hill,90032
2023,7,Manhattan,Lincoln Square East,89453
2023,8,Queens,JFK Airport,169353
2023,8,Manhattan,Midtown Center,134231
2023,8,Manhattan,Upper East Side South,116395
2023,8,Queens,LaGuardia Airport,103776
2023,8,Manhattan,Penn Station/Madison Sq West,103280
2023,8,Manhattan,Midtown East,101889
2023,8,Manhattan,Upper East Side North,95782
2023,8,Manhattan,Times Sq/Theatre District,93645
2023,8,Manhattan,Murray Hill,87642
2023,8,Manhattan,Lincoln Square East,79392
2023,9,Queens,JFK Airport,156080
2023,9,Manhattan,Upper East Side South,130912
2023,9,Manhattan,Midtown Center,119716
2023,9,Manhattan,Upper East Side North,116667
2023,9,Queens,LaGuardia Airport,100068
2023,9,Manhattan,Midtown East,96410
2023,9,Manhattan,Penn Station/Madison Sq West,94769
2023,9,Manhattan,Times Sq/Theatre District,88648
2023,9,Manhattan,Lincoln Square East,86307
2023,9,Manhattan,Murray Hill,79985
2023,10,Queens,JFK Airport,176695
2023,10,Manhattan,Upper East Side South,165680
2023,10,Manhattan,Midtown Center,162403
2023,10,Manhattan,Upper East Side North,147941
2023,10,Manhattan,Midtown East,120137
2023,10,Queens,LaGuardia Airport,119466
2023,10,Manhattan,Lincoln Square East,116864
2023,10,Manhattan,Times Sq/Theatre District,114601
2023,10,Manhattan,Penn Station/Madison Sq West,113493
2023,10,Manhattan,Midtown North,100231
2023,11,Manhattan,Upper East Side South,166058
2023,11,Manhattan,Midtown Center,161873
2023,11,Queens,JFK Airport,154953
2023,11,Manhattan,Upper East Side North,146822
2023,11,Manhattan,Midtown East,119848
2023,11,Queens,LaGuardia Airport,116804
2023,11,Manhattan,Penn Station/Madison Sq West,110008
2023,11,Manhattan,Lincoln Square East,109965
2023,11,Manhattan,Times Sq/Theatre District,108168
2023,11,Manhattan,Midtown North,101269
2023,12,Manhattan,Upper East Side South,163070
2023,12,Manhattan,Upper East Side North,148081
2023,12,Queens,JFK Airport,147871
2023,12,Manhattan,Midtown Center,144377
2023,12,Manhattan,Midtown East,118697
2023,12,Manhattan,Lincoln Square East,117687
2023,12,Manhattan,Penn Station/Madison Sq West,110980
2023,12,Manhattan,Times Sq/Theatre District,110240
2023,12,Queens,LaGuardia Airport,103442
2023,12,Manhattan,Midtown North,100846
2024,1,Queens,JFK Airport,142102
2024,1,Manhattan,Midtown Center,141795
2024,1,Manhattan,Upper East Side South,141483
2024,1,Manhattan,Upper East Side North,135357
2024,1,Manhattan,Midtown East,105513
2024,1,Manhattan,Times Sq/Theatre District,104553
2024,1,Manhattan,Penn Station/Madison Sq West,103318
2024,1,Manhattan,Lincoln Square East,102846
2024,1,Queens,LaGuardia Airport,88545
2024,1,Manhattan,Upper West Side South,87258
2024,2,Manhattan,Midtown Center,145119
2024,2,Manhattan,Upper East Side South,139384
2024,2,Manhattan,Upper East Side North,132567
2024,2,Queens,JFK Airport,124205
2024,2,Manhattan,Midtown East,104464
2024,2,Manhattan,Times Sq/Theatre District,100239
2024,2,Manhattan,Penn Station/Madison Sq West,99062
2024,2,Manhattan,Lincoln Square East,95848
2024,2,Manhattan,Upper West Side South,89350
2024,2,Manhattan,Midtown North,87896
2024,3,Manhattan,Midtown Center,160881
2024,3,Queens,JFK Airport,154400
2024,3,Manhattan,Upper East Side South,153830
2024,3,Manhattan,Upper East Side North,144174
2024,3,Manhattan,Midtown East,121952
2024,3,Manhattan,Times Sq/Theatre District,120496
2024,3,Manhattan,Penn Station/Madison Sq West,113209
2024,3,Manhattan,Lincoln Square East,113105
2024,3,Queens,LaGuardia Airport,106430
2024,3,Manhattan,Murray Hill,101736
2024,4,Manhattan,Upper East Side South,163857
2024,4,Manhattan,Midtown Center,162256
2024,4,Queens,JFK Airport,154314
2024,4,Manhattan,Upper East Side North,151254
2024,4,Manhattan,Midtown East,118198
2024,4,Manhattan,Lincoln Square East,116006
2024,4,Manhattan,Times Sq/Theatre District,115760
2024,4,Manhattan,Penn Station/Madison Sq West,110543
2024,4,Queens,LaGuardia Airport,110064
2024,4,Manhattan,Upper West Side South,100145
2024,5,Manhattan,Upper East Side South,182145
2024,5,Manhattan,Midtown Center,173332
2024,5,Manhattan,Upper East Side North,167579
2024,5,Queens,JFK Airport,163181
2024,5,Queens,LaGuardia Airport,125659
2024,5,Manhattan,Midtown East,124333
2024,5,Manhattan,Lincoln Square East,123957
2024,5,Manhattan,Times Sq/Theatre District,120413
2024,5,Manhattan,Penn Station/Madison Sq West,113431
2024,5,Manhattan,Midtown North,106261
2024,6,Manhattan,Midtown Center,161378
2024,6,Manhattan,Upper East Side South,158211
2024,6,Queens,JFK Airport,157467
2024,6,Manhattan,Upper East Side North,142335
2024,6,Manhattan,Midtown East,119480
2024,6,Manhattan,Times Sq/Theatre District,115612
2024,6,Queens,LaGuardia Airport,114631
2024,6,Manhattan,Penn Station/Madison Sq West,110507
2024,6,Manhattan,Lincoln Square East,106154
2024,6,Manhattan,Murray Hill,102592
2024,7,Queens,JFK Airport,178110
2024,7,Manhattan,Midtown Center,154533
2024,7,Manhattan,Upper East Side South,127520
2024,7,Manhattan,Midtown East,112313
2024,7,Manhattan,Upper East Side North,109119
2024,7,Manhattan,Times Sq/Theatre District,107109
2024,7,Manhattan,Penn Station/Madison Sq West,105477
2024,7,Queens,LaGuardia Airport,101605
2024,7,Manhattan,Murray Hill,94017
2024,7,Manhattan,Lincoln Square East,87993
2024,8,Queens,JFK Airport,179361
2024,8,Manhattan,Midtown Center,138832
2024,8,Manhattan,Upper East Side South,118258
2024,8,Manhattan,Penn Station/Madison Sq West,104609
2024,8,Manhattan,Midtown East,103874
2024,8,Queens,LaGuardia Airport,101571
2024,8,Manhattan,Times Sq/Theatre District,101305
2024,8,Manhattan,Upper East Side North,100163
2024,8,Manhattan,Murray Hill,87449
2024,8,Manhattan,East Chelsea,83049
2024,9,Queens,JFK Airport,183886
2024,9,Manhattan,Upper East Side South,164006
2024,9,Manhattan,Midtown Center,151731
2024,9,Manhattan,Upper East Side North,147328
2024,9,Manhattan,Penn Station/Madison Sq West,119042
2024,9,Manhattan,Midtown East,115655
2024,9,Manhattan,Times Sq/Theatre District,111596
2024,9,Queens,LaGuardia Airport,109831
2024,9,Manhattan,Lincoln Square East,106056
2024,9,Manhattan,East Chelsea,102502
2024,10,Queens,JFK Airport,189775
2024,10,Manhattan,Upper East Side South,188815
2024,10,Manhattan,Midtown Center,175188
2024,10,Manhattan,Upper East Side North,165311
2024,10,Manhattan,Midtown East,130285
2024,10,Manhattan,Times Sq/Theatre District,125571
2024,10,Manhattan,Lincoln Square East,123263
2024,10,Manhattan,Penn Station/Madison Sq West,119842
2024,10,Queens,LaGuardia Airport,117302
2024,10,Manhattan,Murray Hill,108080
2024,11,Manhattan,Upper East Side South,178283
2024,11,Manhattan,Midtown Center,169589
2024,11,Queens,JFK Airport,158697
2024,11,Manhattan,Upper East Side North,158244
2024,11,Manhattan,Times Sq/Theatre District,124142
2024,11,Manhattan,Midtown East,119682
2024,11,Manhattan,Lincoln Square East,119653
2024,11,Manhattan,Penn Station/Madison Sq West,118365
2024,11,Manhattan,Midtown North,104933
2024,11,Queens,LaGuardia Airport,103608
2024,12,Manhattan,Upper East Side South,181322
2024,12,Manhattan,Upper East Side North,161684
2024,12,Queens,JFK Airport,159335
2024,12,Manhattan,Midtown Center,157846
2024,12,Manhattan,Penn Station/Madison Sq West,129575
2024,12,Manhattan,Midtown East,126060
2024,12,Manhattan,Lincoln Square East,124647
2024,12,Manhattan,Times Sq/Theatre District,122068
2024,12,Queens,LaGuardia Airport,114665
2024,12,Manhattan,Midtown North,108840
2025,1,Manhattan,Midtown Center,166652
2025,1,Manhattan,Upper East Side South,161558
2025,1,Manhattan,Upper East Side North,153618
2025,1,Queens,JFK Airport,142827
2025,1,Manhattan,Times Sq/Theatre District,123649
2025,1,Manhattan,Penn Station/Madison Sq West,117578
2025,1,Manhattan,Midtown East,115700
2025,1,Manhattan,Lincoln Square East,109093
2025,1,Manhattan,Upper West Side South,94867
2025,1,Manhattan,Midtown North,94401
2025,2,Manhattan,Midtown Center,158172
2025,2,Manhattan,Upper East Side South,155115
2025,2,Manhattan,Upper East Side North,145905
2025,2,Queens,JFK Airport,122665
2025,2,Manhattan,Times Sq/Theatre District,112454
2025,2,Manhattan,Penn Station/Madison Sq West,111540
2025,2,Manhattan,Midtown East,111472
2025,2,Manhattan,Lincoln Square East,102739
2025,2,Manhattan,Union Sq,100224
2025,2,Manhattan,Murray Hill,94566
2025,3,Manhattan,Midtown Center,179241
2025,3,Manhattan,Upper East Side South,168777
2025,3,Queens,JFK Airport,158155
2025,3,Manhattan,Upper East Side North,150923
2025,3,Manhattan,Times Sq/Theatre District,134712
2025,3,Manhattan,Penn Station/Madison Sq West,131325
2025,3,Manhattan,Midtown East,126785
2025,3,Manhattan,Lincoln Square East,115770
2025,3,Manhattan,Union Sq,112060
2025,3,Manhattan,East Village,108369
2025,4,Manhattan,Upper East Side South,183500
2025,4,Manhattan,Midtown Center,181136
2025,4,Manhattan,Upper East Side North,160606
2025,4,Queens,JFK Airport,156486
2025,4,Manhattan,Times Sq/Theatre District,132232
2025,4,Manhattan,Penn Station/Madison Sq West,125797
2025,4,Manhattan,Midtown East,122934
2025,4,Manhattan,Lincoln Square East,114896
2025,4,Queens,LaGuardia Airport,108050
2025,4,Manhattan,Union Sq,105113
2025,5,Manhattan,Upper East Side South,203619
2025,5,Queens,JFK Airport,190046
2025,5,Manhattan,Midtown Center,181867
2025,5,Manhattan,Upper East Side North,178940
2025,5,Manhattan,Times Sq/Theatre District,134752
2025,5,Manhattan,Lincoln Square East,134580
2025,5,Manhattan,Midtown East,130452
2025,5,Manhattan,Penn Station/Madison Sq West,128076
2025,5,Queens,LaGuardia Airport,125293
2025,5,Manhattan,Union Sq,116359
2025,6,Queens,JFK Airport,183338
2025,6,Manhattan,Upper East Side South,176874
2025,6,Manhattan,Midtown Center,174784
2025,6,Manhattan,Upper East Side North,153874
2025,6,Manhattan,Midtown East,127180
2025,6,Manhattan,Penn Station/Madison Sq West,126993
2025,6,Manhattan,Times Sq/Theatre District,126724
2025,6,Queens,LaGuardia Airport,114375
2025,6,Manhattan,Lincoln Square East,113011
2025,6,Manhattan,Murray Hill,112126
2025,7,Queens,JFK Airport,182222
2025,7,Manhattan,Midtown Center,172123
2025,7,Manhattan,Upper East Side South,145875
2025,7,Manhattan,Penn Station/Madison Sq West,128451
2025,7,Manhattan,Times Sq/Theatre District,122775
2025,7,Manhattan,Midtown East,122552
2025,7,Manhattan,Upper East Side North,120445
2025,7,Manhattan,Murray Hill,105417
2025,7,Queens,LaGuardia Airport,99587
2025,7,Manhattan,East Chelsea,99343
2025,8,Queens,JFK Airport,185378
2025,8,Manhattan,Midtown Center,142860
2025,8,Manhattan,Upper East Side South,125404
2025,8,Manhattan,Penn Station/Madison Sq West,118557
2025,8,Manhattan,Midtown East,106956
2025,8,Manhattan,Times Sq/Theatre District,106874
2025,8,Manhattan,Upper East Side North,101971
2025,8,Queens,LaGuardia Airport,99396
2025,8,Manhattan,Murray Hill,96346
2025,8,Manhattan,East Village,89876
