YEAR,MONTH,DO_BOROUGH,DO_ZONE,TRIPS
2015,1,Manhattan,Midtown Center,471883
2015,1,Manhattan,Upper East Side North,456283
2015,1,Manhattan,Upper East Side South,410262
2015,1,Manhattan,Murray Hill,406040
2015,1,Manhattan,Times Sq/Theatre District,400879
2015,1,Manhattan,Midtown East,378833
2015,1,Manhattan,Union Sq,370050
2015,1,Manhattan,East Village,369966
2015,1,Manhattan,Clinton East,355512
2015,1,Manhattan,Penn Station/Madison Sq West,345454
2015,2,Manhattan,Midtown Center,461171
2015,2,Manhattan,Upper East Side North,423553
2015,2,Manhattan,Murray Hill,391096
2015,2,Manhattan,Upper East Side South,389296
2015,2,Manhattan,Times Sq/Theatre District,375125
2015,2,Manhattan,Midtown East,371174
2015,2,Manhattan,Union Sq,367650
2015,2,Manhattan,East Village,350599
2015,2,Manhattan,Clinton East,330370
2015,2,Manhattan,Penn Station/Madison Sq West,323266
2015,3,Manhattan,Midtown Center,505631
2015,3,Manhattan,Upper East Side North,444991
2015,3,Manhattan,Murray Hill,430541
2015,3,Manhattan,Times Sq/Theatre District,421970
2015,3,Manhattan,Upper East Side South,413707
2015,3,Manhattan,Midtown East,405331
2015,3,Manhattan,Union Sq,382317
2015,3,Manhattan,Penn Station/Madison Sq West,363018
2015,3,Manhattan,East Village,357453
2015,3,Manhattan,Clinton East,357369
2015,4,Manhattan,Midtown Center,501053
2015,4,Manhattan,Upper East Side North,467719
2015,4,Manhattan,Upper East Side South,439235
2015,4,Manhattan,Murray Hill,417026
2015,4,Manhattan,Times Sq/Theatre District,406859
2015,4,Manhattan,Midtown East,405288
2015,4,Manhattan,Union Sq,376285
2015,4,Manhattan,Penn Station/Madison Sq West,346945
2015,4,Manhattan,East Village,340905
2015,4,Manhattan,Clinton East,339195
2015,5,Manhattan,Midtown Center,479276
2015,5,Manhattan,Upper East Side North,463788
2015,5,Manhattan,Upper East Side South,434788
2015,5,Manhattan,Murray Hill,403630
2015,5,Manhattan,Times Sq/Theatre District,402107
2015,5,Manhattan,Midtown East,394273
2015,5,Manhattan,Union Sq,359060
2015,5,Manhattan,East Village,352139
2015,5,Manhattan,Clinton East,348720
2015,5,Manhattan,Penn Station/Madison Sq West,346056
2015,6,Manhattan,Midtown Center,473862
2015,6,Manhattan,Upper East Side North,427110
2015,6,Manhattan,Upper East Side South,399200
2015,6,Manhattan,Murray Hill,395870
2015,6,Manhattan,Times Sq/Theatre District,393785
2015,6,Manhattan,Midtown East,393689
2015,6,Manhattan,Union Sq,349816
2015,6,Manhattan,Penn Station/Madison Sq West,342740
2015,6,Manhattan,Clinton East,333821
2015,6,Manhattan,East Village,322502
2015,7,Manhattan,Midtown Center,462733
2015,7,Manhattan,Times Sq/Theatre District,391250
2015,7,Manhattan,Murray Hill,387337
2015,7,Manhattan,Midtown East,383631
2015,7,Manhattan,Upper East Side North,346524
2015,7,Manhattan,Penn Station/Madison Sq West,345032
2015,7,Manhattan,Upper East Side South,343004
2015,7,Manhattan,Union Sq,337883
2015,7,Manhattan,Clinton East,321618
2015,7,Manhattan,East Village,309149
2015,8,Manhattan,Midtown Center,429996
2015,8,Manhattan,Murray Hill,376839
2015,8,Manhattan,Times Sq/Theatre District,375894
2015,8,Manhattan,Midtown East,353262
2015,8,Manhattan,Penn Station/Madison Sq West,336602
2015,8,Manhattan,Union Sq,326578
2015,8,Manhattan,Clinton East,323729
2015,8,Manhattan,Upper East Side North,314594
2015,8,Manhattan,Upper East Side South,312581
2015,8,Manhattan,East Village,309840
2015,9,Manhattan,Midtown Center,395545
2015,9,Manhattan,Upper East Side North,378850
2015,9,Manhattan,Murray Hill,363506
2015,9,Manhattan,Upper East Side South,357253
2015,9,Manhattan,Times Sq/Theatre District,347999
2015,9,Manhattan,Midtown East,330415
2015,9,Manhattan,Union Sq,326243
2015,9,Manhattan,Clinton East,312509
2015,9,Manhattan,Penn Station/Madison Sq West,311759
2015,9,Manhattan,East Village,305516
2015,10,Manhattan,Midtown Center,456779
2015,10,Manhattan,Upper East Side North,445103
2015,10,Manhattan,Upper East Side South,414809
2015,10,Manhattan,Murray Hill,393900
2015,10,Manhattan,Times Sq/Theatre District,383586
2015,10,Manhattan,Midtown East,377323
2015,10,Manhattan,Union Sq,353231
2015,10,Manhattan,East Village,337255
2015,10,Manhattan,Clinton East,334001
2015,10,Manhattan,Penn Station/Madison Sq West,330743
2015,11,Manhattan,Midtown Center,429384
2015,11,Manhattan,Upper East Side North,414859
2015,11,Manhattan,Upper East Side South,389950
2015,11,Manhattan,Murray Hill,357532
2015,11,Manhattan,Times Sq/Theatre District,352552
2015,11,Manhattan,Midtown East,346008
2015,11,Manhattan,Union Sq,314699
2015,11,Manhattan,Penn Station/Madison Sq West,312179
2015,11,Manhattan,Clinton East,310720
2015,11,Manhattan,East Village,303615
2015,12,Manhattan,Midtown Center,435297
2015,12,Manhattan,Upper East Side North,419169
2015,12,Manhattan,Upper East Side South,390591
2015,12,Manhattan,Murray Hill,366894
2015,12,Manhattan,Times Sq/Theatre District,357025
2015,12,Manhattan,Midtown East,354907
2015,12,Manhattan,Penn Station/Madison Sq West,324637
2015,12,Manhattan,Union Sq,317266
2015,12,Manhattan,Clinton East,314720
2015,12,Manhattan,East Village,306725
2016,1,Manhattan,Upper East Side North,408638
2016,1,Manhattan,Midtown Center,402965
2016,1,Manhattan,Upper East Side South,362247
2016,1,Manhattan,Murray Hill,350226
2016,1,Manhattan,Times Sq/Theatre District,330489
2016,1,Manhattan,Midtown East,326901
2016,1,Manhattan,Union Sq,312947
2016,1,Manhattan,East Village,304387
2016,1,Manhattan,Penn Station/Madison Sq West,297480
2016,1,Manhattan,Clinton East,297195
2016,2,Manhattan,Midtown Center,438408
2016,2,Manhattan,Upper East Side North,410659
2016,2,Manhattan,Upper East Side South,369136
2016,2,Manhattan,Murray Hill,365469
2016,2,Manhattan,Times Sq/Theatre District,343830
2016,2,Manhattan,Midtown East,339062
2016,2,Manhattan,Union Sq,336011
2016,2,Manhattan,East Village,314819
2016,2,Manhattan,Penn Station/Madison Sq West,312796
2016,2,Manhattan,Clinton East,306007
2016,3,Manhattan,Midtown Center,466568
2016,3,Manhattan,Upper East Side North,424717
2016,3,Manhattan,Murray Hill,398471
2016,3,Manhattan,Upper East Side South,396019
2016,3,Manhattan,Times Sq/Theatre District,379689
2016,3,Manhattan,Midtown East,373913
2016,3,Manhattan,Union Sq,356750
2016,3,Manhattan,Penn Station/Madison Sq West,343587
2016,3,Manhattan,Clinton East,328666
2016,3,Manhattan,East Village,328129
2016,4,Manhattan,Midtown Center,441943
2016,4,Manhattan,Upper East Side North,436060
2016,4,Manhattan,Upper East Side South,405633
2016,4,Manhattan,Murray Hill,377963
2016,4,Manhattan,Midtown East,359829
2016,4,Manhattan,Times Sq/Theatre District,354505
2016,4,Manhattan,Union Sq,344360
2016,4,Manhattan,East Village,322960
2016,4,Manhattan,Penn Station/Madison Sq West,321499
2016,4,Manhattan,Clinton East,320511
2016,5,Manhattan,Upper East Side North,443848
2016,5,Manhattan,Midtown Center,442015
2016,5,Manhattan,Upper East Side South,410002
2016,5,Manhattan,Murray Hill,363130
2016,5,Manhattan,Times Sq/Theatre District,354931
2016,5,Manhattan,Midtown East,353199
2016,5,Manhattan,Union Sq,327959
2016,5,Manhattan,Penn Station/Madison Sq West,320219
2016,5,Manhattan,Clinton East,313990
2016,5,Manhattan,East Village,303416
2016,6,Manhattan,Midtown Center,427563
2016,6,Manhattan,Upper East Side North,402331
2016,6,Manhattan,Upper East Side South,372890
2016,6,Manhattan,Murray Hill,358952
2016,6,Manhattan,Midtown East,350826
2016,6,Manhattan,Times Sq/Theatre District,341822
2016,6,Manhattan,Penn Station/Madison Sq West,312113
2016,6,Manhattan,Union Sq,311315
2016,6,Manhattan,Clinton East,297947
2016,6,Manhattan,East Village,282766
2016,7,Manhattan,Midtown Center,401856
2016,7,Manhattan,Murray Hill,344534
2016,7,Manhattan,Times Sq/Theatre District,341336
2016,7,Manhattan,Midtown East,331187
2016,7,Manhattan,Penn Station/Madison Sq West,312283
2016,7,Manhattan,Upper East Side North,310321
2016,7,Manhattan,Upper East Side South,305598
2016,7,Manhattan,Clinton East,295428
2016,7,Manhattan,Union Sq,291693
2016,7,Manhattan,East Village,278184
2016,8,Manhattan,Midtown Center,392091
2016,8,Manhattan,Murray Hill,342314
2016,8,Manhattan,Times Sq/Theatre District,328102
2016,8,Manhattan,Midtown East,326823
2016,8,Manhattan,Upper East Side South,299589
2016,8,Manhattan,Upper East Side North,299437
2016,8,Manhattan,Penn Station/Madison Sq West,294815
2016,8,Manhattan,Union Sq,292644
2016,8,Manhattan,Clinton East,283146
2016,8,Manhattan,East Village,260736
2016,9,Manhattan,Upper East Side North,360737
2016,9,Manhattan,Midtown Center,355075
2016,9,Manhattan,Upper East Side South,340695
2016,9,Manhattan,Murray Hill,320209
2016,9,Manhattan,Times Sq/Theatre District,304729
2016,9,Manhattan,Midtown East,299996
2016,9,Manhattan,Union Sq,284701
2016,9,Manhattan,Penn Station/Madison Sq West,282599
2016,9,Manhattan,Clinton East,275558
2016,9,Manhattan,East Village,264937
2016,10,Manhattan,Upper East Side North,415554
2016,10,Manhattan,Midtown Center,387543
2016,10,Manhattan,Upper East Side South,387046
2016,10,Manhattan,Midtown East,338686
2016,10,Manhattan,Murray Hill,336149
2016,10,Manhattan,Times Sq/Theatre District,319236
2016,10,Manhattan,Penn Station/Madison Sq West,299472
2016,10,Manhattan,Union Sq,298874
2016,10,Manhattan,Clinton East,292221
2016,10,Manhattan,East Village,283909
2016,11,Manhattan,Upper East Side North,401000
2016,11,Manhattan,Upper East Side South,371253
2016,11,Manhattan,Midtown Center,363360
2016,11,Manhattan,Murray Hill,317376
2016,11,Manhattan,Midtown East,313011
2016,11,Manhattan,Times Sq/Theatre District,310250
2016,11,Manhattan,Penn Station/Madison Sq West,278732
2016,11,Manhattan,Union Sq,274663
2016,11,Manhattan,Clinton East,272562
2016,11,Manhattan,Lincoln Square East,262014
2016,12,Manhattan,Upper East Side North,398544
2016,12,Manhattan,Midtown Center,384155
2016,12,Manhattan,Upper East Side South,370348
2016,12,Manhattan,Times Sq/Theatre District,326323
2016,12,Manhattan,Murray Hill,320979
2016,12,Manhattan,Midtown East,315785
2016,12,Manhattan,Penn Station/Madison Sq West,301288
2016,12,Manhattan,Clinton East,286935
2016,12,Manhattan,Union Sq,286007
2016,12,Manhattan,Lincoln Square East,277145
2017,1,Manhattan,Upper East Side North,386385
2017,1,Manhattan,Midtown Center,347995
2017,1,Manhattan,Upper East Side South,340813
2017,1,Manhattan,Murray Hill,311199
2017,1,Manhattan,Midtown East,300849
2017,1,Manhattan,Times Sq/Theatre District,293126
2017,1,Manhattan,Union Sq,281370
2017,1,Manhattan,Penn Station/Madison Sq West,266650
2017,1,Manhattan,Clinton East,263371
2017,1,Manhattan,Lincoln Square East,256336
2017,2,Manhattan,Upper East Side North,344989
2017,2,Manhattan,Midtown Center,333278
2017,2,Manhattan,Upper East Side South,310399
2017,2,Manhattan,Murray Hill,291885
2017,2,Manhattan,Times Sq/Theatre District,272041
2017,2,Manhattan,Midtown East,271478
2017,2,Manhattan,Union Sq,267241
2017,2,Manhattan,Penn Station/Madison Sq West,256284
2017,2,Manhattan,Clinton East,246560
2017,2,Manhattan,East Village,244923
2017,3,Manhattan,Upper East Side North,377345
2017,3,Manhattan,Midtown Center,369006
2017,3,Manhattan,Upper East Side South,341888
2017,3,Manhattan,Murray Hill,333817
2017,3,Manhattan,Times Sq/Theatre District,317075
2017,3,Manhattan,Midtown East,302676
2017,3,Manhattan,Union Sq,293564
2017,3,Manhattan,Clinton East,280437
2017,3,Manhattan,Penn Station/Madison Sq West,275714
2017,3,Manhattan,East Village,262722
2017,4,Manhattan,Upper East Side North,382186
2017,4,Manhattan,Midtown Center,365443
2017,4,Manhattan,Upper East Side South,353964
2017,4,Manhattan,Murray Hill,317191
2017,4,Manhattan,Times Sq/Theatre District,308829
2017,4,Manhattan,Midtown East,297328
2017,4,Manhattan,Union Sq,280706
2017,4,Manhattan,Clinton East,274119
2017,4,Manhattan,Penn Station/Madison Sq West,271284
2017,4,Manhattan,Lincoln Square East,264226
2017,5,Manhattan,Upper East Side North,402261
2017,5,Manhattan,Midtown Center,380198
2017,5,Manhattan,Upper East Side South,372549
2017,5,Manhattan,Murray Hill,312616
2017,5,Manhattan,Times Sq/Theatre District,311211
2017,5,Manhattan,Midtown East,305331
2017,5,Manhattan,Union Sq,279712
2017,5,Manhattan,Lincoln Square East,272138
2017,5,Manhattan,Penn Station/Madison Sq West,266078
2017,5,Manhattan,Clinton East,265864
2017,6,Manhattan,Midtown Center,366957
2017,6,Manhattan,Upper East Side North,362710
2017,6,Manhattan,Upper East Side South,337664
2017,6,Manhattan,Murray Hill,312853
2017,6,Manhattan,Times Sq/Theatre District,300216
2017,6,Manhattan,Midtown East,299707
2017,6,Manhattan,Union Sq,267681
2017,6,Manhattan,Penn Station/Madison Sq West,263661
2017,6,Manhattan,Clinton East,258458
2017,6,Manhattan,Lincoln Square East,251090
2017,7,Manhattan,Midtown Center,333916
2017,7,Manhattan,Murray Hill,289348
2017,7,Manhattan,Times Sq/Theatre District,288820
2017,7,Manhattan,Midtown East,274354
2017,7,Manhattan,Upper East Side North,272239
2017,7,Manhattan,Upper East Side South,265429
2017,7,Manhattan,Clinton East,251164
2017,7,Manhattan,Union Sq,240858
2017,7,Manhattan,Penn Station/Madison Sq West,239898
2017,7,Manhattan,Midtown North,216743
2017,8,Manhattan,Midtown Center,337136
2017,8,Manhattan,Murray Hill,291746
2017,8,Manhattan,Times Sq/Theatre District,284979
2017,8,Manhattan,Midtown East,280253
2017,8,Manhattan,Upper East Side North,265687
2017,8,Manhattan,Upper East Side South,265475
2017,8,Manhattan,Union Sq,246084
2017,8,Manhattan,Clinton East,243283
2017,8,Manhattan,Penn Station/Madison Sq West,242063
2017,8,Manhattan,Midtown North,210612
2017,9,Manhattan,Upper East Side North,336963
2017,9,Manhattan,Upper East Side South,316067
2017,9,Manhattan,Midtown Center,311236
2017,9,Manhattan,Murray Hill,284845
2017,9,Manhattan,Times Sq/Theatre District,274268
2017,9,Manhattan,Midtown East,266239
2017,9,Manhattan,Union Sq,252954
2017,9,Manhattan,Penn Station/Madison Sq West,252133
2017,9,Manhattan,Clinton East,251264
2017,9,Manhattan,Lincoln Square East,229189
2017,10,Manhattan,Upper East Side North,390943
2017,10,Manhattan,Midtown Center,370592
2017,10,Manhattan,Upper East Side South,361243
2017,10,Manhattan,Murray Hill,314004
2017,10,Manhattan,Midtown East,302727
2017,10,Manhattan,Times Sq/Theatre District,299578
2017,10,Manhattan,Union Sq,276122
2017,10,Manhattan,Lincoln Square East,268637
2017,10,Manhattan,Penn Station/Madison Sq West,266893
2017,10,Manhattan,Clinton East,263449
2017,11,Manhattan,Upper East Side North,386650
2017,11,Manhattan,Midtown Center,354320
2017,11,Manhattan,Upper East Side South,352122
2017,11,Manhattan,Murray Hill,293162
2017,11,Manhattan,Midtown East,291078
2017,11,Manhattan,Times Sq/Theatre District,289005
2017,11,Manhattan,Lincoln Square East,260533
2017,11,Manhattan,Union Sq,256356
2017,11,Manhattan,Clinton East,250352
2017,11,Manhattan,Penn Station/Madison Sq West,247718
2017,12,Manhattan,Upper East Side North,387138
2017,12,Manhattan,Midtown Center,359370
2017,12,Manhattan,Upper East Side South,350963
2017,12,Manhattan,Times Sq/Theatre District,300702
2017,12,Manhattan,Midtown East,292034
2017,12,Manhattan,Murray Hill,290408
2017,12,Manhattan,Lincoln Square East,271693
2017,12,Manhattan,Clinton East,261920
2017,12,Manhattan,Penn Station/Madison Sq West,261486
2017,12,Manhattan,Upper West Side South,252303
2018,1,Manhattan,Upper East Side North,371247
2018,1,Manhattan,Midtown Center,339502
2018,1,Manhattan,Upper East Side South,324469
2018,1,Manhattan,Murray Hill,280605
2018,1,Manhattan,Times Sq/Theatre District,271467
2018,1,Manhattan,Midtown East,269029
2018,1,Manhattan,Union Sq,247045
2018,1,Manhattan,Lincoln Square East,244063
2018,1,Manhattan,Clinton East,236248
2018,1,Manhattan,Upper West Side South,229165
2018,2,Manhattan,Upper East Side North,347234
2018,2,Manhattan,Midtown Center,320880
2018,2,Manhattan,Upper East Side South,305282
2018,2,Manhattan,Murray Hill,273844
2018,2,Manhattan,Midtown East,259286
2018,2,Manhattan,Times Sq/Theatre District,256594
2018,2,Manhattan,Union Sq,243383
2018,2,Manhattan,Lincoln Square East,232492
2018,2,Manhattan,Clinton East,231741
2018,2,Manhattan,Penn Station/Madison Sq West,223189
2018,3,Manhattan,Upper East Side North,360064
2018,3,Manhattan,Midtown Center,349160
2018,3,Manhattan,Upper East Side South,329419
2018,3,Manhattan,Murray Hill,307889
2018,3,Manhattan,Times Sq/Theatre District,292919
2018,3,Manhattan,Midtown East,292270
2018,3,Manhattan,Clinton East,264210
2018,3,Manhattan,Union Sq,263526
2018,3,Manhattan,Penn Station/Madison Sq West,249292
2018,3,Manhattan,Lincoln Square East,248574
2018,4,Manhattan,Upper East Side North,378028
2018,4,Manhattan,Midtown Center,359834
2018,4,Manhattan,Upper East Side South,349414
2018,4,Manhattan,Murray Hill,293914
2018,4,Manhattan,Times Sq/Theatre District,291500
2018,4,Manhattan,Midtown East,282307
2018,4,Manhattan,Union Sq,259367
2018,4,Manhattan,Lincoln Square East,258913
2018,4,Manhattan,Clinton East,251163
2018,4,Manhattan,Penn Station/Madison Sq West,239251
2018,5,Manhattan,Upper East Side North,382500
2018,5,Manhattan,Upper East Side South,358292
2018,5,Manhattan,Midtown Center,357965
2018,5,Manhattan,Times Sq/Theatre District,289093
2018,5,Manhattan,Murray Hill,286483
2018,5,Manhattan,Midtown East,279122
2018,5,Manhattan,Lincoln Square East,258139
2018,5,Manhattan,Union Sq,248078
2018,5,Manhattan,Clinton East,243308
2018,5,Manhattan,Penn Station/Madison Sq West,235866
2018,6,Manhattan,Midtown Center,336112
2018,6,Manhattan,Upper East Side North,334830
2018,6,Manhattan,Upper East Side South,313024
2018,6,Manhattan,Murray Hill,284397
2018,6,Manhattan,Midtown East,273515
2018,6,Manhattan,Times Sq/Theatre District,271294
2018,6,Manhattan,Clinton East,239932
2018,6,Manhattan,Penn Station/Madison Sq West,235036
2018,6,Manhattan,Union Sq,233350
2018,6,Manhattan,Lincoln Square East,232227
2018,7,Manhattan,Midtown Center,317052
2018,7,Manhattan,Murray Hill,270773
2018,7,Manhattan,Upper East Side North,263764
2018,7,Manhattan,Times Sq/Theatre District,262737
2018,7,Manhattan,Midtown East,258896
