YEAR,MONTH,DO_BOROUGH,DO_ZONE,TRIPS
2018,7,Manhattan,Upper East Side South,257015
2018,7,Manhattan,Clinton East,232101
2018,7,Manhattan,Penn Station/Madison Sq West,221345
2018,7,Manhattan,Union Sq,207378
2018,7,Manhattan,Lincoln Square East,199657
2018,8,Manhattan,Midtown Center,321733
2018,8,Manhattan,Murray Hill,274334
2018,8,Manhattan,Midtown East,263493
2018,8,Manhattan,Times Sq/Theatre District,259851
2018,8,Manhattan,Upper East Side North,255410
2018,8,Manhattan,Upper East Side South,252211
2018,8,Manhattan,Clinton East,228795
2018,8,Manhattan,Penn Station/Madison Sq West,222784
2018,8,Manhattan,Union Sq,220431
2018,8,Manhattan,Midtown North,194759
2018,9,Manhattan,Upper East Side North,323649
2018,9,Manhattan,Upper East Side South,296060
2018,9,Manhattan,Midtown Center,275185
2018,9,Manhattan,Murray Hill,255059
2018,9,Manhattan,Midtown East,238072
2018,9,Manhattan,Times Sq/Theatre District,236672
2018,9,Manhattan,Clinton East,224767
2018,9,Manhattan,Union Sq,216542
2018,9,Manhattan,Lincoln Square East,213699
2018,9,Manhattan,Penn Station/Madison Sq West,212840
2018,10,Manhattan,Upper East Side North,381044
2018,10,Manhattan,Upper East Side South,347556
2018,10,Manhattan,Midtown Center,336559
2018,10,Manhattan,Murray Hill,277479
2018,10,Manhattan,Midtown East,273329
2018,10,Manhattan,Times Sq/Theatre District,260679
2018,10,Manhattan,Lincoln Square East,247685
2018,10,Manhattan,Union Sq,233788
2018,10,Manhattan,Clinton East,233490
2018,10,Manhattan,Upper West Side South,228922
2018,11,Manhattan,Upper East Side North,352315
2018,11,Manhattan,Upper East Side South,321873
2018,11,Manhattan,Midtown Center,311320
2018,11,Manhattan,Murray Hill,250104
2018,11,Manhattan,Times Sq/Theatre District,250084
2018,11,Manhattan,Midtown East,246561
2018,11,Manhattan,Lincoln Square East,231047
2018,11,Manhattan,Clinton East,221312
2018,11,Manhattan,Upper West Side South,220780
2018,11,Manhattan,Union Sq,209786
2018,12,Manhattan,Upper East Side North,347634
2018,12,Manhattan,Upper East Side South,315734
2018,12,Manhattan,Midtown Center,301319
2018,12,Manhattan,Times Sq/Theatre District,248191
2018,12,Manhattan,Murray Hill,248034
2018,12,Manhattan,Midtown East,246392
2018,12,Manhattan,Lincoln Square East,234163
2018,12,Manhattan,Clinton East,230940
2018,12,Manhattan,Upper West Side South,220632
2018,12,Manhattan,Penn Station/Madison Sq West,213909
2019,1,Manhattan,Upper East Side North,344218
2019,1,Manhattan,Upper East Side South,300153
2019,1,Manhattan,Midtown Center,295634
2019,1,Manhattan,Murray Hill,244120
2019,1,Manhattan,Midtown East,234382
2019,1,Manhattan,Times Sq/Theatre District,226492
2019,1,Manhattan,Lincoln Square East,217737
2019,1,Manhattan,Clinton East,210477
2019,1,Manhattan,Upper West Side South,209554
2019,1,Manhattan,Union Sq,205429
2019,2,Manhattan,Upper East Side North,300347
2019,2,Manhattan,Midtown Center,266783
2019,2,Manhattan,Upper East Side South,266476
2019,2,Manhattan,Murray Hill,225796
2019,2,Manhattan,Midtown East,213177
2019,2,Manhattan,Times Sq/Theatre District,205168
2019,2,Manhattan,Lincoln Square East,195703
2019,2,Manhattan,Clinton East,195052
2019,2,Manhattan,Union Sq,192218
2019,2,Manhattan,Upper West Side South,184893
2019,3,Manhattan,Upper East Side North,308154
2019,3,Manhattan,Midtown Center,301954
2019,3,Manhattan,Upper East Side South,286935
2019,3,Manhattan,Murray Hill,251905
2019,3,Manhattan,Times Sq/Theatre District,239701
2019,3,Manhattan,Midtown East,235596
2019,3,Manhattan,Clinton East,225668
2019,3,Manhattan,Union Sq,212456
2019,3,Manhattan,Lincoln Square East,211199
2019,3,Manhattan,Upper West Side South,200656
2019,4,Manhattan,Upper East Side North,323500
2019,4,Manhattan,Upper East Side South,301243
2019,4,Manhattan,Midtown Center,294845
2019,4,Manhattan,Murray Hill,232254
2019,4,Manhattan,Times Sq/Theatre District,226828
2019,4,Manhattan,Midtown East,224795
2019,4,Manhattan,Lincoln Square East,203544
2019,4,Manhattan,Clinton East,202919
2019,4,Manhattan,Union Sq,197856
2019,4,Manhattan,Upper West Side South,189434
2019,5,Manhattan,Upper East Side North,328664
2019,5,Manhattan,Upper East Side South,310262
2019,5,Manhattan,Midtown Center,295463
2019,5,Manhattan,Times Sq/Theatre District,233308
2019,5,Manhattan,Murray Hill,231012
2019,5,Manhattan,Midtown East,226515
2019,5,Manhattan,Lincoln Square East,211955
2019,5,Manhattan,Clinton East,202503
2019,5,Manhattan,Upper West Side South,198715
2019,5,Manhattan,Union Sq,195974
2019,6,Manhattan,Upper East Side North,278619
2019,6,Manhattan,Midtown Center,269976
2019,6,Manhattan,Upper East Side South,265384
2019,6,Manhattan,Murray Hill,221283
2019,6,Manhattan,Times Sq/Theatre District,212132
2019,6,Manhattan,Midtown East,209442
2019,6,Manhattan,Clinton East,197018
2019,6,Manhattan,Lincoln Square East,184100
2019,6,Manhattan,Penn Station/Madison Sq West,180572
2019,6,Manhattan,Upper West Side South,177731
2019,7,Manhattan,Midtown Center,260370
2019,7,Manhattan,Upper East Side North,225813
2019,7,Manhattan,Upper East Side South,219870
2019,7,Manhattan,Times Sq/Theatre District,211089
2019,7,Manhattan,Murray Hill,209813
2019,7,Manhattan,Midtown East,204113
2019,7,Manhattan,Clinton East,184132
2019,7,Manhattan,Penn Station/Madison Sq West,175102
2019,7,Manhattan,Union Sq,164063
2019,7,Manhattan,Lincoln Square East,160679
2019,8,Manhattan,Midtown Center,240886
2019,8,Manhattan,Upper East Side North,203298
2019,8,Manhattan,Times Sq/Theatre District,203118
2019,8,Manhattan,Upper East Side South,202268
2019,8,Manhattan,Murray Hill,200747
2019,8,Manhattan,Midtown East,193653
2019,8,Manhattan,Clinton East,179456
2019,8,Manhattan,Penn Station/Madison Sq West,176752
2019,8,Manhattan,Union Sq,157777
2019,8,Manhattan,Lincoln Square East,148307
2019,9,Manhattan,Upper East Side North,279368
2019,9,Manhattan,Upper East Side South,259872
2019,9,Manhattan,Midtown Center,231654
2019,9,Manhattan,Murray Hill,206054
2019,9,Manhattan,Times Sq/Theatre District,196851
2019,9,Manhattan,Midtown East,188614
2019,9,Manhattan,Clinton East,183651
2019,9,Manhattan,Lincoln Square East,176618
2019,9,Manhattan,Penn Station/Madison Sq West,171929
2019,9,Manhattan,Union Sq,171546
2019,10,Manhattan,Upper East Side North,319159
2019,10,Manhattan,Upper East Side South,302308
2019,10,Manhattan,Midtown Center,285760
2019,10,Manhattan,Midtown East,221646
2019,10,Manhattan,Murray Hill,221601
2019,10,Manhattan,Times Sq/Theatre District,220897
2019,10,Manhattan,Lincoln Square East,206897
2019,10,Manhattan,Clinton East,193322
2019,10,Manhattan,Upper West Side South,188193
2019,10,Manhattan,Union Sq,185672
2019,11,Manhattan,Upper East Side North,305142
2019,11,Manhattan,Upper East Side South,291662
2019,11,Manhattan,Midtown Center,266628
2019,11,Manhattan,Times Sq/Theatre District,213433
2019,11,Manhattan,Murray Hill,206391
2019,11,Manhattan,Midtown East,205231
2019,11,Manhattan,Lincoln Square East,196310
2019,11,Manhattan,Clinton East,187346
2019,11,Manhattan,Upper West Side South,184988
2019,11,Manhattan,Penn Station/Madison Sq West,175801
2019,12,Manhattan,Upper East Side North,301922
2019,12,Manhattan,Upper East Side South,284479
2019,12,Manhattan,Midtown Center,265457
2019,12,Manhattan,Times Sq/Theatre District,213681
2019,12,Manhattan,Midtown East,210649
2019,12,Manhattan,Murray Hill,205867
2019,12,Manhattan,Lincoln Square East,196961
2019,12,Manhattan,Clinton East,194935
2019,12,Manhattan,Upper West Side South,184791
2019,12,Manhattan,Penn Station/Madison Sq West,181074
2020,1,Manhattan,Upper East Side North,295668
2020,1,Manhattan,Upper East Side South,265940
2020,1,Manhattan,Midtown Center,250334
2020,1,Manhattan,Murray Hill,197187
2020,1,Manhattan,Midtown East,194847
2020,1,Manhattan,Times Sq/Theatre District,193718
2020,1,Manhattan,Lincoln Square East,181681
2020,1,Manhattan,Upper West Side South,173487
2020,1,Manhattan,Clinton East,171575
2020,1,Manhattan,Lenox Hill West,169777
2020,2,Manhattan,Upper East Side North,278625
2020,2,Manhattan,Upper East Side South,253042
2020,2,Manhattan,Midtown Center,245031
2020,2,Manhattan,Murray Hill,195170
2020,2,Manhattan,Midtown East,188581
2020,2,Manhattan,Times Sq/Theatre District,188125
2020,2,Manhattan,Lincoln Square East,173799
2020,2,Manhattan,Clinton East,168745
2020,2,Manhattan,Union Sq,168417
2020,2,Manhattan,Upper West Side South,167372
2020,3,Manhattan,Upper East Side North,135947
2020,3,Manhattan,Upper East Side South,118920
2020,3,Manhattan,Midtown Center,108911
2020,3,Manhattan,Murray Hill,89243
2020,3,Manhattan,Midtown East,84581
2020,3,Manhattan,Upper West Side South,82036
2020,3,Manhattan,Lincoln Square East,80636
2020,3,Manhattan,Lenox Hill West,80535
2020,3,Manhattan,Clinton East,79259
2020,3,Manhattan,Times Sq/Theatre District,77336
2020,4,Manhattan,East Harlem South,12237
2020,4,Manhattan,East Harlem North,9401
2020,4,Manhattan,Upper East Side North,8437
2020,4,Manhattan,Lenox Hill East,8328
2020,4,Manhattan,Upper West Side North,8185
2020,4,Manhattan,Kips Bay,7525
2020,4,Manhattan,Yorkville West,7138
2020,4,Manhattan,Central Harlem North,7001
2020,4,Manhattan,Clinton East,6906
2020,4,Manhattan,Lenox Hill West,6806
2020,5,Manhattan,East Harlem South,16804
2020,5,Manhattan,Kips Bay,12647
2020,5,Manhattan,East Harlem North,12120
2020,5,Manhattan,Upper East Side North,11562
2020,5,Manhattan,Central Harlem North,10399
2020,5,Manhattan,Lenox Hill East,9997
2020,5,Manhattan,Upper West Side North,9997
2020,5,Manhattan,Yorkville West,9447
2020,5,Manhattan,Clinton East,9179
2020,5,Manhattan,Lenox Hill West,9073
2020,6,Manhattan,Upper East Side North,22390
2020,6,Manhattan,East Harlem South,21002
2020,6,Manhattan,Upper East Side South,18437
2020,6,Manhattan,Lenox Hill East,16803
2020,6,Manhattan,Lenox Hill West,16195
2020,6,Manhattan,Upper West Side North,15562
2020,6,Manhattan,East Harlem North,15284
2020,6,Manhattan,Yorkville West,14974
2020,6,Manhattan,Murray Hill,14931
2020,6,Manhattan,Clinton East,14764
2020,7,Manhattan,Upper East Side North,32158
2020,7,Manhattan,Upper East Side South,29863
2020,7,Manhattan,East Harlem South,24516
2020,7,Manhattan,Lenox Hill West,24084
2020,7,Manhattan,Lenox Hill East,23340
2020,7,Manhattan,Murray Hill,23069
2020,7,Manhattan,Upper West Side North,21713
2020,7,Manhattan,Clinton East,21511
2020,7,Manhattan,Yorkville West,21498
2020,7,Manhattan,Upper West Side South,20503
2020,8,Manhattan,Upper East Side North,41296
2020,8,Manhattan,Upper East Side South,39113
2020,8,Manhattan,Lenox Hill West,30758
2020,8,Manhattan,Murray Hill,30134
2020,8,Manhattan,East Harlem South,27397
2020,8,Manhattan,Lenox Hill East,27287
2020,8,Manhattan,Upper West Side North,26915
2020,8,Manhattan,Clinton East,26500
2020,8,Manhattan,Upper West Side South,26189
2020,8,Manhattan,Yorkville West,26025
2020,9,Manhattan,Upper East Side North,66397
2020,9,Manhattan,Upper East Side South,59415
2020,9,Manhattan,Lenox Hill West,41596
2020,9,Manhattan,Murray Hill,39578
2020,9,Manhattan,Upper West Side South,38669
2020,9,Manhattan,Upper West Side North,38187
2020,9,Manhattan,Midtown Center,36608
2020,9,Manhattan,Lincoln Square East,36550
2020,9,Manhattan,Lenox Hill East,35131
2020,9,Manhattan,Yorkville West,34225
2020,10,Manhattan,Upper East Side North,88113
2020,10,Manhattan,Upper East Side South,78367
2020,10,Manhattan,Lenox Hill West,53302
2020,10,Manhattan,Murray Hill,49057
2020,10,Manhattan,Upper West Side South,48975
2020,10,Manhattan,Midtown Center,48853
2020,10,Manhattan,Upper West Side North,47544
2020,10,Manhattan,Lincoln Square East,46246
2020,10,Manhattan,Yorkville West,42574
2020,10,Manhattan,Lenox Hill East,42452
2020,11,Manhattan,Upper East Side North,82087
2020,11,Manhattan,Upper East Side South,71089
2020,11,Manhattan,Lenox Hill West,48461
2020,11,Manhattan,Upper West Side South,46085
2020,11,Manhattan,Upper West Side North,45221
2020,11,Manhattan,Murray Hill,44251
2020,11,Manhattan,Lincoln Square East,42976
2020,11,Manhattan,Midtown Center,42889
2020,11,Manhattan,Yorkville West,39284
2020,11,Manhattan,Lenox Hill East,38424
2020,12,Manhattan,Upper East Side North,80623
2020,12,Manhattan,Upper East Side South,70542
2020,12,Manhattan,Lenox Hill West,47059
2020,12,Manhattan,Midtown Center,45007
2020,12,Manhattan,Upper West Side South,44928
2020,12,Manhattan,Upper West Side North,44703
2020,12,Manhattan,Murray Hill,42347
2020,12,Manhattan,Lincoln Square East,41844
2020,12,Manhattan,Lenox Hill East,39444
2020,12,Manhattan,Yorkville West,38383
2021,1,Manhattan,Upper East Side North,74808
2021,1,Manhattan,Upper East Side South,62950
2021,1,Manhattan,Lenox Hill West,44691
2021,1,Manhattan,Upper West Side South,42510
2021,1,Manhattan,Upper West Side North,42017
2021,1,Manhattan,Murray Hill,40501
2021,1,Manhattan,Midtown Center,38711
2021,1,Manhattan,Lincoln Square East,38537
2021,1,Manhattan,Lenox Hill East,38275
2021,1,Manhattan,Yorkville West,36262
2021,2,Manhattan,Upper East Side North,74300
2021,2,Manhattan,Upper East Side South,62218
2021,2,Manhattan,Lenox Hill West,44677
2021,2,Manhattan,Upper West Side South,42646
2021,2,Manhattan,Upper West Side North,41991
2021,2,Manhattan,Murray Hill,40632
2021,2,Manhattan,Lincoln Square East,38292
2021,2,Manhattan,Midtown Center,38088
2021,2,Manhattan,Lenox Hill East,37692
2021,2,Manhattan,Yorkville West,36394
2021,3,Manhattan,Upper East Side North,99666
2021,3,Manhattan,Upper East Side South,90426
2021,3,Manhattan,Lenox Hill West,61915
2021,3,Manhattan,Upper West Side South,57970
2021,3,Manhattan,Murray Hill,57614
2021,3,Manhattan,Upper West Side North,55710
2021,3,Manhattan,Midtown Center,55280
2021,3,Manhattan,Lincoln Square East,53538
2021,3,Manhattan,Lenox Hill East,50147
2021,3,Manhattan,Yorkville West,48491
2021,4,Manhattan,Upper East Side North,114039
2021,4,Manhattan,Upper East Side South,103925
2021,4,Manhattan,Lenox Hill West,68642
2021,4,Manhattan,Upper West Side South,67286
2021,4,Manhattan,Murray Hill,64197
2021,4,Manhattan,Upper West Side North,62710
2021,4,Manhattan,Midtown Center,62297
2021,4,Manhattan,Lincoln Square East,61769
2021,4,Manhattan,Lenox Hill East,53911
2021,4,Manhattan,Yorkville West,53359
2021,5,Manhattan,Upper East Side North,129208
2021,5,Manhattan,Upper East Side South,119583
2021,5,Manhattan,Lenox Hill West,77765
2021,5,Manhattan,Upper West Side South,77242
2021,5,Manhattan,Midtown Center,73594
2021,5,Manhattan,Murray Hill,72770
2021,5,Manhattan,Lincoln Square East,71292
2021,5,Manhattan,Upper West Side North,69998
2021,5,Manhattan,Yorkville West,61040
2021,5,Manhattan,Union Sq,59500
2021,6,Manhattan,Upper East Side North,137517
2021,6,Manhattan,Upper East Side South,131125
2021,6,Manhattan,Midtown Center,92622
2021,6,Manhattan,Murray Hill,85247
2021,6,Manhattan,Lenox Hill West,84824
2021,6,Manhattan,Upper West Side South,84317
2021,6,Manhattan,Lincoln Square East,77433
2021,6,Manhattan,Upper West Side North,74006
2021,6,Manhattan,Midtown East,72314
2021,6,Manhattan,Union Sq,68672
2021,7,Manhattan,Upper East Side North,110367
2021,7,Manhattan,Upper East Side South,110161
2021,7,Manhattan,Midtown Center,91749
2021,7,Manhattan,Murray Hill,87954
2021,7,Manhattan,Lenox Hill West,78255
2021,7,Manhattan,Upper West Side South,75355
2021,7,Manhattan,Midtown East,74405
2021,7,Manhattan,Clinton East,73047
2021,7,Manhattan,Lincoln Square East,72091
2021,7,Manhattan,Penn Station/Madison Sq West,69438
2021,8,Manhattan,Upper East Side South,107075
2021,8,Manhattan,Upper East Side North,106006
2021,8,Manhattan,Midtown Center,89192
2021,8,Manhattan,Murray Hill,86573
2021,8,Manhattan,Lenox Hill West,78014
2021,8,Manhattan,Upper West Side South,73547
2021,8,Manhattan,Clinton East,73300
2021,8,Manhattan,Midtown East,71994
2021,8,Manhattan,Lincoln Square East,70839
2021,8,Manhattan,Penn Station/Madison Sq West,67567
2021,9,Manhattan,Upper East Side North,130442
2021,9,Manhattan,Upper East Side South,125410
2021,9,Manhattan,Midtown Center,91621
2021,9,Manhattan,Murray Hill,87309
2021,9,Manhattan,Lenox Hill West,81969
2021,9,Manhattan,Upper West Side South,81110
2021,9,Manhattan,Lincoln Square East,80297
2021,9,Manhattan,Clinton East,76626
2021,9,Manhattan,Midtown East,72565
2021,9,Manhattan,Upper West Side North,71900
2021,10,Manhattan,Upper East Side North,161464
2021,10,Manhattan,Upper East Side South,152709
2021,10,Manhattan,Midtown Center,115863
2021,10,Manhattan,Murray Hill,102597
2021,10,Manhattan,Lincoln Square East,100044
2021,10,Manhattan,Upper West Side South,98859
2021,10,Manhattan,Lenox Hill West,98434
2021,10,Manhattan,Clinton East,90706
2021,10,Manhattan,Midtown East,89517
2021,10,Manhattan,Times Sq/Theatre District,86823
2021,11,Manhattan,Upper East Side North,164600
2021,11,Manhattan,Upper East Side South,156596
2021,11,Manhattan,Midtown Center,129362
2021,11,Manhattan,Murray Hill,101734
2021,11,Manhattan,Upper West Side South,100007
2021,11,Manhattan,Lincoln Square East,99022
2021,11,Manhattan,Times Sq/Theatre District,98008
2021,11,Manhattan,Lenox Hill West,97361
2021,11,Manhattan,Midtown East,93544
2021,11,Manhattan,Clinton East,92493
2021,12,Manhattan,Upper East Side North,146378
2021,12,Manhattan,Upper East Side South,136424
2021,12,Manhattan,Midtown Center,120541
2021,12,Manhattan,Times Sq/Theatre District,97247
2021,12,Manhattan,Lincoln Square East,93259
2021,12,Manhattan,Upper West Side South,92310
2021,12,Manhattan,Murray Hill,91224
2021,12,Manhattan,Clinton East,90789
2021,12,Manhattan,Lenox Hill West,88243
2021,12,Manhattan,Midtown East,87041
2022,1,Manhattan,Upper East Side North,125011
2022,1,Manhattan,Upper East Side South,106741
2022,1,Manhattan,Lenox Hill West,78679
2022,1,Manhattan,Upper West Side South,75811
2022,1,Manhattan,Midtown Center,74668
2022,1,Manhattan,Murray Hill,73599
2022,1,Manhattan,Lincoln Square East,70765
2022,1,Manhattan,Clinton East,68099
2022,1,Manhattan,Upper West Side North,67007
2022,1,Manhattan,Yorkville West,62151
2022,2,Manhattan,Upper East Side North,140763
2022,2,Manhattan,Upper East Side South,125027
