YEAR,MONTH,DO_BOROUGH,DO_ZONE,TRIPS
2022,2,Manhattan,Midtown Center,99047
2022,2,Manhattan,Upper West Side South,89355
2022,2,Manhattan,Murray Hill,88614
2022,2,Manhattan,Lenox Hill West,87323
2022,2,Manhattan,Lincoln Square East,84714
2022,2,Manhattan,Clinton East,82999
2022,2,Manhattan,Upper West Side North,78070
2022,2,Manhattan,Times Sq/Theatre District,76397
2022,3,Manhattan,Upper East Side North,159550
2022,3,Manhattan,Upper East Side South,147926
2022,3,Manhattan,Midtown Center,134720
2022,3,Manhattan,Murray Hill,110836
2022,3,Manhattan,Times Sq/Theatre District,105578
2022,3,Manhattan,Upper West Side South,102938
2022,3,Manhattan,Lincoln Square East,101026
2022,3,Manhattan,Lenox Hill West,100906
2022,3,Manhattan,Clinton East,98284
2022,3,Manhattan,Midtown East,97024
2022,4,Manhattan,Upper East Side North,156926
2022,4,Manhattan,Upper East Side South,149519
2022,4,Manhattan,Midtown Center,130886
2022,4,Manhattan,Times Sq/Theatre District,108769
2022,4,Manhattan,Murray Hill,105039
2022,4,Manhattan,Upper West Side South,101864
2022,4,Manhattan,Lincoln Square East,98945
2022,4,Manhattan,Clinton East,97181
2022,4,Manhattan,Lenox Hill West,96218
2022,4,Manhattan,Midtown East,94662
2022,5,Manhattan,Upper East Side North,157385
2022,5,Manhattan,Upper East Side South,150839
2022,5,Manhattan,Midtown Center,130494
2022,5,Manhattan,Times Sq/Theatre District,105628
2022,5,Manhattan,Murray Hill,102332
2022,5,Manhattan,Lincoln Square East,100054
2022,5,Manhattan,Upper West Side South,99338
2022,5,Manhattan,Clinton East,95234
2022,5,Manhattan,Midtown East,94310
2022,5,Manhattan,Lenox Hill West,93617
2022,6,Manhattan,Upper East Side North,151875
2022,6,Manhattan,Upper East Side South,145726
2022,6,Manhattan,Midtown Center,132399
2022,6,Manhattan,Times Sq/Theatre District,106889
2022,6,Manhattan,Murray Hill,105245
2022,6,Manhattan,Upper West Side South,97517
2022,6,Manhattan,Midtown East,97196
2022,6,Manhattan,Lincoln Square East,97032
2022,6,Manhattan,Lenox Hill West,94311
2022,6,Manhattan,Clinton East,94067
2022,7,Manhattan,Midtown Center,118674
2022,7,Manhattan,Upper East Side North,113986
2022,7,Manhattan,Upper East Side South,111488
2022,7,Manhattan,Times Sq/Theatre District,104027
2022,7,Manhattan,Murray Hill,97645
2022,7,Manhattan,Clinton East,90719
2022,7,Manhattan,Midtown East,87072
2022,7,Manhattan,Lincoln Square East,82220
2022,7,Manhattan,Upper West Side South,81884
2022,7,Manhattan,Lenox Hill West,80935
2022,8,Manhattan,Midtown Center,119970
2022,8,Manhattan,Upper East Side South,115219
2022,8,Manhattan,Upper East Side North,115032
2022,8,Manhattan,Times Sq/Theatre District,99290
2022,8,Manhattan,Murray Hill,97363
2022,8,Manhattan,Clinton East,87070
2022,8,Manhattan,Midtown East,86848
2022,8,Manhattan,Lenox Hill West,81152
2022,8,Manhattan,Upper West Side South,80015
2022,8,Manhattan,Penn Station/Madison Sq West,79164
2022,9,Manhattan,Upper East Side North,133764
2022,9,Manhattan,Upper East Side South,127454
2022,9,Manhattan,Midtown Center,114348
2022,9,Manhattan,Times Sq/Theatre District,94080
2022,9,Manhattan,Murray Hill,90991
2022,9,Manhattan,Upper West Side South,85458
2022,9,Manhattan,Clinton East,83516
2022,9,Manhattan,Midtown East,81902
2022,9,Manhattan,Lincoln Square East,81534
2022,9,Manhattan,Lenox Hill West,80900
2022,10,Manhattan,Upper East Side North,161878
2022,10,Manhattan,Upper East Side South,154316
2022,10,Manhattan,Midtown Center,134785
2022,10,Manhattan,Times Sq/Theatre District,105719
2022,10,Manhattan,Lincoln Square East,103463
2022,10,Manhattan,Murray Hill,103377
2022,10,Manhattan,Upper West Side South,103238
2022,10,Manhattan,Lenox Hill West,98172
2022,10,Manhattan,Midtown East,96286
2022,10,Manhattan,Clinton East,92925
2022,11,Manhattan,Upper East Side North,149052
2022,11,Manhattan,Upper East Side South,141720
2022,11,Manhattan,Midtown Center,126460
2022,11,Manhattan,Times Sq/Theatre District,96150
2022,11,Manhattan,Lincoln Square East,92828
2022,11,Manhattan,Upper West Side South,91722
2022,11,Manhattan,Murray Hill,91313
2022,11,Manhattan,Lenox Hill West,89308
2022,11,Manhattan,Midtown East,87489
2022,11,Manhattan,Clinton East,80910
2022,12,Manhattan,Upper East Side North,148918
2022,12,Manhattan,Upper East Side South,139374
2022,12,Manhattan,Midtown Center,125971
2022,12,Manhattan,Times Sq/Theatre District,98988
2022,12,Manhattan,Lincoln Square East,97435
2022,12,Manhattan,Upper West Side South,96490
2022,12,Manhattan,Midtown East,95885
2022,12,Manhattan,Murray Hill,95347
2022,12,Manhattan,Lenox Hill West,91867
2022,12,Manhattan,Clinton East,88239
2023,1,Manhattan,Upper East Side North,148103
2023,1,Manhattan,Upper East Side South,132507
2023,1,Manhattan,Midtown Center,115489
2023,1,Manhattan,Times Sq/Theatre District,89104
2023,1,Manhattan,Upper West Side South,88782
2023,1,Manhattan,Murray Hill,88183
2023,1,Manhattan,Lincoln Square East,88014
2023,1,Manhattan,Lenox Hill West,87701
2023,1,Manhattan,Midtown East,82295
2023,1,Manhattan,Clinton East,76870
2023,2,Manhattan,Upper East Side North,134332
2023,2,Manhattan,Upper East Side South,121091
2023,2,Manhattan,Midtown Center,109751
2023,2,Manhattan,Murray Hill,85112
2023,2,Manhattan,Times Sq/Theatre District,83773
2023,2,Manhattan,Upper West Side South,82577
2023,2,Manhattan,Lenox Hill West,80831
2023,2,Manhattan,Lincoln Square East,80450
2023,2,Manhattan,Midtown East,77985
2023,2,Manhattan,Clinton East,72762
2023,3,Manhattan,Upper East Side North,149648
2023,3,Manhattan,Upper East Side South,138567
2023,3,Manhattan,Midtown Center,131379
2023,3,Manhattan,Times Sq/Theatre District,104396
2023,3,Manhattan,Murray Hill,102390
2023,3,Manhattan,Midtown East,96947
2023,3,Manhattan,Upper West Side South,95357
2023,3,Manhattan,Lincoln Square East,94644
2023,3,Manhattan,Lenox Hill West,91303
2023,3,Manhattan,Clinton East,85847
2023,4,Manhattan,Upper East Side North,147846
2023,4,Manhattan,Upper East Side South,137686
2023,4,Manhattan,Midtown Center,122702
2023,4,Manhattan,Times Sq/Theatre District,101268
2023,4,Manhattan,Lincoln Square East,94645
2023,4,Manhattan,Murray Hill,94323
2023,4,Manhattan,Upper West Side South,93614
2023,4,Manhattan,Midtown East,89796
2023,4,Manhattan,Lenox Hill West,86376
2023,4,Manhattan,East Chelsea,82175
2023,5,Manhattan,Upper East Side North,162647
2023,5,Manhattan,Upper East Side South,156281
2023,5,Manhattan,Midtown Center,136304
2023,5,Manhattan,Times Sq/Theatre District,103994
2023,5,Manhattan,Lincoln Square East,102292
2023,5,Manhattan,Murray Hill,100836
2023,5,Manhattan,Upper West Side South,99010
2023,5,Manhattan,Midtown East,97823
2023,5,Manhattan,Lenox Hill West,90566
2023,5,Manhattan,Midtown North,87037
2023,6,Manhattan,Upper East Side North,145021
2023,6,Manhattan,Upper East Side South,137970
2023,6,Manhattan,Midtown Center,127657
2023,6,Manhattan,Times Sq/Theatre District,100405
2023,6,Manhattan,Murray Hill,97830
2023,6,Manhattan,Midtown East,94537
2023,6,Manhattan,Upper West Side South,92412
2023,6,Manhattan,Lincoln Square East,90330
2023,6,Manhattan,Lenox Hill West,85059
2023,6,Manhattan,Midtown North,81919
2023,7,Manhattan,Midtown Center,114807
2023,7,Manhattan,Upper East Side North,108391
2023,7,Manhattan,Upper East Side South,105553
2023,7,Manhattan,Times Sq/Theatre District,96961
2023,7,Manhattan,Murray Hill,88593
2023,7,Manhattan,Midtown East,84723
2023,7,Manhattan,Lincoln Square East,78424
2023,7,Manhattan,Clinton East,75155
2023,7,Manhattan,Upper West Side South,75052
2023,7,Manhattan,East Chelsea,74766
2023,8,Manhattan,Midtown Center,112829
2023,8,Manhattan,Upper East Side North,104926
2023,8,Manhattan,Upper East Side South,104799
2023,8,Manhattan,Times Sq/Theatre District,91365
2023,8,Manhattan,Murray Hill,86532
2023,8,Manhattan,Midtown East,81709
2023,8,Manhattan,Upper West Side South,72696
2023,8,Manhattan,East Chelsea,71496
2023,8,Manhattan,Clinton East,71256
2023,8,Manhattan,Lincoln Square East,70789
2023,9,Manhattan,Upper East Side North,122031
2023,9,Manhattan,Upper East Side South,118708
2023,9,Manhattan,Midtown Center,105777
2023,9,Manhattan,Times Sq/Theatre District,85658
2023,9,Manhattan,Murray Hill,81099
2023,9,Manhattan,Midtown East,77276
2023,9,Manhattan,Upper West Side South,76085
2023,9,Manhattan,Lincoln Square East,75054
2023,9,Manhattan,East Chelsea,71845
2023,9,Manhattan,Lenox Hill West,70843
2023,10,Manhattan,Upper East Side North,158404
2023,10,Manhattan,Upper East Side South,151449
2023,10,Manhattan,Midtown Center,134208
2023,10,Manhattan,Times Sq/Theatre District,104656
2023,10,Manhattan,Upper West Side South,99097
2023,10,Manhattan,Murray Hill,99044
2023,10,Manhattan,Lincoln Square East,98906
2023,10,Manhattan,Midtown East,95418
2023,10,Manhattan,Lenox Hill West,89985
2023,10,Manhattan,East Chelsea,88801
2023,11,Manhattan,Upper East Side North,156669
2023,11,Manhattan,Upper East Side South,150692
2023,11,Manhattan,Midtown Center,132884
2023,11,Manhattan,Times Sq/Theatre District,98626
2023,11,Manhattan,Midtown East,95748
2023,11,Manhattan,Murray Hill,95069
2023,11,Manhattan,Lincoln Square East,93948
2023,11,Manhattan,Upper West Side South,93873
2023,11,Manhattan,Lenox Hill West,88723
2023,11,Manhattan,Midtown North,84333
2023,12,Manhattan,Upper East Side North,155255
2023,12,Manhattan,Upper East Side South,146844
2023,12,Manhattan,Midtown Center,126993
2023,12,Manhattan,Times Sq/Theatre District,101864
2023,12,Manhattan,Midtown East,98670
2023,12,Manhattan,Lincoln Square East,97357
2023,12,Manhattan,Upper West Side South,97047
2023,12,Manhattan,Murray Hill,95807
2023,12,Manhattan,Lenox Hill West,88881
2023,12,Manhattan,East Chelsea,86954
2024,1,Manhattan,Upper East Side North,143346
2024,1,Manhattan,Upper East Side South,129877
2024,1,Manhattan,Midtown Center,110867
2024,1,Manhattan,Lincoln Square East,89307
2024,1,Manhattan,Upper West Side South,89265
2024,1,Manhattan,Times Sq/Theatre District,89229
2024,1,Manhattan,Murray Hill,85603
2024,1,Manhattan,Midtown East,84321
2024,1,Manhattan,Lenox Hill West,83296
2024,1,Manhattan,Upper West Side North,74726
2024,2,Manhattan,Upper East Side North,141478
2024,2,Manhattan,Upper East Side South,128226
2024,2,Manhattan,Midtown Center,111701
2024,2,Manhattan,Murray Hill,88328
2024,2,Manhattan,Upper West Side South,87759
2024,2,Manhattan,Times Sq/Theatre District,87165
2024,2,Manhattan,Lincoln Square East,85060
2024,2,Manhattan,Midtown East,82789
2024,2,Manhattan,Lenox Hill West,82277
2024,2,Manhattan,East Chelsea,75901
2024,3,Manhattan,Upper East Side North,150863
2024,3,Manhattan,Upper East Side South,139356
2024,3,Manhattan,Midtown Center,128887
2024,3,Manhattan,Times Sq/Theatre District,109857
2024,3,Manhattan,Murray Hill,105011
2024,3,Manhattan,Upper West Side South,101234
2024,3,Manhattan,Midtown East,99755
2024,3,Manhattan,Lincoln Square East,98072
2024,3,Manhattan,Lenox Hill West,93242
2024,3,Manhattan,East Chelsea,91500
2024,4,Manhattan,Upper East Side North,159691
2024,4,Manhattan,Upper East Side South,149977
2024,4,Manhattan,Midtown Center,129718
2024,4,Manhattan,Times Sq/Theatre District,110205
2024,4,Manhattan,Murray Hill,101924
2024,4,Manhattan,Lincoln Square East,100646
2024,4,Manhattan,Upper West Side South,99884
2024,4,Manhattan,Midtown East,96422
2024,4,Manhattan,Lenox Hill West,91544
2024,4,Manhattan,East Chelsea,90521
2024,5,Manhattan,Upper East Side North,173996
2024,5,Manhattan,Upper East Side South,165015
2024,5,Manhattan,Midtown Center,141001
2024,5,Manhattan,Times Sq/Theatre District,117847
2024,5,Manhattan,Murray Hill,107401
2024,5,Manhattan,Lincoln Square East,106417
2024,5,Manhattan,Midtown East,105892
2024,5,Manhattan,Upper West Side South,103422
2024,5,Manhattan,Lenox Hill West,94951
2024,5,Manhattan,East Chelsea,94416
2024,6,Manhattan,Upper East Side North,150024
2024,6,Manhattan,Upper East Side South,142716
2024,6,Manhattan,Midtown Center,129809
2024,6,Manhattan,Times Sq/Theatre District,114138
2024,6,Manhattan,Murray Hill,105989
2024,6,Manhattan,Midtown East,103994
2024,6,Manhattan,Lincoln Square East,95122
2024,6,Manhattan,Upper West Side South,94688
2024,6,Manhattan,East Chelsea,93033
2024,6,Manhattan,Lenox Hill West,87993
2024,7,Manhattan,Midtown Center,123651
2024,7,Manhattan,Upper East Side North,116643
2024,7,Manhattan,Upper East Side South,114417
2024,7,Manhattan,Times Sq/Theatre District,106404
2024,7,Manhattan,Murray Hill,95245
2024,7,Manhattan,Midtown East,95206
2024,7,Manhattan,East Chelsea,81494
2024,7,Manhattan,Lincoln Square East,78727
2024,7,Manhattan,Midtown North,78412
2024,7,Manhattan,Clinton East,78083
2024,8,Manhattan,Midtown Center,111606
2024,8,Manhattan,Upper East Side South,106562
2024,8,Manhattan,Upper East Side North,106277
2024,8,Manhattan,Times Sq/Theatre District,102010
2024,8,Manhattan,Murray Hill,91588
2024,8,Manhattan,Midtown East,87880
2024,8,Manhattan,East Chelsea,78157
2024,8,Manhattan,Clinton East,75655
2024,8,Manhattan,Upper West Side South,73730
2024,8,Manhattan,Lenox Hill West,73487
2024,9,Manhattan,Upper East Side North,155181
2024,9,Manhattan,Upper East Side South,149819
2024,9,Manhattan,Midtown Center,122322
2024,9,Manhattan,Times Sq/Theatre District,106904
2024,9,Manhattan,Murray Hill,103965
2024,9,Manhattan,East Chelsea,96176
2024,9,Manhattan,Upper West Side South,94998
2024,9,Manhattan,Midtown East,94945
2024,9,Manhattan,Lincoln Square East,94498
2024,9,Manhattan,Lenox Hill West,89442
2024,10,Manhattan,Upper East Side North,175656
2024,10,Manhattan,Upper East Side South,169506
2024,10,Manhattan,Midtown Center,138597
2024,10,Manhattan,Times Sq/Theatre District,117635
2024,10,Manhattan,Midtown East,110321
2024,10,Manhattan,Murray Hill,110082
2024,10,Manhattan,Lincoln Square East,107975
2024,10,Manhattan,Upper West Side South,103951
2024,10,Manhattan,East Chelsea,97558
2024,10,Manhattan,Lenox Hill West,97252
2024,11,Manhattan,Upper East Side North,166907
2024,11,Manhattan,Upper East Side South,161618
2024,11,Manhattan,Midtown Center,136778
2024,11,Manhattan,Times Sq/Theatre District,114486
2024,11,Manhattan,Lincoln Square East,103166
2024,11,Manhattan,Midtown East,103015
2024,11,Manhattan,Murray Hill,102543
2024,11,Manhattan,Upper West Side South,102356
2024,11,Manhattan,East Chelsea,94274
2024,11,Manhattan,Lenox Hill West,94197
2024,12,Manhattan,Upper East Side North,168324
2024,12,Manhattan,Upper East Side South,160066
2024,12,Manhattan,Midtown Center,138307
2024,12,Manhattan,Times Sq/Theatre District,113091
2024,12,Manhattan,Midtown East,106164
2024,12,Manhattan,Upper West Side South,104772
2024,12,Manhattan,Lincoln Square East,104250
2024,12,Manhattan,Murray Hill,100593
2024,12,Manhattan,Lenox Hill West,95034
2024,12,Manhattan,East Chelsea,94369
2025,1,Manhattan,Upper East Side North,161981
2025,1,Manhattan,Upper East Side South,148642
2025,1,Manhattan,Midtown Center,128993
2025,1,Manhattan,Times Sq/Theatre District,105035
2025,1,Manhattan,Murray Hill,98253
2025,1,Manhattan,Lincoln Square East,97628
2025,1,Manhattan,Upper West Side South,96947
2025,1,Manhattan,Midtown East,92379
2025,1,Manhattan,Lenox Hill West,91861
2025,1,Manhattan,East Chelsea,87167
2025,2,Manhattan,Upper East Side North,153322
2025,2,Manhattan,Upper East Side South,141277
2025,2,Manhattan,Midtown Center,122377
2025,2,Manhattan,Times Sq/Theatre District,100283
2025,2,Manhattan,Murray Hill,99920
2025,2,Manhattan,Upper West Side South,93607
2025,2,Manhattan,Lincoln Square East,91998
2025,2,Manhattan,East Chelsea,91849
2025,2,Manhattan,Midtown East,90108
2025,2,Manhattan,Lenox Hill West,89629
2025,3,Manhattan,Upper East Side North,162658
2025,3,Manhattan,Upper East Side South,153384
2025,3,Manhattan,Midtown Center,141943
2025,3,Manhattan,Times Sq/Theatre District,123223
2025,3,Manhattan,Murray Hill,115718
2025,3,Manhattan,Midtown East,107409
2025,3,Manhattan,East Chelsea,105163
2025,3,Manhattan,Upper West Side South,104598
2025,3,Manhattan,Lincoln Square East,104273
2025,3,Manhattan,Lenox Hill West,100153
2025,4,Manhattan,Upper East Side North,172231
2025,4,Manhattan,Upper East Side South,167522
2025,4,Manhattan,Midtown Center,147320
2025,4,Manhattan,Times Sq/Theatre District,121876
2025,4,Manhattan,Murray Hill,109202
2025,4,Manhattan,Midtown East,105773
2025,4,Manhattan,Upper West Side South,103108
2025,4,Manhattan,Lincoln Square East,102241
2025,4,Manhattan,East Chelsea,100603
2025,4,Manhattan,Midtown North,95713
2025,5,Manhattan,Upper East Side North,187836
2025,5,Manhattan,Upper East Side South,186009
2025,5,Manhattan,Midtown Center,156389
2025,5,Manhattan,Times Sq/Theatre District,132617
2025,5,Manhattan,Murray Hill,120461
2025,5,Manhattan,Midtown East,115406
2025,5,Manhattan,Lincoln Square East,115284
2025,5,Manhattan,Upper West Side South,113153
2025,5,Manhattan,East Chelsea,110755
2025,5,Manhattan,Lenox Hill West,104455
2025,6,Manhattan,Upper East Side North,162333
2025,6,Manhattan,Upper East Side South,161420
2025,6,Manhattan,Midtown Center,147998
2025,6,Manhattan,Times Sq/Theatre District,126262
2025,6,Manhattan,Murray Hill,115588
2025,6,Manhattan,Midtown East,113751
2025,6,Manhattan,East Chelsea,108192
2025,6,Manhattan,Upper West Side South,102573
2025,6,Manhattan,Lincoln Square East,100720
2025,6,Manhattan,Clinton East,99707
2025,7,Manhattan,Midtown Center,143074
2025,7,Manhattan,Upper East Side South,132379
2025,7,Manhattan,Upper East Side North,129448
2025,7,Manhattan,Times Sq/Theatre District,121780
2025,7,Manhattan,Murray Hill,108449
2025,7,Manhattan,Midtown East,107359
2025,7,Manhattan,East Chelsea,98827
2025,7,Manhattan,Clinton East,91098
2025,7,Manhattan,Midtown North,89023
2025,7,Manhattan,Lincoln Square East,88437
2025,8,Manhattan,Midtown Center,121246
2025,8,Manhattan,Upper East Side South,114458
2025,8,Manhattan,Upper East Side North,110008
2025,8,Manhattan,Times Sq/Theatre District,107792
2025,8,Manhattan,Murray Hill,99414
2025,8,Manhattan,Midtown East,93554
2025,8,Manhattan,East Chelsea,88988
2025,8,Manhattan,Clinton East,83588
2025,8,Manhattan,Penn Station/Madison Sq West,80926
2025,8,Manhattan,Union Sq,80254
