YEAR,MONTH,PU_BOROUGH,AVG_TOTAL,AVG_TIP_PCT
2015,1,Bronx,12.835637366739952,0.032183847803277425
2015,1,Brooklyn,15.647887925477457,0.1252331598222569
2015,1,EWR,67.7887962962963,0.8358192049889416
2015,1,Manhattan,13.742298272282927,0.14523413574040764
2015,1,N/A,35.200606413994166,1.621595578866528
2015,1,Queens,29.64048819952342,0.12532789968834707
2015,1,Staten Island,29.893790087463557,4.565783804042796
2015,1,Unknown,14.731709280965712,0.13429212412419878
2015,2,Bronx,12.91536216199502,0.027100776146115866
2015,2,Brooklyn,16.121783729688126,0.12902545787343908
2015,2,EWR,67.17386046511628,0.40829496492889494
2015,2,Manhattan,13.95773276637586,0.13992795149927023
2015,2,N/A,34.851273382529605,2.2871747733592005
2015,2,Queens,29.262766018804953,0.1194381343199513
2015,2,Staten Island,26.645972972972977,0.12167785261612857
2015,2,Unknown,15.219255100536715,0.16179785316197925
2015,3,Bronx,13.099248268904796,0.028205724214809852
2015,3,Brooklyn,16.275779097835066,0.12848377607866718
2015,3,EWR,73.19333333333333,0.7717199948313879
2015,3,Manhattan,14.211768021268929,0.13493250739125265
2015,3,N/A,41.75602631578948,5.730209694885735
2015,3,Queens,30.804024074625673,0.12952770751206938
2015,3,Staten Island,26.04803059273423,0.259416213925851
2015,3,Unknown,15.534622078631545,0.13650910831659682
2015,4,Bronx,13.582185446852671,0.033172889555609805
2015,4,Brooklyn,16.559737533109097,0.1292683713755408
2015,4,EWR,70.4483769633508,0.7804597194937752
2015,4,Manhattan,14.382205361795844,0.1354587552263613
2015,4,N/A,45.724361117745396,1.8659474228985191
2015,4,Queens,31.180971726594123,0.10753854799828434
2015,4,Staten Island,27.558419540229885,0.18925052509891552
2015,4,Unknown,15.654054822117654,0.14093348449098786
2015,5,Bronx,13.764736636723953,0.03506181823581546
2015,5,Brooklyn,17.01608236260336,0.13188648439229395
2015,5,EWR,76.26232067510547,0.7666143731967192
2015,5,Manhattan,14.641634073975883,0.13458012445266718
2015,5,N/A,40.23127604646874,0.6953546687598521
2015,5,Queens,31.617553278675246,0.11203079161755768
2015,5,Staten Island,23.063628808864266,0.22342292748152867
2015,5,Unknown,16.18840615948043,0.15201994598570925
2015,6,Bronx,13.856715627906167,0.04133443523074226
2015,6,Brooklyn,16.656330431731703,0.12771050081612942
2015,6,EWR,75.29367965367967,1.162128759279168
2015,6,Manhattan,14.551669810081435,0.13485462425695247
2015,6,N/A,35.94772720113404,0.4608223459951455
2015,6,Queens,31.83938362847031,0.10673450933730984
2015,6,Staten Island,25.625972696245732,0.10993478463043668
2015,6,Unknown,16.048349078885213,0.15068723651627255
2015,7,Bronx,14.100151805580976,0.04034602071255278
2015,7,Brooklyn,16.629221457262872,0.12718288920015774
2015,7,EWR,69.44859649122807,0.9883360826966184
2015,7,Manhattan,14.328422862637646,0.13368959284272508
2015,7,N/A,45.432779874213836,0.622152693251872
2015,7,Queens,31.220872356212876,0.1311004244805838
2015,7,Staten Island,28.022078853046594,0.1751722909702347
2015,7,Unknown,15.803498511042541,0.18794353448531317
2015,8,Bronx,14.344917842684533,0.04300481818899901
2015,8,Brooklyn,16.408429937051295,0.1242464068393979
2015,8,EWR,77.62633165829145,0.4759660529977674
2015,8,Manhattan,14.227352536609818,0.13207334498271153
2015,8,N/A,46.76405702328015,0.31184894165904903
2015,8,Queens,31.66621520726746,0.14843794994987838
2015,8,Staten Island,33.82172757475083,0.2471870379978737
2015,8,Unknown,15.861697129973624,0.13070157071461777
2015,9,Bronx,14.251995184427388,0.04628925294615394
2015,9,Brooklyn,16.48213537411854,0.12589528920821969
2015,9,EWR,64.99630331753553,0.8771570015854219
2015,9,Manhattan,14.514978984768174,0.13404587650912428
2015,9,N/A,48.11304347826088,0.289707922776057
2015,9,Queens,32.66378041504409,0.11312241661687913
2015,9,Staten Island,37.0389024390244,0.39249711760049016
2015,9,Unknown,16.253622795212976,0.1343774050010853
2015,10,Bronx,14.129363971322666,0.05226163709064087
2015,10,Brooklyn,16.383018363935875,0.13491350439058822
2015,10,EWR,78.18139917695471,0.7684310268477189
2015,10,Manhattan,14.628196096407532,0.13796530481609565
2015,10,N/A,45.89619941491955,0.35734467494395006
2015,10,Queens,32.84149107361489,0.11031481673196046
2015,10,Staten Island,26.101913875598083,0.4906045156808495
2015,10,Unknown,16.40597812872171,0.13590735733729298
2015,11,Bronx,13.805114537124574,0.043659585425162975
2015,11,Brooklyn,16.248941053283197,0.1336989277523308
2015,11,EWR,80.52694980694979,1.0825272439315932
2015,11,Manhattan,14.478095464647861,0.13837571829267115
2015,11,N/A,42.207677165354326,4.691614001327139
2015,11,Queens,32.218376452675,0.13745566947794263
2015,11,Staten Island,35.755840336134455,0.2789600811539951
2015,11,Unknown,16.105978171256073,0.13752112690445908
2015,12,Bronx,14.017021670101945,0.04441916881525508
2015,12,Brooklyn,16.194869643887277,0.13389873325751897
2015,12,EWR,73.38977859778596,30.82642947894834
2015,12,Manhattan,14.505509805582296,0.13883536156088547
2015,12,N/A,46.37823984526112,1.5526549449518978
2015,12,Queens,31.088870964489157,0.12479387127981638
2015,12,Staten Island,50.48979381443299,0.29474058101570355
2015,12,Unknown,16.078338181980932,0.13610791922621043
2016,1,Bronx,13.909988677804547,0.045249809855939835
2016,1,Brooklyn,15.823259399789322,0.14225848243149503
2016,1,EWR,73.58928961748634,0.5918358448845781
2016,1,Manhattan,13.814959095956457,0.14564404866707906
2016,1,N/A,41.66647883858268,0.316363803719774
2016,1,Queens,31.602098099272208,0.140941922027052
2016,1,Staten Island,34.563203342618394,0.7032383574708052
2016,1,Unknown,15.593503757422553,0.14424944347532317
2016,2,Bronx,13.60628805816651,0.0404538749270807
2016,2,Brooklyn,15.71690809052575,0.13722492881564544
2016,2,EWR,77.74646706586826,0.43673343662175995
2016,2,Manhattan,13.911385258137207,0.14646214853702036
2016,2,N/A,39.64215992198927,0.377137975537548
2016,2,Queens,30.95658419511284,0.11694083367214575
2016,2,Staten Island,23.861702997275206,0.20611916369097572
2016,2,Unknown,15.469277422681651,0.21348883223866982
2016,3,Bronx,13.567728035282823,0.04378850880586744
2016,3,Brooklyn,16.056205328143225,0.13728315281402953
2016,3,EWR,72.91054166666666,1.1194639550079573
2016,3,Manhattan,14.20676573276367,0.14256401550286052
2016,3,N/A,46.195935643564354,4.0362967123231615
2016,3,Queens,32.065448189998406,0.18216815472558612
2016,3,Staten Island,24.291815856777493,0.24056023269883317
2016,3,Unknown,15.904569127375456,0.21457121095353285
2016,4,Bronx,14.278366462617786,0.044520079202743944
2016,4,Brooklyn,16.294281368155463,0.1446041734551793
2016,4,EWR,80.70687804878048,0.36326036775710224
2016,4,Manhattan,14.451720949239784,0.1456708642837735
2016,4,N/A,45.40637339055794,0.38895220587793505
2016,4,Queens,31.852247138429217,0.16902392748362471
2016,4,Staten Island,22.151501182033098,0.1836756092243645
2016,4,Unknown,16.12993901327247,0.1465245158816681
2016,5,Bronx,14.571538853472996,0.04597002462646438
2016,5,Brooklyn,16.661228909691037,0.14871067922269363
2016,5,EWR,76.48677966101694,0.7248664118011551
2016,5,Manhattan,14.729395454312858,0.14206322871490198
2016,5,N/A,47.68041791860148,5.32872889943608
2016,5,Queens,32.943793047220915,0.13491782585199433
2016,5,Staten Island,23.866992399565685,0.2387535812101583
2016,5,Unknown,16.636322572627453,0.15511969970192085
2016,6,Bronx,14.80054687188749,0.045392710608703084
2016,6,Brooklyn,16.617792709375482,0.1381032302399229
2016,6,EWR,72.81730769230768,1.5937440358750536
2016,6,Manhattan,14.771522203336081,0.15026044815816805
2016,6,N/A,48.21496925656792,0.3984026622912592
2016,6,Queens,33.09118676046238,0.16474509063762957
2016,6,Staten Island,28.71439135381115,0.1494930856598503
2016,6,Unknown,16.60050193140766,0.1550285899327114
2016,7,Bronx,15.089497400089138,0.052660841350931235
2016,7,Brooklyn,16.491618348211222,0.13185333036190408
2016,7,EWR,79.13386363636363,1.026448670607014
2016,7,Manhattan,14.499933658174914,0.1403726234385357
2016,7,N/A,48.45922336328626,1.3793921352055196
2016,7,Queens,32.52933094357512,0.12528290039010712
2016,7,Staten Island,31.273128621089224,0.17391541050744574
2016,7,Unknown,16.198960590334092,0.13755265371154546
2016,8,Bronx,15.12451422525665,0.04868657365469468
2016,8,Brooklyn,16.416710402716514,0.14180466226205596
2016,8,EWR,72.73321782178218,0.5857224089479319
2016,8,Manhattan,14.35549173662422,0.14160807450939608
2016,8,N/A,47.167878583473865,2.5185837950320575
2016,8,Queens,33.17006204258306,0.12144102188342344
2016,8,Staten Island,21.763416886543535,0.12233596664803921
2016,8,Unknown,16.17487217859639,0.1381082146429973
2016,9,Bronx,15.200394308391562,0.04714337024693954
2016,9,Brooklyn,16.5351367136874,0.1259960219436801
2016,9,EWR,79.92330434782609,0.49132093506492375
2016,9,Manhattan,14.894904190777696,0.13874925712584008
2016,9,N/A,44.51394094606809,8.646831831759764
2016,9,Queens,34.361698326077764,0.12430204202197628
2016,9,Staten Island,23.354348441926344,0.1396544318436239
2016,9,Unknown,21.969024368356212,0.14191432834781167
2016,10,Bronx,14.879159221118949,0.04630243659094962
2016,10,Brooklyn,16.276861859855426,0.1290493079588395
2016,10,EWR,80.16543726235741,1.1305734802856575
2016,10,Manhattan,14.679785828651955,0.14131760915578598
2016,10,N/A,51.08261093911248,6.41435072682898
2016,10,Queens,33.538020139766104,0.16237976891112357
2016,10,Staten Island,29.005412186379928,0.2631402578251679
2016,10,Unknown,16.43735602812916,0.14032581485599677
2016,11,Bronx,14.449180193996852,0.045416581290019256
2016,11,Brooklyn,15.898328752694896,0.12818540313118837
2016,11,EWR,83.56166666666665,1.4419841340033135
2016,11,Manhattan,14.677206716044408,0.1402775958506283
2016,11,N/A,51.80602913709376,2.911357200076766
2016,11,Queens,33.695893934731124,0.14361316109626898
2016,11,Staten Island,25.682331511839706,0.11967003087654315
2016,11,Unknown,16.397862708325963,0.14000635531588917
2016,12,Bronx,14.099525425564561,0.042197544076470896
2016,12,Brooklyn,15.581017448825458,0.12824945143305796
2016,12,EWR,84.23144444444443,0.35485324529612194
2016,12,Manhattan,14.501001412063815,0.14378770949097935
2016,12,N/A,54.42894560357674,0.760876717417793
2016,12,Queens,31.58213482285052,0.1375039330664682
2016,12,Staten Island,26.784417391304345,0.1097730425217236
2016,12,Unknown,16.35786733365386,0.19923988568095038
2017,1,Bronx,13.875858279734002,0.045998083385280615
2017,1,Brooklyn,15.160314696883587,0.13204135700203187
2017,1,EWR,68.05879807692307,0.6939434145957493
2017,1,Manhattan,13.572435488491358,0.1496710754655373
2017,1,N/A,50.94734441805226,0.5095912414912895
2017,1,Queens,32.76009251647215,0.14273372181971572
2017,1,Staten Island,25.62845857418112,0.15525887931576038
2017,1,Unknown,15.29945301240008,0.1455390769680804
2017,2,Bronx,13.820415421135923,0.04656263682214481
2017,2,Brooklyn,15.397646041824622,0.13184098574662917
2017,2,EWR,79.90363095238096,0.2335616351666485
2017,2,Manhattan,13.966704491131047,0.14867338499275423
2017,2,N/A,54.29380562659846,0.6272319164667238
2017,2,Queens,31.98282859970272,0.1262419638038485
2017,2,Staten Island,41.88098039215687,0.1340203675072359
2017,2,Unknown,15.432199173875551,0.14795720744906576
2017,3,Bronx,14.053417357526023,0.04049494808055787
2017,3,Brooklyn,15.37323210062063,0.12805479140286005
2017,3,EWR,75.36971830985915,0.23418682778569866
2017,3,Manhattan,14.319495327097002,0.14744911399984054
2017,3,N/A,54.81485108303249,0.6796743214060645
2017,3,Queens,33.203763646407396,0.13482476055408327
2017,3,Staten Island,27.708180039138945,0.29838885132255755
2017,3,Unknown,16.113648333004083,0.1624150298553502
2017,4,Bronx,14.735662264739522,0.046086496694508344
2017,4,Brooklyn,15.634790504082188,0.13007249362958473
2017,4,EWR,77.63053191489362,0.292096015525591
2017,4,Manhattan,14.298394035906917,0.14396368759802664
2017,4,N/A,56.274885803851326,0.6147356830561322
2017,4,Queens,34.25676440521218,0.12679375884051833
2017,4,Staten Island,24.229615952732644,0.10667330414442748
2017,4,Unknown,16.130943616666162,0.19143853859252313
2017,5,Bronx,15.012459837218222,0.441224682420288
2017,5,Brooklyn,16.082975485478343,0.13770169792119594
2017,5,EWR,82.67288617886179,1.2388506441721858
2017,5,Manhattan,14.633263875709739,0.15028068605642478
2017,5,N/A,54.889097252507625,9.716296610958516
2017,5,Queens,35.031661289777716,0.1374185540502069
2017,5,Staten Island,28.14290220820189,0.16629930862614364
2017,5,Unknown,16.60080843159425,0.14408848571618743
2017,6,Bronx,15.493389145117927,0.05493510791792963
2017,6,Brooklyn,16.161564920144997,0.12792442064373483
2017,6,EWR,78.96584905660377,0.844104792514047
2017,6,Manhattan,14.549601499240204,0.14742408099886894
2017,6,N/A,57.20332255083179,0.5667673087810137
2017,6,Queens,34.945497637447765,0.12094641756463977
2017,6,Staten Island,31.70017391304348,0.13330468504809212
2017,6,Unknown,16.578188405227625,0.14422409994363664
2017,7,Bronx,16.170236586599852,0.06293143509888847
2017,7,Brooklyn,16.001034024092764,0.12605264417396922
2017,7,EWR,68.52542600896861,0.3538253187252613
2017,7,Manhattan,14.234710147536541,0.14161883501209782
2017,7,N/A,55.56863076923077,0.6290290866685215
2017,7,Queens,34.28847887992407,0.14587051446950505
2017,7,Staten Island,27.801223628691986,0.08181271198491658
2017,7,Unknown,16.371681413386955,0.14077470226533317
2017,8,Bronx,16.37754398590466,0.05276205893923945
2017,8,Brooklyn,16.03738450947169,0.12132601270041432
2017,8,EWR,81.48891719745224,0.2370710696608841
2017,8,Manhattan,14.189951677926464,0.14550243195231283
2017,8,N/A,53.72178370066632,0.6442627439069494
2017,8,Queens,35.210061867491085,0.11544124928656531
2017,8,Staten Island,32.09043209876543,0.06667793446009171
2017,8,Unknown,18.302004281865585,0.16326256284845483
2017,9,Bronx,16.418536622161877,0.22231525303825062
2017,9,Brooklyn,16.385814350932815,0.12068763833886642
2017,9,EWR,80.27178571428571,0.43718076605441775
2017,9,Manhattan,14.498705932532696,0.14674085638202874
2017,9,N/A,55.290535267633814,0.444012023453611
2017,9,Queens,35.65740720180334,0.11809945806257234
2017,9,Staten Island,36.962383720930234,0.41513577944744856
2017,9,Unknown,16.728208489678867,0.14382858020922623
2017,10,Bronx,16.671409301772332,0.04392923395857622
2017,10,Brooklyn,16.337204977266637,0.12147203606050748
2017,10,EWR,86.18718592964822,0.555415960017418
2017,10,Manhattan,14.568239815247066,0.1494058780182137
2017,10,N/A,57.806162732295334,0.5274761258866795
2017,10,Queens,35.996035369561284,0.13877528951305976
2017,10,Staten Island,41.85608108108107,0.15071747816871925
2017,10,Unknown,16.456249093831754,0.14612336509532947
2017,11,Bronx,15.631386406577134,0.04096149953714584
2017,11,Brooklyn,16.058384548726007,0.12071927166270305
2017,11,EWR,82.75305418719212,0.20191674736699125
2017,11,Manhattan,14.39270423240677,0.14539820037580337
2017,11,N/A,59.0596876742889,1.7574855471668496
2017,11,Queens,35.51238081073307,0.13768686073276787
2017,11,Staten Island,26.746113207547175,0.0816301772544316
2017,11,Unknown,16.16881165594689,0.14591365007904367
2017,12,Bronx,15.641472046268245,0.034754558002154615
2017,12,Brooklyn,15.963302293440545,0.13102973156062175
2017,12,EWR,94.07628440366973,0.5711592459418173
2017,12,Manhattan,14.329794828481571,0.1453537847708063
2017,12,N/A,58.982399150743106,0.4296763910912949
2017,12,Queens,33.800081911550926,0.14142010779891415
2017,12,Staten Island,29.737333333333336,0.050363590025242606
2017,12,Unknown,15.852619227674495,0.14293398796029513
2018,1,Bronx,15.565072965137524,0.03390173057349498
2018,1,Brooklyn,15.763560390351769,0.12081416547574167
2018,1,EWR,77.24880503144655,0.8885305996604708
2018,1,Manhattan,13.499613148854733,0.15495694790640724
2018,1,N/A,56.951192052980126,7.408931578494614
2018,1,Queens,34.784935207027026,0.12912266043254395
2018,1,Staten Island,27.836839080459775,0.068313518142507
2018,1,Unknown,15.29904525337689,0.15089910931109018
2018,2,Bronx,15.938796414538311,0.03300671686252131
2018,2,Brooklyn,15.898816229075452,0.11882691563367208
2018,2,EWR,84.52863945578233,0.6002331087725064
2018,2,Manhattan,13.623025319167109,0.15263636677095704
2018,2,N/A,52.75229233741146,0.5976549645674422
2018,2,Queens,34.473137184545564,0.14091136599618242
2018,2,Staten Island,30.372891566265064,0.05114117186160508
2018,2,Unknown,15.135559018186683,0.15255676349432207
2018,3,Bronx,18.703002923199577,0.45095050621433697
2018,3,Brooklyn,16.817616539926878,0.13373003990105453
2018,3,EWR,83.93366013071895,0.5529068680295215
2018,3,Manhattan,13.971773779031178,0.15301193428290064
2018,3,N/A,58.236259418729816,2.8814325556473714
2018,3,Queens,35.59067659235064,0.14498465253882611
2018,3,Staten Island,40.382487309644674,0.0666407398223769
2018,3,Unknown,15.752017538598912,0.20266864004615393
2018,4,Bronx,20.63268097067366,0.030732887003136165
2018,4,Brooklyn,17.464803940094804,0.11359020393203315
2018,4,EWR,85.12293413173651,0.6721854227164307
2018,4,Manhattan,14.14571269348215,0.14795322424855792
2018,4,N/A,57.72392281105991,0.3285851604393198
2018,4,Queens,36.92615202147,0.1256875687044193
2018,4,Staten Island,49.09061611374407,0.0671451747285142
2018,4,Unknown,16.077957930560082,0.14956604203498836
2018,5,Bronx,21.88664232049785,0.029504451426458248
2018,5,Brooklyn,18.20410093542425,0.10852285619553155
2018,5,EWR,86.61824644549763,0.8334339338336775
2018,5,Manhattan,14.564738091029424,0.14813697220461178
2018,5,N/A,57.817552693208434,8.292178370080702
2018,5,Queens,37.19638730575555,0.14995131504675607
2018,5,Staten Island,50.41610091743119,0.10180513656988933
2018,5,Unknown,16.752535365926892,0.2037621420630198
2018,6,Bronx,22.04640782540522,0.025904382176484067
2018,6,Brooklyn,18.25816237872141,0.10880940547827654
2018,6,EWR,90.81306010928962,0.9640897980479682
2018,6,Manhattan,14.462054256238154,0.14911603208347998
2018,6,N/A,55.55655334114889,0.24982803560147665
2018,6,Queens,37.106094080622945,0.13143292689504288
2018,6,Staten Island,52.271843317972355,0.12762864066352106
2018,6,Unknown,16.329925741710298,0.14930225437086372
2018,7,Bronx,22.106605671124843,0.031354445799464385
2018,7,Brooklyn,18.279172179741924,0.10728898541011125
2018,7,EWR,85.29897727272727,0.3341488698545599
2018,7,Manhattan,14.282283159464306,0.14400888913853882
