YEAR,MONTH,PU_BOROUGH,AVG_TOTAL,AVG_TIP_PCT
2018,7,N/A,52.448059159315,5.504693663936241
2018,7,Queens,36.339846609560865,0.15495586950703497
2018,7,Staten Island,54.02251824817519,0.06201627537989528
2018,7,Unknown,16.086906504757042,0.14515520617993954
2018,8,Bronx,23.254061830311386,0.027677842767183342
2018,8,Brooklyn,18.992691376049372,0.10082760500133961
2018,8,EWR,89.9757857142857,0.5074787985093528
2018,8,Manhattan,14.229593861097353,0.14561902255645953
2018,8,N/A,51.309016949152536,0.4347627014298827
2018,8,Queens,37.7613652809341,0.11496323968067587
2018,8,Staten Island,57.760354223433254,0.021152288648060184
2018,8,Unknown,16.19479106539128,0.14699220770499988
2018,9,Bronx,24.641235707844906,0.025659112631456656
2018,9,Brooklyn,19.439030146351094,0.10345439958469504
2018,9,EWR,80.43931937172775,0.5195039842721125
2018,9,Manhattan,14.606778539138807,0.15154707962996422
2018,9,N/A,51.93421772151899,0.2640463722246543
2018,9,Queens,37.73548291383048,0.12028569673826565
2018,9,Staten Island,58.8312108559499,0.15509435748006095
2018,9,Unknown,16.42036491561011,0.20843760764987806
2018,10,Bronx,25.58881157213552,0.025379513523507428
2018,10,Brooklyn,20.295829683356953,0.09966485278109131
2018,10,EWR,87.00396694214878,0.9700295498931765
2018,10,Manhattan,14.727455375575888,0.15039201650102685
2018,10,N/A,49.53353700516351,4.94901135927697
2018,10,Queens,38.29363623039911,0.12282980160142831
2018,10,Staten Island,53.832632508833925,0.040797377513451444
2018,10,Unknown,16.464682845213066,0.14991517049683023
2018,11,Bronx,25.710918662427503,0.024189743614477108
2018,11,Brooklyn,20.264551513857786,0.09742000800388807
2018,11,EWR,87.7542,0.1971920524501072
2018,11,Manhattan,14.631664007291855,0.14776267244758295
2018,11,N/A,47.77722478024278,0.791163661035545
2018,11,Queens,37.623216972627844,0.14030161229591834
2018,11,Staten Island,56.78204339963834,0.03557618871502322
2018,11,Unknown,16.27085792463535,0.1587786730024889
2018,12,Bronx,27.030403747364254,0.021654178947950273
2018,12,Brooklyn,20.65377157383044,0.09263077458990226
2018,12,EWR,85.2692270531401,0.14458269686056802
2018,12,Manhattan,14.489282980622882,0.1512545752234387
2018,12,N/A,45.74322365495777,5.02063164740652
2018,12,Queens,36.285696535520465,0.15520382772402522
2018,12,Staten Island,53.319136690647476,0.03526359212637
2018,12,Unknown,16.042432064224144,0.18774616887111717
2019,1,Bronx,27.01274718867139,0.010757490879611444
2019,1,Brooklyn,21.026133059162053,0.0838501759203842
2019,1,EWR,87.31832,0.3510769059218602
2019,1,Manhattan,13.588180890380677,0.15612203434668728
2019,1,N/A,40.60458860759494,0.20393679084857683
2019,1,Queens,37.03568876747689,0.12148030029955127
2019,1,Staten Island,57.78310452418097,0.021201067035251906
2019,1,Unknown,14.897892185876442,0.15620396363769315
2019,2,Bronx,27.477374230375453,0.01046706015910865
2019,2,Brooklyn,21.907362824869914,0.08392907061736718
2019,2,EWR,88.90120567375887,0.13433920868710925
2019,2,Manhattan,16.500704146060137,0.19081749791924493
2019,2,N/A,47.90786740331492,15.209061694395766
2019,2,Queens,39.86529059618374,0.22557852802050804
2019,2,Staten Island,58.99624813153961,0.021578749416951065
2019,2,Unknown,16.41614354911094,0.16478298537951316
2019,3,Bronx,26.65208315604723,0.011021253904402067
2019,3,Brooklyn,21.576781914893616,0.08852880374914757
2019,3,EWR,94.28256250000001,0.14784999712139954
2019,3,Manhattan,16.88484977231142,0.18947670194759605
2019,3,N/A,56.243842841765336,0.4266404547280691
2019,3,Queens,39.616305912086744,0.13752550183220194
2019,3,Staten Island,61.726339285714275,0.021202127096322958
2019,3,Unknown,17.58005620837399,0.17061285929655035
2019,4,Bronx,27.63084670743656,0.016475774611300703
2019,4,Brooklyn,21.536735386388372,0.09772203498549041
2019,4,EWR,90.31520618556702,0.9064101924644584
2019,4,Manhattan,17.060493131380227,0.1869562614141452
2019,4,N/A,45.12315769377624,4.358188381683206
2019,4,Queens,40.10686737239054,0.1453024977503679
2019,4,Staten Island,57.96834343434343,0.14992433498646565
2019,4,Unknown,18.3952096419598,0.1780400538867925
2019,5,Bronx,26.702596142741655,0.01788962462891116
2019,5,Brooklyn,21.34919626137986,0.10081581760861968
2019,5,EWR,94.09295238095237,40.57877996859605
2019,5,Manhattan,17.304398767222843,0.18678258844861265
2019,5,N/A,48.39288726682887,0.2592480378872305
2019,5,Queens,40.31798810542954,0.12185267056951081
2019,5,Staten Island,59.795503597122305,0.056548916560662146
2019,5,Unknown,18.472845160856558,0.17749645486749038
2019,6,Bronx,24.94063276714685,0.021189247887818844
2019,6,Brooklyn,20.72155682357699,0.09971104210116684
2019,6,EWR,91.74400943396226,0.602098861264833
2019,6,Manhattan,17.357713413395704,0.18868831056683513
2019,6,N/A,49.44914811643836,1.1481236473812662
2019,6,Queens,40.03038752158894,0.12145859908521883
2019,6,Staten Island,60.04302103250478,0.04396447709445852
2019,6,Unknown,18.553190531155977,0.17360290355621807
2019,7,Bronx,24.965090418415826,0.01967525893209889
2019,7,Brooklyn,20.60315575756062,0.09472606254276905
2019,7,EWR,98.83814371257486,0.13421474025142666
2019,7,Manhattan,17.064787734829228,0.1825144856684751
2019,7,N/A,52.30331008833101,0.30698650853916754
2019,7,Queens,39.89682552168977,0.14041182941510008
2019,7,Staten Island,64.43347912524852,0.03617448496501606
2019,7,Unknown,18.55980237964989,0.1711225090896093
2019,8,Bronx,24.997337069770786,0.0176097198372954
2019,8,Brooklyn,20.840702904067868,0.09395155601054998
2019,8,EWR,88.32574585635358,0.2759974330258906
2019,8,Manhattan,16.996800541149295,0.19001446932649535
2019,8,N/A,60.57385404789054,0.25056190436620207
2019,8,Queens,40.597483030685,0.12079661017156787
2019,8,Staten Island,65.37319057815846,0.1985978040703386
2019,8,Unknown,19.669922327972866,0.17207386919624967
2019,9,Bronx,25.67415066253447,0.019717715850749436
2019,9,Brooklyn,21.096987236705754,0.09834910680580412
2019,9,EWR,91.08941176470589,1.0362479958408535
2019,9,Manhattan,17.45111031482988,0.18682320249665207
2019,9,N/A,59.017738231917335,0.3747175622992739
2019,9,Queens,41.45231570659754,0.1494686508445235
2019,9,Staten Island,66.72652173913043,0.08504266751971824
2019,9,Unknown,20.078069204880098,0.17225534987589006
2019,10,Bronx,27.3292313400949,0.01704471882014539
2019,10,Brooklyn,21.82080152524375,0.09877087944240869
2019,10,EWR,92.78159817351597,0.17477732944178936
2019,10,Manhattan,17.444475642564562,0.18838154818950265
2019,10,N/A,61.62939249553306,0.2351123213015645
2019,10,Queens,41.02938086720771,0.12519020711075385
2019,10,Staten Island,64.94639511201629,0.036482719240860065
2019,10,Unknown,20.397101323407774,0.17558595025188814
2019,11,Bronx,26.624643456602957,0.016086451704569273
2019,11,Brooklyn,21.21895289091982,0.10364709792580462
2019,11,EWR,94.22732758620688,0.17356757107337398
2019,11,Manhattan,17.22659798356202,0.1906215954104337
2019,11,N/A,62.27724806201551,3.757123495866356
2019,11,Queens,40.2867138743662,0.17844133949082325
2019,11,Staten Island,58.431768558951966,0.0159885242915525
2019,11,Unknown,19.835959864603485,0.17596825889385756
2019,12,Bronx,27.337373978362542,0.014117247590888263
2019,12,Brooklyn,21.680745773399423,0.09875170091167189
2019,12,EWR,98.10501901140684,0.3177123512522817
2019,12,Manhattan,17.32205990020442,0.18926318546858997
2019,12,N/A,59.94177534246577,3.0643953422618
2019,12,Queens,40.10055723847024,0.12988367023701708
2019,12,Staten Island,61.82616161616161,0.16529121260234306
2019,12,Unknown,20.097798072805137,0.1751078580047599
2020,1,Bronx,27.51326168775223,0.013099080915221092
2020,1,Brooklyn,21.58241502265881,0.0949019888278482
2020,1,EWR,96.36157575757575,0.12925156987078548
2020,1,Manhattan,16.441166061623676,0.1966895741179173
2020,1,N/A,58.661347047113466,0.33026163996748137
2020,1,Queens,39.4593175281787,0.12089765881062672
2020,1,Staten Island,63.357965738758026,0.05013974102743618
2020,1,Unknown,19.463511131372996,0.18157257316399905
2020,2,Bronx,27.726138356164384,0.014648552310756548
2020,2,Brooklyn,21.487233082178545,0.10482527527132152
2020,2,EWR,95.18484276729559,0.15051182949852654
2020,2,Manhattan,16.631193319083195,0.19881782366994363
2020,2,N/A,57.36735885788448,0.4279261364473258
2020,2,Queens,39.29010321573021,0.12403015148774414
2020,2,Staten Island,66.49302670623146,0.019625318180810654
2020,2,Unknown,19.29801312089972,0.18231114691997058
2020,3,Bronx,21.725952936600546,0.014360579506916892
2020,3,Brooklyn,19.524957472148735,0.09692002456250001
2020,3,EWR,81.62372093023255,0.1343715562779789
2020,3,Manhattan,16.728373010932224,0.1959770194135553
2020,3,N/A,44.079551104972374,0.17020161921791044
2020,3,Queens,35.7656692991456,0.17065359215713288
2020,3,Staten Island,70.90712328767124,0.014038238598888635
2020,3,Unknown,18.599924337239734,0.18252752549896387
2020,4,Bronx,25.544488884271765,0.09494410103589224
2020,4,Brooklyn,24.02248876845183,0.11375580527512667
2020,4,EWR,28.816666666666663,0.0
2020,4,Manhattan,15.026615869163715,0.16552078412528712
2020,4,N/A,41.88230483271375,0.04086772368096265
2020,4,Queens,29.559733456535646,0.0978478096914068
2020,4,Staten Island,78.7063309352518,0.032748304259521056
2020,4,Unknown,13.988664281454982,0.16449763355265593
2020,5,Bronx,26.919563523377395,0.06434336495873542
2020,5,Brooklyn,26.388608723540735,0.08727742919203058
2020,5,EWR,86.38,0.1482522552082063
2020,5,Manhattan,16.236650805449074,0.15637523792575816
2020,5,N/A,52.96042194092827,0.04635246573173013
2020,5,Queens,31.461331008100814,0.0796521141183195
2020,5,Staten Island,75.38008438818567,0.025251990932280827
2020,5,Unknown,14.606453344343516,0.15168242269223184
2020,6,Bronx,32.33864398962237,0.08323499719841601
2020,6,Brooklyn,30.99558341522173,0.10527906189817071
2020,6,EWR,60.50899999999999,0.16683907086572855
2020,6,Manhattan,16.210021202893188,0.17331404630225747
2020,6,N/A,53.181904761904754,0.06571404606917726
2020,6,Queens,37.91496792002388,0.10828899369284363
2020,6,Staten Island,78.0432212160414,0.017063480635651822
2020,6,Unknown,18.746773477939364,0.15399561779398988
2020,7,Bronx,35.14532649437759,0.08024226916607088
2020,7,Brooklyn,34.054272266473575,0.17712733959833862
2020,7,EWR,83.21909090909091,0.09876922035745567
2020,7,Manhattan,16.177596843904887,0.17809254825659543
2020,7,N/A,54.6016129032258,0.19810141488565292
2020,7,Queens,38.9615289108948,0.10738726614258501
2020,7,Staten Island,82.49684210526316,0.04640237079312789
2020,7,Unknown,17.342705122559813,0.16134520633571092
2020,8,Bronx,34.846736747452255,0.08584214321826829
2020,8,Brooklyn,32.54897912141495,0.10125336982488733
2020,8,EWR,64.63312499999999,0.11787614317618067
2020,8,Manhattan,16.22908309008199,0.18319326218037793
2020,8,N/A,51.974075235109716,0.09659271162822426
2020,8,Queens,39.23500873006635,0.10736611091585425
2020,8,Staten Island,82.18794285714286,0.04423220088792873
2020,8,Unknown,18.587216191066997,0.17370088483154675
2020,9,Bronx,31.1968958466966,0.10749857232616071
2020,9,Brooklyn,28.579062761165126,0.12130589163365038
2020,9,EWR,78.1525,0.14237895377128953
2020,9,Manhattan,15.927988859502593,0.19527433724362414
2020,9,N/A,31.288415090892485,0.008054393482368494
2020,9,Queens,37.83038464737193,0.1152633508959835
2020,9,Staten Island,87.9882697947214,0.041378720773787694
2020,9,Unknown,18.198499876329457,0.1826502772356291
2020,10,Bronx,31.13479892360592,0.10948565448306456
2020,10,Brooklyn,28.48627880421557,0.12610591063423002
2020,10,EWR,70.43785714285715,0.11807433783108445
2020,10,Manhattan,16.585457577491574,0.20461516904662205
2020,10,N/A,31.228735489523253,0.003912457998870267
2020,10,Queens,37.363602407591685,0.115027928201937
2020,10,Staten Island,83.28942350332593,0.09983896060227376
2020,10,Unknown,18.235545435289133,0.1831812357750265
2020,11,Bronx,31.558600090635686,0.11253377149559408
2020,11,Brooklyn,28.788783261001903,0.12654819226152816
2020,11,EWR,57.55217391304347,0.08270573096372799
2020,11,Manhattan,15.822850575505997,0.2012008689988792
2020,11,N/A,30.50028292323288,0.009421213895882947
2020,11,Queens,37.05396409509946,0.11530650439789132
2020,11,Staten Island,78.11599056603775,0.056568750132145476
2020,11,Unknown,17.735677148370982,0.1886251153294328
2020,12,Bronx,31.26955473319804,0.11069513994409433
2020,12,Brooklyn,28.70518507908576,0.12389015112850273
2020,12,EWR,65.64428571428572,0.07179527852568389
2020,12,Manhattan,15.713492371652727,0.20062974653024412
2020,12,N/A,30.52862759177812,0.006541692814862079
2020,12,Queens,37.23308193693099,0.11517306932751051
2020,12,Staten Island,79.92057591623036,0.05574491563527256
2020,12,Unknown,18.411625770308124,0.18471938208376848
2021,1,Bronx,31.504422243322466,0.07139758464346654
2021,1,Brooklyn,29.058896383776563,0.0895350027284588
2021,1,EWR,73.05,0.08627939895470384
2021,1,Manhattan,15.345512869214543,0.2033784192481893
2021,1,N/A,29.800520059435364,0.2006297238488678
2021,1,Queens,40.34673417036349,0.11176408519853301
2021,1,Staten Island,83.94818548387096,0.03435983714488381
2021,1,Unknown,18.85821306624175,0.18603454389190463
2021,2,Bronx,31.88027572456721,0.032215055821242775
2021,2,Brooklyn,29.626662594673835,0.053420453462352926
2021,2,EWR,78.26625,0.1231596660935038
2021,2,Manhattan,15.786290563167956,0.2053424997438481
2021,2,N/A,35.722585975566695,0.005698119951177049
2021,2,Queens,39.44225220535069,0.10266234286505846
2021,2,Staten Island,84.77577102803738,0.03848292826551562
2021,2,Unknown,18.20928709055877,0.1905762065552908
2021,3,Bronx,31.41119201995013,0.022061560750679245
2021,3,Brooklyn,29.760516787419874,0.0482585245650538
2021,3,EWR,85.23266666666667,0.12201157113540968
2021,3,Manhattan,15.838081345137786,0.20493929432573935
2021,3,N/A,37.542469879518066,0.003527649458392077
2021,3,Queens,40.835715007129274,0.10684626972527901
2021,3,Staten Island,81.03428286852589,0.04693836103246521
2021,3,Unknown,18.426679925128685,0.18657687508971726
2021,4,Bronx,31.58591089323048,0.019556278266293102
2021,4,Brooklyn,30.285775010029543,0.04958116876508094
2021,4,EWR,96.55105263157895,0.19652660039397613
2021,4,Manhattan,16.392566549434672,0.2064070490140598
2021,4,N/A,41.97343801652893,0.008615368658801935
2021,4,Queens,43.82954738905331,0.11823128563353737
2021,4,Staten Island,81.71987394957983,0.06940921162584726
2021,4,Unknown,21.08043644716692,0.18828655078135748
2021,5,Bronx,32.12133416835831,0.01840609112651193
2021,5,Brooklyn,29.72243227968975,0.06992753714589005
2021,5,EWR,56.69444444444444,0.0755248201886936
2021,5,Manhattan,16.53162577995364,0.20685481107095627
2021,5,N/A,43.81785246177113,0.006397394624349879
2021,5,Queens,46.137479695637765,0.1307477465036675
2021,5,Staten Island,78.03814814814815,0.027266081372755532
2021,5,Unknown,22.49312028528323,0.1885836816913528
2021,6,Bronx,33.21850594952244,0.019983154856621756
2021,6,Brooklyn,29.751300274793905,0.09097427860006672
2021,6,EWR,93.63767441860465,0.1556897216563689
2021,6,Manhattan,16.981778869046817,0.2067524015200845
2021,6,N/A,48.676868557876496,0.013697133575615536
2021,6,Queens,47.379586092540364,0.1370085917242003
2021,6,Staten Island,84.89838942307694,0.028843658562029282
2021,6,Unknown,23.104287207229365,0.18823123513881382
2021,7,Bronx,34.22358500084076,0.02170735399899386
2021,7,Brooklyn,30.325643062037077,0.09754089967866275
2021,7,EWR,87.67939393939395,0.8695999508423243
2021,7,Manhattan,17.05429646224982,0.2067267532517021
2021,7,N/A,46.60211712543876,0.023543774589082057
2021,7,Queens,48.20524464782873,0.15359153285924415
2021,7,Staten Island,83.66270935960591,0.021517955875364665
2021,7,Unknown,25.275860704392556,0.18113303050385213
2021,8,Bronx,34.78916911214685,0.019461518714442752
2021,8,Brooklyn,30.613839353212935,0.10133801106271263
2021,8,EWR,85.64048387096774,0.20665395810923742
2021,8,Manhattan,17.0937140845493,0.20427240635417596
2021,8,N/A,49.54477091883742,0.020893122258067817
2021,8,Queens,48.66876911217301,0.13822815935777605
2021,8,Staten Island,88.35411764705881,0.01852369553204704
2021,8,Unknown,26.813414140308634,0.18621597679780932
2021,9,Bronx,34.51521372667068,0.02499331026847117
2021,9,Brooklyn,30.574826014066076,0.11003131399006193
2021,9,EWR,80.06657534246577,0.24010326497620138
2021,9,Manhattan,18.059713607660242,0.20535854938502784
2021,9,N/A,51.696719075144514,0.015353571163501266
2021,9,Queens,48.576217961888126,0.26357804110026023
2021,9,Staten Island,82.41137111517367,0.009114191312598325
2021,9,Unknown,26.922449110355362,0.18668459626786366
2021,10,Bronx,34.551877128878424,0.016020354388043317
2021,10,Brooklyn,29.349526570985258,0.10620862816490896
2021,10,EWR,95.36653061224492,1.0427804512650092
2021,10,Manhattan,17.659860651229828,0.20875357162968844
2021,10,N/A,49.27414436583615,0.052971056157330346
2021,10,Queens,48.49329753416575,0.15279246533144075
2021,10,Staten Island,87.45478899082569,0.02154290181036087
2021,10,Unknown,27.011110898734657,0.19473342482373995
2021,11,Bronx,34.81200161855948,0.01603671246978019
2021,11,Brooklyn,29.19255799630466,0.10839935527094438
2021,11,EWR,90.74341085271317,0.9847431756497254
2021,11,Manhattan,17.80118493303448,0.2115561304621119
2021,11,N/A,49.34221870311718,3.846401927878981
2021,11,Queens,49.606712356631526,0.17682769438619034
2021,11,Staten Island,82.25276951672862,0.051410060309934474
2021,11,Unknown,27.544331806900406,0.1923382311496731
2021,12,Bronx,34.47301896376567,0.0219872427046893
2021,12,Brooklyn,28.541892622264733,0.11189343983817497
2021,12,EWR,96.00006578947368,0.19624600362655806
2021,12,Manhattan,17.831859266138995,0.21151248860462374
2021,12,N/A,48.17673560555923,0.04337526265157111
2021,12,Queens,49.713464738895674,0.154258672438436
2021,12,Staten Island,80.2981767955801,0.010056284610698516
2021,12,Unknown,28.750755298927665,0.1895365326427542
2022,1,Bronx,26.384215238095244,0.0379823858357282
2022,1,Brooklyn,23.287033602087895,0.15310788939313796
2022,1,EWR,78.00938461538462,0.21087344533315028
2022,1,Manhattan,16.306232930144315,0.21858619092902246
2022,1,N/A,40.11077878482712,0.05126324421436665
2022,1,Queens,48.017477227499334,0.18843527172933858
2022,1,Staten Island,76.60724770642203,0.02912285455393482
2022,1,Unknown,25.6333983506301,0.19558721079482566
2022,2,Bronx,26.910219381915297,0.043491770585687345
2022,2,Brooklyn,23.847224634534665,0.15890691919213015
