PU_BOROUGH,PU_ZONE,DIA_TIPO,AVG_TOTAL_DIA
Bronx,Allerton/Pelham Gardens,ALTO_CONG,34.468051743144265
Bronx,Allerton/Pelham Gardens,NORMAL,22.16483740789605
Bronx,Bedford Park,ALTO_CONG,32.45711275904607
Bronx,Bedford Park,NORMAL,15.964993217247482
Bronx,Belmont,ALTO_CONG,30.303408028645727
Bronx,Belmont,NORMAL,18.158115571987995
Bronx,Bronx Park,ALTO_CONG,42.830717844909806
Bronx,Bronx Park,NORMAL,28.80993115465398
Bronx,Bronxdale,ALTO_CONG,33.98258051881386
Bronx,Bronxdale,NORMAL,20.671355107017177
Bronx,City Island,ALTO_CONG,47.79340403630904
Bronx,City Island,NORMAL,36.63631370715303
Bronx,Claremont/Bathgate,ALTO_CONG,29.105927066480366
Bronx,Claremont/Bathgate,NORMAL,15.94472499696777
Bronx,Co-Op City,ALTO_CONG,38.45740144324129
Bronx,Co-Op City,NORMAL,24.33982941725841
Bronx,Country Club,ALTO_CONG,34.39629714696223
Bronx,Country Club,NORMAL,27.203203414146202
Bronx,Crotona Park,ALTO_CONG,29.55842253081023
Bronx,Crotona Park,NORMAL,22.35101331913958
Bronx,Crotona Park East,ALTO_CONG,29.327793781876757
Bronx,Crotona Park East,NORMAL,16.84804759060183
Bronx,East Concourse/Concourse Village,ALTO_CONG,26.10741057301145
Bronx,East Concourse/Concourse Village,NORMAL,20.845019392220625
Bronx,East Tremont,ALTO_CONG,30.586378633068566
Bronx,East Tremont,NORMAL,16.848747519918007
Bronx,Eastchester,ALTO_CONG,38.36813794857331
Bronx,Eastchester,NORMAL,24.024335903680583
Bronx,Fordham South,ALTO_CONG,28.7103208997278
Bronx,Fordham South,NORMAL,15.80179238370672
Bronx,Highbridge,ALTO_CONG,33.46918419454152
Bronx,Highbridge,NORMAL,24.278431543154223
Bronx,Hunts Point,ALTO_CONG,29.443777813072522
Bronx,Hunts Point,NORMAL,17.553443030880302
Bronx,Kingsbridge Heights,ALTO_CONG,34.87384060039053
Bronx,Kingsbridge Heights,NORMAL,16.747700470202766
Bronx,Longwood,ALTO_CONG,29.06179608777002
Bronx,Longwood,NORMAL,17.451181518582
Bronx,Melrose South,ALTO_CONG,22.522793625776366
Bronx,Melrose South,NORMAL,19.359358245058264
Bronx,Morrisania/Melrose,ALTO_CONG,27.01170172944504
Bronx,Morrisania/Melrose,NORMAL,15.019608397152615
Bronx,Mott Haven/Port Morris,ALTO_CONG,23.50604941736428
Bronx,Mott Haven/Port Morris,NORMAL,21.24687281167933
Bronx,Mount Hope,ALTO_CONG,29.121255564807576
Bronx,Mount Hope,NORMAL,15.83694973861356
Bronx,Norwood,ALTO_CONG,32.92639262802074
Bronx,Norwood,NORMAL,19.62728870039913
Bronx,Parkchester,ALTO_CONG,31.050261332709674
Bronx,Parkchester,NORMAL,16.710458793478892
Bronx,Pelham Bay,ALTO_CONG,36.32889379899718
Bronx,Pelham Bay,NORMAL,22.112011306663074
Bronx,Pelham Bay Park,ALTO_CONG,42.52110251000715
Bronx,Pelham Bay Park,NORMAL,23.765164441482167
Bronx,Pelham Parkway,ALTO_CONG,30.454458881298464
Bronx,Pelham Parkway,NORMAL,18.717207230489922
Bronx,Rikers Island,ALTO_CONG,53.42130434782609
Bronx,Rikers Island,NORMAL,28.025905627383093
Bronx,Riverdale/North Riverdale/Fieldston,ALTO_CONG,40.63704727027937
Bronx,Riverdale/North Riverdale/Fieldston,NORMAL,26.987498053681716
Bronx,Schuylerville/Edgewater Park,ALTO_CONG,34.212336871969356
Bronx,Schuylerville/Edgewater Park,NORMAL,23.18495224024418
Bronx,Soundview/Bruckner,ALTO_CONG,27.292469819034448
Bronx,Soundview/Bruckner,NORMAL,15.536629977303047
Bronx,Soundview/Castle Hill,ALTO_CONG,33.34844711013934
Bronx,Soundview/Castle Hill,NORMAL,19.500162625975452
Bronx,Spuyten Duyvil/Kingsbridge,ALTO_CONG,33.08468245174274
Bronx,Spuyten Duyvil/Kingsbridge,NORMAL,24.66114317005917
Bronx,University Heights/Morris Heights,ALTO_CONG,33.29832605692844
Bronx,University Heights/Morris Heights,NORMAL,17.0313501387471
Bronx,Van Cortlandt Park,ALTO_CONG,36.68887820886358
Bronx,Van Cortlandt Park,NORMAL,26.325323653992864
Bronx,Van Cortlandt Village,ALTO_CONG,33.62059013513397
Bronx,Van Cortlandt Village,NORMAL,16.910895470770733
Bronx,Van Nest/Morris Park,ALTO_CONG,29.208910548139254
Bronx,Van Nest/Morris Park,NORMAL,16.036123660972812
Bronx,West Concourse,ALTO_CONG,28.41220689347658
Bronx,West Concourse,NORMAL,20.424657111871046
Bronx,West Farms/Bronx River,ALTO_CONG,31.60123617396688
Bronx,West Farms/Bronx River,NORMAL,16.267781123527836
Bronx,Westchester Village/Unionport,ALTO_CONG,31.124959129137455
Bronx,Westchester Village/Unionport,NORMAL,18.431763265792632
Bronx,Williamsbridge/Olinville,ALTO_CONG,36.82983305425513
Bronx,Williamsbridge/Olinville,NORMAL,20.539472436024287
Bronx,Woodlawn/Wakefield,ALTO_CONG,38.5288325818447
Bronx,Woodlawn/Wakefield,NORMAL,26.458890791571484
Brooklyn,Bath Beach,ALTO_CONG,38.37709900883132
Brooklyn,Bath Beach,NORMAL,29.03982291205567
Brooklyn,Bay Ridge,ALTO_CONG,37.40838859988408
Brooklyn,Bay Ridge,NORMAL,30.145545411006733
Brooklyn,Bedford,ALTO_CONG,23.15807580066493
Brooklyn,Bedford,NORMAL,21.53064646504243
Brooklyn,Bensonhurst East,ALTO_CONG,35.231908673299806
Brooklyn,Bensonhurst East,NORMAL,25.800128765305143
Brooklyn,Bensonhurst West,ALTO_CONG,34.727521425869554
Brooklyn,Bensonhurst West,NORMAL,25.90464209997749
Brooklyn,Boerum Hill,ALTO_CONG,20.019276143102473
Brooklyn,Boerum Hill,NORMAL,21.038468808906224
Brooklyn,Borough Park,ALTO_CONG,29.381575605485224
Brooklyn,Borough Park,NORMAL,21.87253372586325
Brooklyn,Brighton Beach,ALTO_CONG,40.3845665495452
Brooklyn,Brighton Beach,NORMAL,25.246913223802082
Brooklyn,Brooklyn Heights,ALTO_CONG,21.738086536417104
Brooklyn,Brooklyn Heights,NORMAL,22.86259266626249
Brooklyn,Brooklyn Navy Yard,ALTO_CONG,25.68838053958155
Brooklyn,Brooklyn Navy Yard,NORMAL,21.860008178296543
Brooklyn,Brownsville,ALTO_CONG,30.813179230550716
Brooklyn,Brownsville,NORMAL,20.31310458571763
Brooklyn,Bushwick North,ALTO_CONG,28.066835931629242
Brooklyn,Bushwick North,NORMAL,24.572744661004574
Brooklyn,Bushwick South,ALTO_CONG,27.47151622649538
Brooklyn,Bushwick South,NORMAL,24.074686014336226
Brooklyn,Canarsie,ALTO_CONG,36.150079993775336
Brooklyn,Canarsie,NORMAL,26.850275384718902
Brooklyn,Carroll Gardens,ALTO_CONG,20.643826624866417
Brooklyn,Carroll Gardens,NORMAL,21.816013182544822
Brooklyn,Clinton Hill,ALTO_CONG,21.86255363103122
Brooklyn,Clinton Hill,NORMAL,21.741555861694735
Brooklyn,Cobble Hill,ALTO_CONG,19.43816635546691
Brooklyn,Cobble Hill,NORMAL,20.812876819917133
Brooklyn,Columbia Street,ALTO_CONG,26.965121229832555
Brooklyn,Columbia Street,NORMAL,25.431288184372246
Brooklyn,Coney Island,ALTO_CONG,45.579201353350015
Brooklyn,Coney Island,NORMAL,36.84235981347275
Brooklyn,Crown Heights North,ALTO_CONG,25.144925541354773
Brooklyn,Crown Heights North,NORMAL,22.783385910838923
Brooklyn,Crown Heights South,ALTO_CONG,28.36771168074174
Brooklyn,Crown Heights South,NORMAL,17.56240401102218
Brooklyn,Cypress Hills,ALTO_CONG,35.29316739413052
Brooklyn,Cypress Hills,NORMAL,26.80424216262549
Brooklyn,DUMBO/Vinegar Hill,ALTO_CONG,23.738544332411795
Brooklyn,DUMBO/Vinegar Hill,NORMAL,24.049100102097338
Brooklyn,Downtown Brooklyn/MetroTech,ALTO_CONG,20.540069552815932
Brooklyn,Downtown Brooklyn/MetroTech,NORMAL,21.629591505440267
Brooklyn,Dyker Heights,ALTO_CONG,33.602947476904674
Brooklyn,Dyker Heights,NORMAL,25.487360598614906
Brooklyn,East Flatbush/Farragut,ALTO_CONG,29.581020018563585
Brooklyn,East Flatbush/Farragut,NORMAL,23.44128905722816
Brooklyn,East Flatbush/Remsen Village,ALTO_CONG,29.95816985514754
Brooklyn,East Flatbush/Remsen Village,NORMAL,22.63017275646444
Brooklyn,East New York,ALTO_CONG,32.913280480055256
Brooklyn,East New York,NORMAL,22.822997128402857
Brooklyn,East New York/Pennsylvania Avenue,ALTO_CONG,33.44025624820308
Brooklyn,East New York/Pennsylvania Avenue,NORMAL,24.145956050124234
Brooklyn,East Williamsburg,ALTO_CONG,28.422879354185927
Brooklyn,East Williamsburg,NORMAL,24.058666863508456
Brooklyn,Erasmus,ALTO_CONG,30.88672625204465
Brooklyn,Erasmus,NORMAL,21.779705296460897
Brooklyn,Flatbush/Ditmas Park,ALTO_CONG,31.10481040470306
Brooklyn,Flatbush/Ditmas Park,NORMAL,25.52434766644347
Brooklyn,Flatlands,ALTO_CONG,32.34819989362466
Brooklyn,Flatlands,NORMAL,24.662948874885497
Brooklyn,Fort Greene,ALTO_CONG,18.72030092824108
Brooklyn,Fort Greene,NORMAL,19.104196442483985
Brooklyn,Gowanus,ALTO_CONG,26.043660792678015
Brooklyn,Gowanus,NORMAL,22.046459102792163
Brooklyn,Gravesend,ALTO_CONG,39.77850097486336
Brooklyn,Gravesend,NORMAL,28.5236560028312
Brooklyn,Green-Wood Cemetery,ALTO_CONG,25.644640625000008
Brooklyn,Green-Wood Cemetery,NORMAL,15.435243088455776
Brooklyn,Greenpoint,ALTO_CONG,21.654952557706157
Brooklyn,Greenpoint,NORMAL,22.18744401469073
Brooklyn,Homecrest,ALTO_CONG,31.721611150530226
Brooklyn,Homecrest,NORMAL,23.38943796148784
Brooklyn,Kensington,ALTO_CONG,32.970821971604025
Brooklyn,Kensington,NORMAL,26.09545898710168
Brooklyn,Madison,ALTO_CONG,34.17109800216117
Brooklyn,Madison,NORMAL,19.855154224559755
Brooklyn,Manhattan Beach,ALTO_CONG,37.09833154708032
Brooklyn,Manhattan Beach,NORMAL,27.89163435983269
Brooklyn,Marine Park/Floyd Bennett Field,ALTO_CONG,45.33668990015363
Brooklyn,Marine Park/Floyd Bennett Field,NORMAL,44.93720424446113
Brooklyn,Marine Park/Mill Basin,ALTO_CONG,35.34420349918853
Brooklyn,Marine Park/Mill Basin,NORMAL,26.8576545124796
Brooklyn,Midwood,ALTO_CONG,30.536522048470427
Brooklyn,Midwood,NORMAL,22.98338391258446
Brooklyn,Ocean Hill,ALTO_CONG,30.798360411291114
Brooklyn,Ocean Hill,NORMAL,19.35466803115035
Brooklyn,Ocean Parkway South,ALTO_CONG,31.61701536161131
Brooklyn,Ocean Parkway South,NORMAL,23.640039068304667
Brooklyn,Park Slope,ALTO_CONG,20.93243377060311
Brooklyn,Park Slope,NORMAL,21.52082972441359
Brooklyn,Prospect Heights,ALTO_CONG,22.648291278777467
Brooklyn,Prospect Heights,NORMAL,22.391592554258366
Brooklyn,Prospect Park,ALTO_CONG,25.239829824676686
Brooklyn,Prospect Park,NORMAL,22.084245153994974
Brooklyn,Prospect-Lefferts Gardens,ALTO_CONG,26.41268263010288
Brooklyn,Prospect-Lefferts Gardens,NORMAL,24.076267823985166
Brooklyn,Red Hook,ALTO_CONG,42.06754276315328
Brooklyn,Red Hook,NORMAL,28.885203336003297
Brooklyn,Sheepshead Bay,ALTO_CONG,30.997152583489296
Brooklyn,Sheepshead Bay,NORMAL,15.365636866352013
Brooklyn,South Williamsburg,ALTO_CONG,26.046341107912813
Brooklyn,South Williamsburg,NORMAL,20.422429605999547
Brooklyn,Starrett City,ALTO_CONG,37.16572337481692
Brooklyn,Starrett City,NORMAL,30.24524420925119
Brooklyn,Stuyvesant Heights,ALTO_CONG,28.039834430762426
Brooklyn,Stuyvesant Heights,NORMAL,23.48915450668093
Brooklyn,Sunset Park East,ALTO_CONG,35.13200065590953
Brooklyn,Sunset Park East,NORMAL,23.50858672577987
Brooklyn,Sunset Park West,ALTO_CONG,32.16402885352826
Brooklyn,Sunset Park West,NORMAL,28.4484791144417
Brooklyn,Williamsburg (North Side),ALTO_CONG,21.173894202156912
Brooklyn,Williamsburg (North Side),NORMAL,21.433366942978136
Brooklyn,Williamsburg (South Side),ALTO_CONG,21.66927317315525
Brooklyn,Williamsburg (South Side),NORMAL,22.539045364040536
Brooklyn,Windsor Terrace,ALTO_CONG,31.766401126278737
Brooklyn,Windsor Terrace,NORMAL,25.971242413346292
EWR,Newark Airport,ALTO_CONG,95.02611847555423
EWR,Newark Airport,NORMAL,81.18852083001143
Manhattan,Alphabet City,ALTO_CONG,19.671709443766474
Manhattan,Alphabet City,NORMAL,19.023554560330293
Manhattan,Battery Park,ALTO_CONG,25.721118753175134
Manhattan,Battery Park,NORMAL,24.511337235442905
Manhattan,Battery Park City,ALTO_CONG,25.55124085569217
Manhattan,Battery Park City,NORMAL,23.56321585061885
Manhattan,Bloomingdale,ALTO_CONG,16.385410776231144
Manhattan,Bloomingdale,NORMAL,16.9156042548113
Manhattan,Central Harlem,ALTO_CONG,14.437700936335016
Manhattan,Central Harlem,NORMAL,16.134841375823587
Manhattan,Central Harlem North,ALTO_CONG,15.37987024988658
Manhattan,Central Harlem North,NORMAL,16.64947745943591
Manhattan,Central Park,ALTO_CONG,17.719886729696917
Manhattan,Central Park,NORMAL,16.725895475188153
Manhattan,Chinatown,ALTO_CONG,22.175528355850485
Manhattan,Chinatown,NORMAL,21.628903154549143
Manhattan,Clinton East,ALTO_CONG,17.922834616670816
Manhattan,Clinton East,NORMAL,17.56086734454137
Manhattan,Clinton West,ALTO_CONG,17.91762329692878
Manhattan,Clinton West,NORMAL,17.726434694286482
Manhattan,East Chelsea,ALTO_CONG,19.803291768805064
Manhattan,East Chelsea,NORMAL,18.134871898951666
Manhattan,East Harlem North,ALTO_CONG,15.718348223562016
Manhattan,East Harlem North,NORMAL,15.784233026589725
Manhattan,East Harlem South,ALTO_CONG,15.76514519517666
Manhattan,East Harlem South,NORMAL,16.134685245595747
Manhattan,East Village,ALTO_CONG,18.206491806822587
Manhattan,East Village,NORMAL,17.31017605765377
Manhattan,Financial District North,ALTO_CONG,24.87667328461131
Manhattan,Financial District North,NORMAL,24.26580565346861
Manhattan,Financial District South,ALTO_CONG,26.468761941573057
Manhattan,Financial District South,NORMAL,25.06326382222819
Manhattan,Flatiron,ALTO_CONG,17.379658385640845
Manhattan,Flatiron,NORMAL,16.61072902717226
Manhattan,Garment District,ALTO_CONG,18.602943290193235
Manhattan,Garment District,NORMAL,17.81978440901684
Manhattan,Governor's Island/Ellis Island/Liberty Island,ALTO_CONG,26.27823848238483
Manhattan,Governor's Island/Ellis Island/Liberty Island,NORMAL,20.409276388888888
Manhattan,Gramercy,ALTO_CONG,17.335629906564577
Manhattan,Gramercy,NORMAL,16.831813116916827
Manhattan,Greenwich Village North,ALTO_CONG,18.06099346021145
Manhattan,Greenwich Village North,NORMAL,16.6791920305399
Manhattan,Greenwich Village South,ALTO_CONG,18.752799075209712
Manhattan,Greenwich Village South,NORMAL,17.359841434036795
Manhattan,Hamilton Heights,ALTO_CONG,17.555379405999975
Manhattan,Hamilton Heights,NORMAL,18.785611656352057
Manhattan,Highbridge Park,ALTO_CONG,36.262231325452234
Manhattan,Highbridge Park,NORMAL,23.435016469009852
Manhattan,Hudson Sq,ALTO_CONG,19.28977960273867
Manhattan,Hudson Sq,NORMAL,18.488893796281513
Manhattan,Inwood,ALTO_CONG,24.514491887447928
Manhattan,Inwood,NORMAL,24.249234709172228
