PU_BOROUGH,PU_ZONE,DIA_TIPO,AVG_TOTAL_DIA
Manhattan,Inwood Hill Park,ALTO_CONG,28.957972624653603
Manhattan,Inwood Hill Park,NORMAL,24.63512496297965
Manhattan,Kips Bay,ALTO_CONG,16.99100742177454
Manhattan,Kips Bay,NORMAL,17.019004566639946
Manhattan,Lenox Hill East,ALTO_CONG,18.471858194408604
Manhattan,Lenox Hill East,NORMAL,17.085081973081955
Manhattan,Lenox Hill West,ALTO_CONG,15.773972814851588
Manhattan,Lenox Hill West,NORMAL,15.726616167738458
Manhattan,Lincoln Square East,ALTO_CONG,17.50905865544114
Manhattan,Lincoln Square East,NORMAL,16.35745074273883
Manhattan,Lincoln Square West,ALTO_CONG,16.46434435741724
Manhattan,Lincoln Square West,NORMAL,16.20480098909975
Manhattan,Little Italy/NoLiTa,ALTO_CONG,19.431307304225673
Manhattan,Little Italy/NoLiTa,NORMAL,18.41260671576197
Manhattan,Lower East Side,ALTO_CONG,20.780125535951502
Manhattan,Lower East Side,NORMAL,19.15406871239508
Manhattan,Manhattan Valley,ALTO_CONG,15.804597847663167
Manhattan,Manhattan Valley,NORMAL,16.239492726563135
Manhattan,Manhattanville,ALTO_CONG,16.29541827081827
Manhattan,Manhattanville,NORMAL,17.24159113797999
Manhattan,Marble Hill,ALTO_CONG,27.49588009872319
Manhattan,Marble Hill,NORMAL,16.986284837956983
Manhattan,Meatpacking/West Village West,ALTO_CONG,19.811580611564416
Manhattan,Meatpacking/West Village West,NORMAL,18.411244609169135
Manhattan,Midtown Center,ALTO_CONG,21.07879282422592
Manhattan,Midtown Center,NORMAL,17.568546624594994
Manhattan,Midtown East,ALTO_CONG,19.880485889987966
Manhattan,Midtown East,NORMAL,17.44780294259181
Manhattan,Midtown North,ALTO_CONG,19.662838030898197
Manhattan,Midtown North,NORMAL,17.935242946713377
Manhattan,Midtown South,ALTO_CONG,19.42458040309391
Manhattan,Midtown South,NORMAL,17.663451717468636
Manhattan,Morningside Heights,ALTO_CONG,17.773605220701775
Manhattan,Morningside Heights,NORMAL,17.459489069623753
Manhattan,Murray Hill,ALTO_CONG,18.649821798992416
Manhattan,Murray Hill,NORMAL,17.38835637356473
Manhattan,Penn Station/Madison Sq West,ALTO_CONG,19.518246046264938
Manhattan,Penn Station/Madison Sq West,NORMAL,18.00839233993342
Manhattan,Randalls Island,ALTO_CONG,57.074370800317695
Manhattan,Randalls Island,NORMAL,52.438961193568595
Manhattan,Roosevelt Island,ALTO_CONG,30.545338852528968
Manhattan,Roosevelt Island,NORMAL,26.574264685025145
Manhattan,Seaport,ALTO_CONG,24.410488343349463
Manhattan,Seaport,NORMAL,22.960097885833317
Manhattan,SoHo,ALTO_CONG,19.199163491376993
Manhattan,SoHo,NORMAL,18.227006322027304
Manhattan,Stuy Town/Peter Cooper Village,ALTO_CONG,18.1123101115369
Manhattan,Stuy Town/Peter Cooper Village,NORMAL,17.59160457408359
Manhattan,Sutton Place/Turtle Bay North,ALTO_CONG,16.379426242839155
Manhattan,Sutton Place/Turtle Bay North,NORMAL,16.24545342339792
Manhattan,Times Sq/Theatre District,ALTO_CONG,21.789874741976366
Manhattan,Times Sq/Theatre District,NORMAL,19.686358783154553
Manhattan,TriBeCa/Civic Center,ALTO_CONG,20.850647945374973
Manhattan,TriBeCa/Civic Center,NORMAL,19.86256819993443
Manhattan,Two Bridges/Seward Park,ALTO_CONG,21.78229973351027
Manhattan,Two Bridges/Seward Park,NORMAL,21.680116449459323
Manhattan,UN/Turtle Bay South,ALTO_CONG,19.14659711141838
Manhattan,UN/Turtle Bay South,NORMAL,18.29387347555034
Manhattan,Union Sq,ALTO_CONG,18.371312794988004
Manhattan,Union Sq,NORMAL,16.64606121302171
Manhattan,Upper East Side North,ALTO_CONG,16.83078715951957
Manhattan,Upper East Side North,NORMAL,15.391318015728148
Manhattan,Upper East Side South,ALTO_CONG,16.56243601209621
Manhattan,Upper East Side South,NORMAL,14.820727627745914
Manhattan,Upper West Side North,ALTO_CONG,16.5004761650342
Manhattan,Upper West Side North,NORMAL,16.22757719078428
Manhattan,Upper West Side South,ALTO_CONG,16.83507268480916
Manhattan,Upper West Side South,NORMAL,16.277717223275452
Manhattan,Washington Heights North,ALTO_CONG,24.25159645452074
Manhattan,Washington Heights North,NORMAL,23.613764081037303
Manhattan,Washington Heights South,ALTO_CONG,21.372968857124455
Manhattan,Washington Heights South,NORMAL,22.86994028936021
Manhattan,West Chelsea/Hudson Yards,ALTO_CONG,19.851628201558288
Manhattan,West Chelsea/Hudson Yards,NORMAL,17.873832066188175
Manhattan,West Village,ALTO_CONG,18.401677778292058
Manhattan,West Village,NORMAL,17.115876721237427
Manhattan,World Trade Center,ALTO_CONG,25.275713111455136
Manhattan,World Trade Center,NORMAL,23.876819449821124
Manhattan,Yorkville East,ALTO_CONG,17.65388339315082
Manhattan,Yorkville East,NORMAL,16.70334640224347
Manhattan,Yorkville West,ALTO_CONG,16.399183498975894
Manhattan,Yorkville West,NORMAL,16.034661258793374
N/A,Outside of NYC,ALTO_CONG,61.35454480260838
N/A,Outside of NYC,NORMAL,53.681794572719696
Queens,Astoria,ALTO_CONG,15.424548320774846
Queens,Astoria,NORMAL,17.38348510228445
Queens,Astoria Park,ALTO_CONG,57.51955366021857
Queens,Astoria Park,NORMAL,35.535409387830214
Queens,Auburndale,ALTO_CONG,32.00679814986983
Queens,Auburndale,NORMAL,27.44435518487336
Queens,Baisley Park,ALTO_CONG,61.87309550755774
Queens,Baisley Park,NORMAL,58.77799169026915
Queens,Bay Terrace/Fort Totten,ALTO_CONG,40.29546940821294
Queens,Bay Terrace/Fort Totten,NORMAL,40.39745771251498
Queens,Bayside,ALTO_CONG,37.76406997495573
Queens,Bayside,NORMAL,28.353743636345367
Queens,Bellerose,ALTO_CONG,39.1744343975409
Queens,Bellerose,NORMAL,29.60470243745435
Queens,Breezy Point/Fort Tilden/Riis Beach,ALTO_CONG,40.67818475452196
Queens,Breezy Point/Fort Tilden/Riis Beach,NORMAL,52.86636190466968
Queens,Briarwood/Jamaica Hills,ALTO_CONG,48.58728059355791
Queens,Briarwood/Jamaica Hills,NORMAL,41.66957128055086
Queens,Broad Channel,ALTO_CONG,42.70697530864197
Queens,Broad Channel,NORMAL,36.999080510554734
Queens,Cambria Heights,ALTO_CONG,45.4778380662377
Queens,Cambria Heights,NORMAL,40.944052383462804
Queens,College Point,ALTO_CONG,42.758135668656
Queens,College Point,NORMAL,31.903821506336616
Queens,Corona,ALTO_CONG,40.42872503601151
Queens,Corona,NORMAL,28.010759164480053
Queens,Douglaston,ALTO_CONG,44.36584912869829
Queens,Douglaston,NORMAL,37.908111308404756
Queens,East Elmhurst,ALTO_CONG,59.280272808313484
Queens,East Elmhurst,NORMAL,35.25245445035847
Queens,East Flushing,ALTO_CONG,34.001698709646824
Queens,East Flushing,NORMAL,24.824292884930685
Queens,Elmhurst,ALTO_CONG,18.329696818412003
Queens,Elmhurst,NORMAL,18.549406898601003
Queens,Elmhurst/Maspeth,ALTO_CONG,20.911890829469165
Queens,Elmhurst/Maspeth,NORMAL,19.45500556519137
Queens,Far Rockaway,ALTO_CONG,52.62277301362671
Queens,Far Rockaway,NORMAL,56.17695044233912
Queens,Flushing,ALTO_CONG,29.26726801486679
Queens,Flushing,NORMAL,24.708666130911904
Queens,Flushing Meadows-Corona Park,ALTO_CONG,59.70537784376049
Queens,Flushing Meadows-Corona Park,NORMAL,53.83921242029715
Queens,Forest Hills,ALTO_CONG,18.991382129415864
Queens,Forest Hills,NORMAL,18.139948444567832
Queens,Forest Park/Highland Park,ALTO_CONG,34.77183674871898
Queens,Forest Park/Highland Park,NORMAL,25.213489109280143
Queens,Fresh Meadows,ALTO_CONG,36.266741037565275
Queens,Fresh Meadows,NORMAL,28.22010451490245
Queens,Glen Oaks,ALTO_CONG,45.13680311353886
Queens,Glen Oaks,NORMAL,34.77198459041393
Queens,Glendale,ALTO_CONG,29.33443749000471
Queens,Glendale,NORMAL,22.19342249934098
Queens,Hammels/Arverne,ALTO_CONG,53.19465256383409
Queens,Hammels/Arverne,NORMAL,61.70239258724142
Queens,Hillcrest/Pomonok,ALTO_CONG,31.70742325110823
Queens,Hillcrest/Pomonok,NORMAL,20.728488875835513
Queens,Hollis,ALTO_CONG,32.41050379989538
Queens,Hollis,NORMAL,26.437108696607282
Queens,Howard Beach,ALTO_CONG,44.80079840465671
Queens,Howard Beach,NORMAL,40.672399784523364
Queens,JFK Airport,ALTO_CONG,65.77792005382084
Queens,JFK Airport,NORMAL,60.51437860620134
Queens,Jackson Heights,ALTO_CONG,19.161194537886654
Queens,Jackson Heights,NORMAL,19.881244973051697
Queens,Jamaica,ALTO_CONG,28.163872050147695
Queens,Jamaica,NORMAL,25.496337033054836
Queens,Jamaica Bay,ALTO_CONG,72.10797594501719
Queens,Jamaica Bay,NORMAL,42.642355081999796
Queens,Jamaica Estates,ALTO_CONG,34.256480109347486
Queens,Jamaica Estates,NORMAL,25.312829488470125
Queens,Kew Gardens,ALTO_CONG,25.432096609192797
Queens,Kew Gardens,NORMAL,23.16546265246017
Queens,Kew Gardens Hills,ALTO_CONG,33.888777150852476
Queens,Kew Gardens Hills,NORMAL,21.543697124868523
Queens,LaGuardia Airport,ALTO_CONG,55.416380222746916
Queens,LaGuardia Airport,NORMAL,46.8530887005692
Queens,Laurelton,ALTO_CONG,41.179504941263104
Queens,Laurelton,NORMAL,35.22124385469611
Queens,Long Island City/Hunters Point,ALTO_CONG,30.815093995112996
Queens,Long Island City/Hunters Point,NORMAL,27.71772503816877
Queens,Long Island City/Queens Plaza,ALTO_CONG,17.467486819524268
Queens,Long Island City/Queens Plaza,NORMAL,19.004376107063134
Queens,Maspeth,ALTO_CONG,41.82359253074788
Queens,Maspeth,NORMAL,33.718859642553596
Queens,Middle Village,ALTO_CONG,35.244673454540404
Queens,Middle Village,NORMAL,22.48987019284885
Queens,Murray Hill-Queens,ALTO_CONG,37.45277716386999
Queens,Murray Hill-Queens,NORMAL,25.0401089078186
Queens,North Corona,ALTO_CONG,25.537043418399396
Queens,North Corona,NORMAL,13.04155577316343
Queens,Oakland Gardens,ALTO_CONG,37.47228239450458
Queens,Oakland Gardens,NORMAL,33.3293301686687
Queens,Old Astoria,ALTO_CONG,18.265353092626093
Queens,Old Astoria,NORMAL,19.29179960332499
Queens,Ozone Park,ALTO_CONG,39.11524920365986
Queens,Ozone Park,NORMAL,31.459551269818466
Queens,Queens Village,ALTO_CONG,39.86577271845909
Queens,Queens Village,NORMAL,27.319708400604043
Queens,Queensboro Hill,ALTO_CONG,32.806765063214435
Queens,Queensboro Hill,NORMAL,24.22977668706813
Queens,Queensbridge/Ravenswood,ALTO_CONG,18.22135229104008
Queens,Queensbridge/Ravenswood,NORMAL,18.85003673164404
Queens,Rego Park,ALTO_CONG,24.159314398041182
Queens,Rego Park,NORMAL,22.347454330434502
Queens,Richmond Hill,ALTO_CONG,43.27897958250407
Queens,Richmond Hill,NORMAL,32.17846116321618
Queens,Ridgewood,ALTO_CONG,30.648113048731787
Queens,Ridgewood,NORMAL,25.06719755630625
Queens,Rockaway Park,ALTO_CONG,49.681782169375
Queens,Rockaway Park,NORMAL,48.99670601906578
Queens,Rosedale,ALTO_CONG,44.170335019447066
Queens,Rosedale,NORMAL,42.35324958731785
Queens,Saint Albans,ALTO_CONG,37.67304996312675
Queens,Saint Albans,NORMAL,29.736161340858715
Queens,Saint Michaels Cemetery/Woodside,ALTO_CONG,51.267045603295365
Queens,Saint Michaels Cemetery/Woodside,NORMAL,32.58176509199521
Queens,South Jamaica,ALTO_CONG,53.64310846525896
Queens,South Jamaica,NORMAL,50.43876016081206
Queens,South Ozone Park,ALTO_CONG,55.1223275738876
Queens,South Ozone Park,NORMAL,43.6698150945554
Queens,Springfield Gardens North,ALTO_CONG,36.929593757523605
Queens,Springfield Gardens North,NORMAL,29.766667117231584
Queens,Springfield Gardens South,ALTO_CONG,61.61392184703412
Queens,Springfield Gardens South,NORMAL,57.9032972075325
Queens,Steinway,ALTO_CONG,26.16757460504415
Queens,Steinway,NORMAL,25.45363416625287
Queens,Sunnyside,ALTO_CONG,24.402894182218134
Queens,Sunnyside,NORMAL,24.25658766157728
Queens,Whitestone,ALTO_CONG,41.258090498193006
Queens,Whitestone,NORMAL,38.549939903343855
Queens,Willets Point,ALTO_CONG,61.69122061813106
Queens,Willets Point,NORMAL,43.239613345822725
Queens,Woodhaven,ALTO_CONG,33.50588134105344
Queens,Woodhaven,NORMAL,25.584807142650693
Queens,Woodside,ALTO_CONG,19.172151329864352
Queens,Woodside,NORMAL,19.733205747295624
Staten Island,Arden Heights,ALTO_CONG,85.3034051230199
Staten Island,Arden Heights,NORMAL,75.67262626262627
Staten Island,Arrochar/Fort Wadsworth,ALTO_CONG,30.873630600633827
Staten Island,Arrochar/Fort Wadsworth,NORMAL,36.60880193684295
Staten Island,Bloomfield/Emerson Hill,ALTO_CONG,75.83726797188658
Staten Island,Bloomfield/Emerson Hill,NORMAL,56.03906691440604
Staten Island,Charleston/Tottenville,ALTO_CONG,81.49509613461603
Staten Island,Charleston/Tottenville,NORMAL,81.98281260364844
Staten Island,Eltingville/Annadale/Prince's Bay,ALTO_CONG,78.18544077134985
Staten Island,Eltingville/Annadale/Prince's Bay,NORMAL,65.47509760589318
Staten Island,Freshkills Park,ALTO_CONG,81.82785714285714
Staten Island,Freshkills Park,NORMAL,55.85435844748859
Staten Island,Great Kills,ALTO_CONG,62.92352941176472
Staten Island,Great Kills,NORMAL,51.14614953271028
Staten Island,Great Kills Park,ALTO_CONG,52.175
Staten Island,Great Kills Park,NORMAL,27.724615384615387
Staten Island,Grymes Hill/Clifton,ALTO_CONG,62.31047146243617
Staten Island,Grymes Hill/Clifton,NORMAL,48.751659441178994
Staten Island,Heartland Village/Todt Hill,ALTO_CONG,63.249667394468695
Staten Island,Heartland Village/Todt Hill,NORMAL,48.86031343418158
Staten Island,Mariners Harbor,ALTO_CONG,78.86693386822272
Staten Island,Mariners Harbor,NORMAL,37.50451307920993
Staten Island,New Dorp/Midland Beach,ALTO_CONG,57.44051418439716
Staten Island,New Dorp/Midland Beach,NORMAL,40.43854554865425
Staten Island,Oakwood,ALTO_CONG,51.31529069767441
Staten Island,Oakwood,NORMAL,52.211597510373444
Staten Island,Port Richmond,ALTO_CONG,59.881056201550386
Staten Island,Port Richmond,NORMAL,38.124169575868926
Staten Island,Rossville/Woodrow,ALTO_CONG,94.38033045977011
Staten Island,Rossville/Woodrow,NORMAL,75.33197640117993
Staten Island,Saint George/New Brighton,ALTO_CONG,47.59327835213033
Staten Island,Saint George/New Brighton,NORMAL,40.21141750271258
Staten Island,South Beach/Dongan Hills,ALTO_CONG,56.93723091458805
Staten Island,South Beach/Dongan Hills,NORMAL,43.54939421894219
Staten Island,Stapleton,ALTO_CONG,54.54573613619642
Staten Island,Stapleton,NORMAL,42.754621286186904
Staten Island,West Brighton,ALTO_CONG,56.35660624999999
Staten Island,West Brighton,NORMAL,39.99946416703163
Staten Island,Westerleigh,ALTO_CONG,73.23307008448539
Staten Island,Westerleigh,NORMAL,42.96180227012457
Unknown,N/A,ALTO_CONG,25.53764708444055
Unknown,N/A,NORMAL,21.48675033303505
